PG,BKK,CEI,811,125,48842.9433628325,14492.7115044248,5692284,1207699,Mar2014,8,1
PG,BKK,UTH,477,116,49191,25966,5686252,1563964,Nov2013,8,1
PG,CEI,BKK,742,135,14492.7115044248,48842.9433628325,1207699,5692284,Mar2014,8,1
PG,UTH,BKK,409,117,25966,49191,1563964,5686252,Nov2013,8,1
SL,CNX,DMK,26731,73,16686.0495575225,48842.9433628325,1678284,5692284,Apr2014,6,1
SL,KBV,DMK,3588,77,30604.288495576,48842.9433628325,456811,5692284,Oct2014,6,1
SL,HKT,DMK,4137,77,30867.515044248,48842.9433628325,378364,5692284,Oct2014,6,1
SL,HDY,DMK,21564,82,28551.653097346,48842.9433628325,1401303,5692284,Apr2014,6,1
SL,CEI,DMK,11059,69,13497,45572,1277950,5696409,May2015,6,1
SL,UBP,DMK,10937,65,20453,45572,1857429,5696409,Aug2015,6,1
SL,NST,DMK,5727,69,25124,45572,1552530,5696409,Sep2015,6,1
SL,URT,DMK,7337,71,37405.4265486728,48842.9433628325,1040230,5692284,Oct2014,6,1
SL,UTH,DMK,8543,67,23995.8796460181,48842.9433628325,1570300,5692284,Oct2014,6,1
SL,DMK,CNX,27129,73,48842.9433628325,16686.0495575225,5692284,1678284,Apr2014,6,1
SL,DMK,KBV,3866,77,48842.9433628325,30604.288495576,5692284,456811,Oct2014,6,1
SL,DMK,HKT,3837,77,48842.9433628325,30867.515044248,5692284,378364,Oct2014,6,1
SL,DMK,HDY,21169,82,48842.9433628325,28551.653097346,5692284,1401303,Apr2014,6,1
SL,DMK,CEI,11143,69,45572,13497,5696409,1277950,May2015,6,1
SL,DMK,UBP,11768,65,45572,20453,5696409,1857429,Aug2015,6,1
SL,DMK,NST,6289,69,45572,25124,5696409,1552530,Sep2015,6,1
SL,DMK,URT,7187,71,48842.9433628325,37405.4265486728,5692284,1040230,Oct2014,6,1
SL,DMK,UTH,9859,67,48842.9433628325,23995.8796460181,5692284,1570300,Oct2014,6,1
WE,BKK,CNX,5117,75,45572,14950,5696409,1728242,May2015,8,1
WE,BKK,HKT,1031,83,45572,31500,5696409,386605,Mar2015,8,1
WE,BKK,KKC,9831,79,45572,21337,5696409,1798014,May2015,8,1
WE,CNX,BKK,5855,72,14950,45572,1728242,5696409,May2015,8,1
WE,HKT,BKK,1052,89,31500,45572,386605,5696409,Mar2015,8,1
WE,KKC,BKK,8682,79,21337,45572,1798014,5696409,May2015,8,1
DD,KBV,DMK,6128,74,30604.288495576,48842.9433628325,456811,5692284,Jan2014,7,1
DD,KKC,DMK,6320,72,19439.637168142,48842.9433628325,1790049,5692284,Jul2014,7,1
DD,DMK,KBV,5487,74,48842.9433628325,30604.288495576,5692284,456811,Jan2014,7,1
DD,DMK,KKC,6314,72,48842.9433628325,19439.637168142,5692284,1790049,Jul2014,7,1
FD,CNX,KBV,2384,75,14393,27276,1666888,450890,Dec2013,5,1
FD,CNX,URT,4316,62,16686.0495575225,37405.4265486728,1678284,1040230,Nov2014,5,1
FD,KBV,CNX,2246,75,27276,14393,450890,1666888,Dec2013,5,1
FD,KKC,DMK,5414,41,18095,49191,1781655,5686252,Nov2013,5,1
FD,PHS,DMK,5479,32,27490,49191,856376,5686252,Dec2013,5,1
FD,DMK,KKC,5333,41,49191,18095,5686252,1781655,Nov2013,5,1
FD,DMK,SNO,5371,90,48842.9433628325,17922.9628318585,5692284,1138609,Oct2014,5,1
FD,DMK,PHS,5631,32,49191,27490,5686252,856376,Dec2013,5,1
FD,DMK,NNT,5688,35,45572,17886,5696409,479518,Feb2015,5,1
