"DD","UBP","DMK","21824.0","77.0","21129.0106194692","48842.9433628325","1844669.0","5692284.0","Aug2014","217","41013","189.0","13330","483.0","164.0","7.0","0"
"FD","HDY","CNX","3997.0","283.0","28551.653097346","16686.0495575225","1401303.0","1678284.0","Aug2014","31","5580","180.0","3875","1320.0","48.0","5.0","0"
"DD","URT","DMK","15664.0","80.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Aug2014","155","29295","189.0","10850","552.0","164.0","7.0","0"
"PG","BKK","LPT","3038.0","105.0","49191.0","19262.0","5686252.0","754862.0","Aug2013","62","4340","70.0","5580","497.0","72.0","8.0","1"
"DD","KBV","DMK","7043.0","87.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Aug2014","62","11718","189.0","4960","666.0","164.0","7.0","1"
"FD","KKC","DMK","10567.0","104.0","19439.637168142","48842.9433628325","1790049.0","5692284.0","Aug2014","124","22320","180.0","6665","367.0","48.0","5.0","0"
"DD","DMK","PHS","9017.0","69.0","48842.9433628325","21009.9115044246","5692284.0","858988.0","Aug2014","93","17577","189.0","4650","320.0","164.0","7.0","0"
"FD","NST","DMK","12011.0","49.0","27724.7362831868","48842.9433628325","1548028.0","5692284.0","Aug2014","124","22320","180.0","9300","610.0","48.0","5.0","0"
"PG","HKT","BKK","24860.0","78.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Aug2014","245","39690","162.0","20825","673.0","72.0","8.0","1"
"FD","HDY","DMK","24783.0","64.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","Aug2014","217","39060","180.0","18755","772.0","48.0","5.0","1"
"FD","HKT","CNX","12237.0","102.0","30867.515044248","16686.0495575225","378364.0","1678284.0","Aug2014","93","16740","180.0","11315","1181.0","48.0","5.0","0"
"FD","DMK","KOP","1844.0","95.0","48842.9433628325","15010.3362831862","5692284.0","713341.0","Aug2014","31","5580","180.0","2170","579.0","48.0","5.0","1"
"FD","DMK","KBV","21163.0","49.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Aug2014","185","33300","180.0","13720","666.0","48.0","5.0","1"
"FD","DMK","HKT","43253.0","66.0","48842.9433628325","30867.515044248","5692284.0","378364.0","Aug2014","372","66960","180.0","29815","689.0","48.0","5.0","1"
"FD","UTH","HKT","3944.0","90.0","25966.0","31857.0","1563964.0","369522.0","Aug2013","31","5208","168.0","3410","1135.0","48.0","5.0","0"
"FD","DMK","KKC","9869.0","103.0","48842.9433628325","19439.637168142","5692284.0","1790049.0","Aug2014","124","22320","180.0","6665","367.0","48.0","5.0","0"
"FD","KOP","DMK","2359.0","95.0","15010.3362831862","48842.9433628325","713341.0","5692284.0","Aug2014","31","5580","180.0","2015","579.0","48.0","5.0","1"
"DD","CEI","DMK","12156.0","86.0","14492.7115044248","48842.9433628325","1207699.0","5692284.0","Aug2014","124","23436","189.0","9300","666.0","164.0","7.0","0"
"DD","DMK","KOP","4329.0","76.0","49191.0","14310.0","5686252.0","710860.0","Aug2013","31","5859","189.0","2170","579.0","164.0","7.0","0"
"TG","KBV","BKK","7922.0","81.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Aug2014","62.0","18898.0","304.80645161290323","4960.0","649.0","142.0","7.0","1"
"FD","KBV","DMK","12237.0","65.0","27276.0","49191.0","450890.0","5686252.0","Aug2013","124","20832","168.0","10075","666.0","48.0","5.0","1"
"PG","BKK","KBV","6234.0","73.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Aug2014","93","15066","162.0","7905","649.0","72.0","8.0","0"
"DD","PHS","DMK","9337.0","69.0","21009.9115044246","48842.9433628325","858988.0","5692284.0","Aug2014","93","17577","189.0","4650","320.0","164.0","7.0","0"
"DD","DMK","URT","15520.0","80.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Aug2014","155","29295","189.0","10850","552.0","164.0","7.0","0"
"PG","CNX","BKK","17923.0","86.0","14393.0","49191.0","1666888.0","5686252.0","Aug2013","155.0","24528.0","158.24516129032259","12400.0","565.0","72.0","8.0","1"
"DD","UTH","DMK","19579.0","69.0","25966.0","49191.0","1563964.0","5686252.0","Aug2013","168","31752","189.0","10080","451.0","164.0","7.0","1"
"FD","DMK","UBP","6091.0","44.0","48842.9433628325","21129.0106194692","5692284.0","1844669.0","Aug2014","62","11160","180.0","3875","483.0","48.0","5.0","0"
"DD","CNX","UTH","3664.0","74.0","16686.0495575225","23995.8796460181","1678284.0","1570300.0","Aug2014","31","5859","189.0","1860","433.0","164.0","7.0","0"
"DD","NST","DMK","18314.0","77.0","27479.0","49191.0","1541843.0","5686252.0","Aug2013","155","29295","189.0","10850","610.0","164.0","7.0","0"
"DD","DMK","HKT","10447.0","81.0","49191.0","31857.0","5686252.0","369522.0","Aug2013","93","17577","189.0","7440","689.0","164.0","7.0","1"
"PG","KBV","BKK","7302.0","74.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Aug2014","93","15066","162.0","7905","649.0","72.0","8.0","1"
"DD","DMK","TST","7569.0","82.0","49191.0","33270.0","5686252.0","636043.0","Aug2013","62","11718","189.0","4960","718.0","164.0","7.0","0"
"FD","DMK","NST","11919.0","56.0","48842.9433628325","27724.7362831868","5692284.0","1548028.0","Aug2014","124","22320","180.0","8835","610.0","48.0","5.0","0"
"PG","BKK","CEI","5831.0","86.0","48842.9433628325","14492.7115044248","5692284.0","1207699.0","Aug2014","62","10044","162.0","4960","666.0","72.0","8.0","1"
"DD","HDY","DMK","23001.0","91.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","Aug2014","217","41013","189.0","18445","772.0","164.0","7.0","0"
"PG","BKK","CNX","22674.0","86.0","49191.0","14393.0","5686252.0","1666888.0","Aug2013","217.0","33270.0","153.3179723502304","16275.0","565.0","72.0","8.0","1"
"DD","DMK","NST","15931.0","83.0","48842.9433628325","27724.7362831868","5692284.0","1548028.0","Aug2014","155","29295","189.0","10540","610.0","164.0","7.0","1"
"FD","DMK","URT","16107.0","51.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Aug2014","155","27900","180.0","10695","552.0","48.0","5.0","0"
"FD","DMK","NAW","3884.0","71.0","48842.9433628325","17915.812389381","5692284.0","774799.0","Aug2014","31","5580","180.0","2790","838.0","48.0","5.0","0"
"FD","PHS","DMK","6293.0","22.0","21009.9115044246","48842.9433628325","858988.0","5692284.0","Aug2014","62","11160","180.0","3410","320.0","48.0","5.0","0"
"DD","DMK","CNX","18882.0","81.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Aug2014","186","35154","189.0","13020","565.0","164.0","7.0","1"
"FD","DMK","HDY","25045.0","70.0","49191.0","26824.0","5686252.0","1389890.0","Aug2013","217","36456","168.0","17515","772.0","48.0","5.0","0"
"DD","DMK","TST","6653.0","89.0","48842.9433628325","30491.7486725664","5692284.0","638746.0","Aug2014","62","11718","189.0","4960","718.0","164.0","7.0","1"
"FD","HKT","DMK","43465.0","56.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Aug2014","372","66960","180.0","30225","689.0","48.0","5.0","1"
"DD","DMK","LOE","3652.0","73.0","48842.9433628325","18443.5592920354","5692284.0","634513.0","Aug2014","48.0","7321.0","152.52083333333334","3290.0","410.0","164.0","7.0","1"
"PG","CEI","BKK","5761.0","87.0","14492.7115044248","48842.9433628325","1207699.0","5692284.0","Aug2014","62","10044","162.0","4960","666.0","72.0","8.0","1"
"PG","KBV","BKK","6965.0","86.0","27276.0","49191.0","450890.0","5686252.0","Aug2013","62","10044","162.0","5270","649.0","72.0","8.0","1"
"FD","CNX","DMK","24514.0","64.0","14393.0","49191.0","1666888.0","5686252.0","Aug2013","248","41664","168.0","18910","565.0","48.0","5.0","1"
"DD","DMK","UTH","19568.0","69.0","49191.0","25966.0","5686252.0","1563964.0","Aug2013","168","31752","189.0","10920","451.0","164.0","7.0","1"
"TG","BKK","USM","4503.0","108.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Aug2014","62","9238","149.0","4030","465.0","142.0","7.0","0"
"FD","NAW","DMK","2384.0","69.0","17915.812389381","48842.9433628325","774799.0","5692284.0","Aug2014","31","5580","180.0","2790","838.0","48.0","5.0","0"
"DD","KOP","DMK","3083.0","76.0","14310.0","49191.0","710860.0","5686252.0","Aug2013","31","5859","189.0","2170","579.0","164.0","7.0","0"
"PG","LPT","BKK","4456.0","111.0","18859.8407079647","48842.9433628325","753013.0","5692284.0","Aug2014","93","6510","70.0","8370","497.0","72.0","8.0","0"
"PG","HKT","USM","7650.0","122.0","31857.0","36865.0","369522.0","1031812.0","Aug2013","155","10850","70.0","8525","249.0","72.0","8.0","0"
"DD","NNT","DMK","4423.0","80.0","17573.9362831861","48842.9433628325","478264.0","5692284.0","Aug2014","62.0","8245.0","132.98387096774192","4960.0","541.0","164.0","7.0","1"
"PG","BKK","TDX","1647.0","126.0","49191.0","21653.0","5686252.0","224010.0","Aug2013","93","6510","70.0","5580","233.0","72.0","8.0","0"
"DD","TST","DMK","7088.0","82.0","33270.0","49191.0","636043.0","5686252.0","Aug2013","62","11718","189.0","4960","718.0","164.0","7.0","0"
"FD","DMK","UBP","5771.0","56.0","49191.0","22344.0","5686252.0","1836523.0","Aug2013","62","10416","168.0","3875","483.0","48.0","5.0","0"
"FD","DMK","CEI","9356.0","54.0","48842.9433628325","14492.7115044248","5692284.0","1207699.0","Aug2014","103","18540","180.0","8190","666.0","48.0","5.0","1"
"FD","DMK","NST","9938.0","63.0","49191.0","27479.0","5686252.0","1541843.0","Aug2013","93","15624","168.0","6510","610.0","48.0","5.0","1"
"PG","HKT","BKK","25113.0","90.0","31857.0","49191.0","369522.0","5686252.0","Aug2013","217","35154","162.0","18445","673.0","72.0","8.0","1"
"DD","MAQ","DMK","2250.0","71.0","16545.9185840711","48842.9433628325","539553.0","5692284.0","Aug2014","79.0","5894.0","74.60759493670886","5670.0","380.0","164.0","7.0","1"
"DD","DMK","UBP","16530.0","71.0","49191.0","22344.0","5686252.0","1836523.0","Aug2013","155","29295","189.0","10075","483.0","164.0","7.0","1"
"SL","HDY","DMK","26883.0","91.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","Aug2014","198","42570","215.0","17820","772.0","53.0","6.0","1"
"DD","UTH","CNX","3667.0","74.0","23995.8796460181","16686.0495575225","1570300.0","1678284.0","Aug2014","31","5859","189.0","1860","433.0","164.0","7.0","0"
"PG","BKK","LPT","4185.0","111.0","48842.9433628325","18859.8407079647","5692284.0","753013.0","Aug2014","93","6510","70.0","8370","497.0","72.0","8.0","0"
"FD","DMK","URT","12341.0","60.0","49191.0","36865.0","5686252.0","1031812.0","Aug2013","124","20832","168.0","8835","552.0","48.0","5.0","1"
"DD","DMK","SNO","6459.0","79.0","48842.9433628325","17922.9628318585","5692284.0","1138609.0","Aug2014","62","11718","189.0","4340","521.0","164.0","7.0","1"
"FD","CNX","HKT","12547.0","118.0","16686.0495575225","30867.515044248","1678284.0","378364.0","Aug2014","93","16740","180.0","11470","1181.0","48.0","5.0","0"
"FD","UBP","DMK","6053.0","37.0","21129.0106194692","48842.9433628325","1844669.0","5692284.0","Aug2014","62","11160","180.0","4030","483.0","48.0","5.0","0"
"FD","UTH","HKT","4237.0","197.0","23995.8796460181","30867.515044248","1570300.0","378364.0","Aug2014","31","5580","180.0","3255","1135.0","48.0","5.0","0"
"FD","DMK","KBV","12846.0","65.0","49191.0","27276.0","5686252.0","450890.0","Aug2013","124","20832","168.0","9300","666.0","48.0","5.0","1"
"PG","BKK","HKT","20869.0","92.0","49191.0","31857.0","5686252.0","369522.0","Aug2013","217","35154","162.0","18445","673.0","72.0","8.0","1"
"FD","DMK","TST","6812.0","54.0","48842.9433628325","30491.7486725664","5692284.0","638746.0","Aug2014","62","11160","180.0","4805","718.0","48.0","5.0","0"
"DD","DMK","URT","14182.0","74.0","49191.0","36865.0","5686252.0","1031812.0","Aug2013","124","23436","189.0","8680","552.0","164.0","7.0","1"
"SL","DMK","HDY","26960.0","91.0","48842.9433628325","28551.653097346","5692284.0","1401303.0","Aug2014","198","42570","215.0","17140","772.0","53.0","6.0","1"
"DD","DMK","KKC","6684.0","71.0","48842.9433628325","19439.637168142","5692284.0","1790049.0","Aug2014","62","11718","189.0","3410","367.0","164.0","7.0","1"
"FD","TST","DMK","7081.0","59.0","30491.7486725664","48842.9433628325","638746.0","5692284.0","Aug2014","62","11160","180.0","4805","718.0","48.0","5.0","0"
"FD","UTH","DMK","5155.0","34.0","23995.8796460181","48842.9433628325","1570300.0","5692284.0","Aug2014","62","11160","180.0","3720","451.0","48.0","5.0","0"
"FD","DMK","HKT","44649.0","66.0","49191.0","31857.0","5686252.0","369522.0","Aug2013","372","62496","168.0","29605","689.0","48.0","5.0","0"
"DD","DMK","CEI","10896.0","80.0","49191.0","13510.0","5686252.0","1204660.0","Aug2013","93","17577","189.0","6975","666.0","164.0","7.0","1"
"FD","DMK","NAW","3971.0","73.0","49191.0","16773.0","5686252.0","766145.0","Aug2013","31","5208","168.0","2790","838.0","48.0","5.0","0"
"FD","KBV","DMK","19622.0","56.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Aug2014","185","33300","180.0","14340","666.0","48.0","5.0","1"
"FD","CEI","DMK","10089.0","55.0","14492.7115044248","48842.9433628325","1207699.0","5692284.0","Aug2014","103","18540","180.0","8395","666.0","48.0","5.0","1"
"FD","NST","DMK","8261.0","61.0","27479.0","49191.0","1541843.0","5686252.0","Aug2013","93","15624","168.0","6820","610.0","48.0","5.0","1"
"DD","TST","DMK","6055.0","89.0","30491.7486725664","48842.9433628325","638746.0","5692284.0","Aug2014","62","11718","189.0","4960","718.0","164.0","7.0","1"
"DD","CNX","DMK","18929.0","81.0","16686.0495575225","48842.9433628325","1678284.0","5692284.0","Aug2014","186","35154","189.0","12090","565.0","164.0","7.0","1"
"TG","USM","BKK","3210.0","117.0","36865.0","49191.0","1031812.0","5686252.0","Aug2013","62","9238","149.0","4030","465.0","142.0","7.0","0"
"TG","BKK","USM","5087.0","115.0","49191.0","36865.0","5686252.0","1031812.0","Aug2013","62","9238","149.0","4030","465.0","142.0","7.0","0"
"FD","DMK","HDY","24504.0","48.0","48842.9433628325","28551.653097346","5692284.0","1401303.0","Aug2014","217","39060","180.0","17360","772.0","48.0","5.0","1"
"SL","DMK","CNX","29357.0","81.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Aug2014","217","46655","215.0","16275","565.0","53.0","6.0","1"
"FD","DMK","CNX","26905.0","45.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Aug2014","279","50220","180.0","19995","565.0","48.0","5.0","1"
"FD","DMK","TST","7390.0","65.0","49191.0","33270.0","5686252.0","636043.0","Aug2013","62","10416","168.0","5115","718.0","48.0","5.0","0"
"FD","DMK","KOP","2496.0","58.0","49191.0","14310.0","5686252.0","710860.0","Aug2013","31","5208","168.0","2480","579.0","48.0","5.0","0"
"FD","NAW","DMK","2464.0","73.0","16773.0","49191.0","766145.0","5686252.0","Aug2013","31","5208","168.0","2790","838.0","48.0","5.0","0"
"PG","LPT","BKK","3030.0","105.0","19262.0","49191.0","754862.0","5686252.0","Aug2013","62","4340","70.0","5580","497.0","72.0","8.0","1"
"FD","DMK","CNX","25486.0","59.0","49191.0","14393.0","5686252.0","1666888.0","Aug2013","248","41664","168.0","17825","565.0","48.0","5.0","1"
"FD","HKT","DMK","45255.0","66.0","31857.0","49191.0","369522.0","5686252.0","Aug2013","372","62496","168.0","31110","689.0","48.0","5.0","0"
"DD","DMK","UTH","25660.0","75.0","48842.9433628325","23995.8796460181","5692284.0","1570300.0","Aug2014","234","44226","189.0","15210","451.0","164.0","7.0","1"
"DD","DMK","CEI","12088.0","86.0","48842.9433628325","14492.7115044248","5692284.0","1207699.0","Aug2014","124","23436","189.0","9300","666.0","164.0","7.0","0"
"DD","HKT","DMK","12360.0","87.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Aug2014","124","23436","189.0","9920","689.0","164.0","7.0","1"
"FD","KOP","DMK","2100.0","60.0","14310.0","49191.0","710860.0","5686252.0","Aug2013","31","5208","168.0","2480","579.0","48.0","5.0","0"
"DD","SNO","DMK","4329.0","73.0","16854.0","49191.0","1134322.0","5686252.0","Aug2013","31","5859","189.0","2170","521.0","164.0","7.0","1"
"PG","BKK","KBV","5710.0","84.0","49191.0","27276.0","5686252.0","450890.0","Aug2013","62","10044","162.0","5270","649.0","72.0","8.0","1"
"FD","DMK","PHS","6064.0","22.0","48842.9433628325","21009.9115044246","5692284.0","858988.0","Aug2014","62","11160","180.0","3410","320.0","48.0","5.0","0"
"FD","DMK","CEI","5975.0","64.0","49191.0","13510.0","5686252.0","1204660.0","Aug2013","62","10416","168.0","4960","666.0","48.0","5.0","1"
"DD","DMK","KBV","5783.0","87.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Aug2014","62","11718","189.0","4960","666.0","164.0","7.0","1"
"FD","HKT","UTH","4003.0","87.0","31857.0","25966.0","369522.0","1563964.0","Aug2013","31","5208","168.0","3100","1135.0","48.0","5.0","0"
"DD","DMK","NST","18112.0","77.0","49191.0","27479.0","5686252.0","1541843.0","Aug2013","155","29295","189.0","10850","610.0","164.0","7.0","0"
"FD","HKT","UTH","3839.0","73.0","30867.515044248","23995.8796460181","378364.0","1570300.0","Aug2014","31","5580","180.0","3255","1135.0","48.0","5.0","0"
"TG","USM","BKK","2472.0","118.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Aug2014","62","9238","149.0","4030","465.0","142.0","7.0","0"
"FD","HDY","DMK","24959.0","70.0","26824.0","49191.0","1389890.0","5686252.0","Aug2013","217","36456","168.0","19220","772.0","48.0","5.0","0"
"DD","DMK","HDY","23085.0","91.0","48842.9433628325","28551.653097346","5692284.0","1401303.0","Aug2014","217","41013","189.0","18290","772.0","164.0","7.0","0"
"DD","DMK","MAQ","2073.0","71.0","48842.9433628325","16545.9185840711","5692284.0","539553.0","Aug2014","79.0","5894.0","74.60759493670886","5790.0","380.0","164.0","7.0","1"
"PG","TDX","BKK","1977.0","123.0","21653.0","49191.0","224010.0","5686252.0","Aug2013","93","6510","70.0","5580","233.0","72.0","8.0","0"
"DD","DMK","NNT","3902.0","80.0","48842.9433628325","17573.9362831861","5692284.0","478264.0","Aug2014","62.0","8245.0","132.98387096774192","4960.0","541.0","164.0","7.0","1"
"DD","DMK","UBP","21413.0","77.0","48842.9433628325","21129.0106194692","5692284.0","1844669.0","Aug2014","217","41013","189.0","14260","483.0","164.0","7.0","0"
"FD","KBV","CNX","4214.0","102.0","30604.288495576","16686.0495575225","456811.0","1678284.0","Aug2014","31","5580","180.0","3410","1181.0","48.0","5.0","1"
"DD","HKT","DMK","10757.0","81.0","31857.0","49191.0","369522.0","5686252.0","Aug2013","93","17577","189.0","7440","689.0","164.0","7.0","1"
"FD","UBP","DMK","5651.0","54.0","22344.0","49191.0","1836523.0","5686252.0","Aug2013","62","10416","168.0","4030","483.0","48.0","5.0","0"
