"FD","HKT","DMK","44357.0","59.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Dec2014","372","66960","180.0","30155","689.0","48.0","5.0","1"
"DD","DMK","CEI","15345.0","73.0","49191.0","13510.0","5686252.0","1204660.0","Dec2013","156","29484","189.0","11700","666.0","164.0","7.0","1"
"FD","PHS","DMK","5479.0","32.0","27490.0","49191.0","856376.0","5686252.0","Dec2013","62","10416","168.0","3565","320.0","48.0","5.0","0"
"WE","CNX","DMK","7544.0","100.0","16686.0495575225","48842.9433628325","1678284.0","5692284.0","Dec2014","68","11424","168.0","5100","565.0","53.0","8.0","1"
"SL","CNX","DMK","27809.0","75.0","16686.0495575225","48842.9433628325","1678284.0","5692284.0","Dec2014","217","46655","215.0","16740","565.0","53.0","6.0","1"
"FD","HDY","CNX","4137.0","108.0","28551.653097346","16686.0495575225","1401303.0","1678284.0","Dec2014","31","5580","180.0","3720","1320.0","48.0","5.0","0"
"SL","URT","DMK","8000.0","74.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Dec2014","62","13330","215.0","4340","552.0","53.0","6.0","1"
"TG","BKK","HKT","38896.0","83.0","48842.9433628325","30867.515044248","5692284.0","378364.0","Dec2014","281.0","87061.0","309.8256227758007","22769.0","673.0","142.0","7.0","1"
"DD","DMK","LOE","1427.0","61.0","49191.0","16338.0","5686252.0","632205.0","Dec2013","62.0","3100.0","50.0","4650.0","410.0","164.0","7.0","0"
"PG","USM","HKT","6595.0","69.0","37405.4265486728","30867.515044248","1040230.0","378364.0","Dec2014","142","9940","70.0","8520","249.0","72.0","8.0","1"
"PG","HKT","BKK","19884.0","86.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Dec2014","248.0","39696.0","160.06451612903226","21080.0","673.0","72.0","8.0","1"
"FD","CNX","HDY","4465.0","187.0","16686.0495575225","28551.653097346","1678284.0","1401303.0","Dec2014","31","5580","180.0","3255","1320.0","48.0","5.0","0"
"WE","BKK","UBP","5667.0","91.0","48842.9433628325","21129.0106194692","5692284.0","1844669.0","Dec2014","51.0","8568.0","168.0","3315.0","476.0","53.0","8.0","1"
"FD","CNX","DMK","40018.0","50.0","14393.0","49191.0","1666888.0","5686252.0","Dec2013","372","62496","168.0","28365","565.0","48.0","5.0","0"
"FD","DMK","NST","12972.0","34.0","49191.0","27479.0","5686252.0","1541843.0","Dec2013","124","20832","168.0","9455","610.0","48.0","5.0","0"
"DD","DMK","SNO","2463.0","66.0","49191.0","16854.0","5686252.0","1134322.0","Dec2013","31","5859","189.0","2170","521.0","164.0","7.0","1"
"WE","BKK","CEI","6917.0","88.0","48842.9433628325","14492.7115044248","5692284.0","1207699.0","Dec2014","68","11424","168.0","5440","666.0","53.0","8.0","1"
"PG","BKK","HKT","23334.0","86.0","48842.9433628325","30867.515044248","5692284.0","378364.0","Dec2014","248.0","39696.0","160.06451612903226","21080.0","673.0","72.0","8.0","1"
"FD","CEI","DMK","10292.0","52.0","13510.0","49191.0","1204660.0","5686252.0","Dec2013","124","20832","168.0","9765","666.0","48.0","5.0","1"
"FD","NAW","DMK","2386.0","57.0","16773.0","49191.0","766145.0","5686252.0","Dec2013","31","5208","168.0","2790","838.0","48.0","5.0","0"
"PG","BKK","HKT","23367.0","97.0","49191.0","31857.0","5686252.0","369522.0","Dec2013","248.0","40158.0","161.92741935483872","21080.0","673.0","72.0","8.0","0"
"FD","KOP","DMK","2101.0","45.0","14310.0","49191.0","710860.0","5686252.0","Dec2013","31","5208","168.0","2325","579.0","48.0","5.0","0"
"PG","BKK","USM","48925.0","95.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Dec2014","619.0","70368.0","113.68012924071083","45180.0","465.0","72.0","8.0","1"
"FD","UTH","HKT","4090.0","73.0","25966.0","31857.0","1563964.0","369522.0","Dec2013","31","5208","168.0","3410","1135.0","48.0","5.0","0"
"PG","KBV","BKK","5812.0","92.0","27276.0","49191.0","450890.0","5686252.0","Dec2013","93.0","14784.0","158.96774193548387","7905.0","649.0","72.0","8.0","1"
"FD","DMK","KKC","5342.0","34.0","49191.0","18095.0","5686252.0","1781655.0","Dec2013","62","10416","168.0","3410","367.0","48.0","5.0","1"
"FD","DMK","URT","16152.0","47.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Dec2014","155","27900","180.0","11160","552.0","48.0","5.0","0"
"FD","DMK","UBP","5319.0","37.0","49191.0","22344.0","5686252.0","1836523.0","Dec2013","62","10416","168.0","4185","483.0","48.0","5.0","0"
"FD","KBV","DMK","28402.0","50.0","27276.0","49191.0","450890.0","5686252.0","Dec2013","248","41664","168.0","18910","666.0","48.0","5.0","0"
"TG","BKK","USM","3482.0","115.0","49191.0","36865.0","5686252.0","1031812.0","Dec2013","62","9238","149.0","4030","465.0","142.0","7.0","0"
"PG","BKK","LPT","3666.0","96.0","48842.9433628325","18859.8407079647","5692284.0","753013.0","Dec2014","84.0","5742.0","68.35714285714286","7560.0","497.0","72.0","8.0","1"
"FD","TST","DMK","9527.0","61.0","30491.7486725664","48842.9433628325","638746.0","5692284.0","Dec2014","93","16740","180.0","7595","718.0","48.0","5.0","0"
"FD","URT","DMK","14585.0","48.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Dec2014","155","27900","180.0","11005","552.0","48.0","5.0","0"
"SL","DMK","KBV","4361.0","81.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Dec2014","31","6665","215.0","3410","666.0","53.0","6.0","1"
"DD","DMK","MAQ","2512.0","66.0","48842.9433628325","16545.9185840711","5692284.0","539553.0","Dec2014","93","7998","86.0","6820","380.0","164.0","7.0","1"
"SL","DMK","HKT","4043.0","81.0","48842.9433628325","30867.515044248","5692284.0","378364.0","Dec2014","31","6665","215.0","3720","689.0","53.0","6.0","1"
"FD","DMK","KBV","28340.0","46.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Dec2014","248","44640","180.0","20150","666.0","48.0","5.0","0"
"PG","KBV","BKK","7293.0","82.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Dec2014","124.0","19920.0","160.6451612903226","10540.0","649.0","72.0","8.0","0"
"PG","TDX","BKK","2450.0","74.0","24984.5681415934","48842.9433628325","224730.0","5692284.0","Dec2014","92.0","6118.0","66.5","5520.0","233.0","72.0","8.0","1"
"FD","DMK","CEI","10621.0","49.0","49191.0","13510.0","5686252.0","1204660.0","Dec2013","124","20832","168.0","9920","666.0","48.0","5.0","1"
"DD","DMK","TST","9193.0","82.0","48842.9433628325","30491.7486725664","5692284.0","638746.0","Dec2014","93","17577","189.0","7440","718.0","164.0","7.0","0"
"DD","TST","DMK","8652.0","75.0","33270.0","49191.0","636043.0","5686252.0","Dec2013","93","17577","189.0","7285","718.0","164.0","7.0","0"
"FD","URT","DMK","11176.0","43.0","36865.0","49191.0","1031812.0","5686252.0","Dec2013","124","20832","168.0","9145","552.0","48.0","5.0","1"
"DD","HDY","DMK","17852.0","85.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","Dec2014","186","35154","189.0","15810","772.0","164.0","7.0","1"
"DD","KOP","DMK","2597.0","69.0","14310.0","49191.0","710860.0","5686252.0","Dec2013","31","5859","189.0","2060","579.0","164.0","7.0","0"
"DD","DMK","UBP","17489.0","64.0","49191.0","22344.0","5686252.0","1836523.0","Dec2013","186","35154","189.0","12090","483.0","164.0","7.0","1"
"PG","CNX","USM","3354.0","168.0","16686.0495575225","37405.4265486728","1678284.0","1040230.0","Dec2014","31","4464","144.0","3255","1027.0","72.0","8.0","0"
"DD","TST","DMK","8740.0","82.0","30491.7486725664","48842.9433628325","638746.0","5692284.0","Dec2014","93","17577","189.0","7285","718.0","164.0","7.0","0"
"FD","PHS","DMK","5798.0","64.0","21009.9115044246","48842.9433628325","858988.0","5692284.0","Dec2014","62","11160","180.0","3565","320.0","48.0","5.0","0"
"FD","DMK","CEI","14916.0","58.0","48842.9433628325","14492.7115044248","5692284.0","1207699.0","Dec2014","155","27900","180.0","12090","666.0","48.0","5.0","0"
"FD","DMK","TST","9452.0","37.0","49191.0","33270.0","5686252.0","636043.0","Dec2013","93","15624","168.0","7905","718.0","48.0","5.0","0"
"DD","DMK","UTH","18405.0","63.0","49191.0","25966.0","5686252.0","1563964.0","Dec2013","186","35154","189.0","12090","451.0","164.0","7.0","1"
"FD","CNX","URT","4474.0","88.0","16686.0495575225","37405.4265486728","1678284.0","1040230.0","Dec2014","31","5580","180.0","3410","1067.0","48.0","5.0","0"
"WE","BKK","URT","3812.0","97.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Dec2014","34","5712","168.0","2550","536.0","53.0","8.0","1"
"DD","HKT","DMK","12231.0","74.0","31857.0","49191.0","369522.0","5686252.0","Dec2013","125","23625","189.0","10006","689.0","164.0","7.0","1"
"DD","DMK","HDY","18399.0","85.0","48842.9433628325","28551.653097346","5692284.0","1401303.0","Dec2014","186","35154","189.0","15810","772.0","164.0","7.0","1"
"FD","DMK","PHS","5709.0","22.0","48842.9433628325","21009.9115044246","5692284.0","858988.0","Dec2014","62","11160","180.0","3410","320.0","48.0","5.0","0"
"FD","DMK","KBV","28113.0","44.0","49191.0","27276.0","5686252.0","450890.0","Dec2013","248","41664","168.0","19840","666.0","48.0","5.0","0"
"FD","KBV","DMK","28004.0","59.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Dec2014","248","44640","180.0","18910","666.0","48.0","5.0","0"
"PG","HKT","BKK","18671.0","98.0","31857.0","49191.0","369522.0","5686252.0","Dec2013","248.0","40158.0","161.92741935483872","21080.0","673.0","72.0","8.0","0"
"SL","DMK","CNX","27563.0","75.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Dec2014","217","46655","215.0","16120","565.0","53.0","6.0","1"
"DD","DMK","KOP","2633.0","76.0","48842.9433628325","15010.3362831862","5692284.0","713341.0","Dec2014","31","5859","189.0","2170","579.0","164.0","7.0","1"
"FD","DMK","UTH","5339.0","43.0","48842.9433628325","23995.8796460181","5692284.0","1570300.0","Dec2014","62","11160","180.0","4185","451.0","48.0","5.0","0"
"FD","UTH","DMK","5394.0","41.0","23995.8796460181","48842.9433628325","1570300.0","5692284.0","Dec2014","62","11160","180.0","3720","451.0","48.0","5.0","0"
"DD","NST","DMK","19043.0","70.0","27479.0","49191.0","1541843.0","5686252.0","Dec2013","186","35154","189.0","12865","610.0","164.0","7.0","0"
"TG","BKK","KBV","6039.0","73.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Dec2014","62.0","18892.0","304.7096774193548","4960.0","649.0","142.0","7.0","1"
"DD","DMK","NST","18759.0","70.0","49191.0","27479.0","5686252.0","1541843.0","Dec2013","186","35154","189.0","12555","610.0","164.0","7.0","0"
"FD","TST","DMK","9234.0","52.0","33270.0","49191.0","636043.0","5686252.0","Dec2013","93","15624","168.0","7905","718.0","48.0","5.0","0"
"FD","DMK","KOP","1937.0","35.0","49191.0","14310.0","5686252.0","710860.0","Dec2013","31","5208","168.0","2325","579.0","48.0","5.0","0"
"DD","DMK","SNO","6035.0","73.0","48842.9433628325","17922.9628318585","5692284.0","1138609.0","Dec2014","62","11718","189.0","4340","521.0","164.0","7.0","1"
"FD","NST","DMK","11504.0","46.0","27479.0","49191.0","1541843.0","5686252.0","Dec2013","124","20832","168.0","9300","610.0","48.0","5.0","0"
"DD","URT","DMK","15422.0","67.0","36865.0","49191.0","1031812.0","5686252.0","Dec2013","155","29295","189.0","10630","552.0","164.0","7.0","0"
"PG","BKK","KBV","8540.0","79.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Dec2014","124.0","19944.0","160.83870967741936","10540.0","649.0","72.0","8.0","0"
"PG","CNX","HKT","4397.0","162.0","16686.0495575225","30867.515044248","1678284.0","378364.0","Dec2014","31","5022","162.0","3875","1181.0","72.0","8.0","0"
"FD","DMK","NST","12743.0","51.0","48842.9433628325","27724.7362831868","5692284.0","1548028.0","Dec2014","124","22320","180.0","9610","610.0","48.0","5.0","0"
"FD","UBP","DMK","5680.0","40.0","22344.0","49191.0","1836523.0","5686252.0","Dec2013","62","10416","168.0","4030","483.0","48.0","5.0","0"
"WE","URT","BKK","3842.0","102.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Dec2014","34","5712","168.0","2380","536.0","53.0","8.0","1"
"FD","DMK","NAW","3751.0","71.0","48842.9433628325","17915.812389381","5692284.0","774799.0","Dec2014","31","5580","180.0","2790","838.0","48.0","5.0","0"
"WE","CEI","BKK","7173.0","86.0","14492.7115044248","48842.9433628325","1207699.0","5692284.0","Dec2014","68","11424","168.0","5440","666.0","53.0","8.0","1"
"PG","UTH","BKK","4976.0","119.0","25966.0","49191.0","1563964.0","5686252.0","Dec2013","62","8556","138.0","4030","451.0","72.0","8.0","1"
"DD","KOP","DMK","2269.0","76.0","15010.3362831862","48842.9433628325","713341.0","5692284.0","Dec2014","31","5859","189.0","2170","579.0","164.0","7.0","1"
"FD","UTH","HKT","4345.0","157.0","23995.8796460181","30867.515044248","1570300.0","378364.0","Dec2014","31","5580","180.0","3410","1135.0","48.0","5.0","0"
"DD","MAQ","DMK","2679.0","66.0","16545.9185840711","48842.9433628325","539553.0","5692284.0","Dec2014","93","7998","86.0","6510","380.0","164.0","7.0","1"
"WE","DMK","CNX","7653.0","98.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Dec2014","68","11424","168.0","5100","565.0","53.0","8.0","1"
"FD","HKT","UTH","4015.0","157.0","30867.515044248","23995.8796460181","378364.0","1570300.0","Dec2014","31","5580","180.0","3255","1135.0","48.0","5.0","0"
"PG","BKK","CEI","7028.0","86.0","48842.9433628325","14492.7115044248","5692284.0","1207699.0","Dec2014","67.0","10620.0","158.50746268656715","5360.0","666.0","72.0","8.0","1"
"FD","HKT","DMK","43180.0","50.0","31857.0","49191.0","369522.0","5686252.0","Dec2013","372","62496","168.0","29915","689.0","48.0","5.0","0"
"DD","CNX","DMK","32241.0","68.0","14393.0","49191.0","1666888.0","5686252.0","Dec2013","315","59535","189.0","20475","565.0","164.0","7.0","1"
"PG","BKK","CNX","21449.0","93.0","49191.0","14393.0","5686252.0","1666888.0","Dec2013","207.0","32598.0","157.47826086956522","15525.0","565.0","72.0","8.0","1"
"DD","NNT","DMK","4777.0","74.0","17573.9362831861","48842.9433628325","478264.0","5692284.0","Dec2014","124.0","10044.0","81.0","11780.0","541.0","164.0","7.0","0"
"DD","UTH","DMK","18229.0","63.0","25966.0","49191.0","1563964.0","5686252.0","Dec2013","186","35154","189.0","11160","451.0","164.0","7.0","1"
"FD","KBV","CNX","2246.0","75.0","27276.0","14393.0","450890.0","1666888.0","Dec2013","17","2856","168.0","2105","1181.0","48.0","5.0","1"
"TG","USM","BKK","3945.0","115.0","36865.0","49191.0","1031812.0","5686252.0","Dec2013","62","9238","149.0","4030","465.0","142.0","7.0","0"
"PG","LPT","BKK","3249.0","96.0","18859.8407079647","48842.9433628325","753013.0","5692284.0","Dec2014","84.0","5742.0","68.35714285714286","7560.0","497.0","72.0","8.0","1"
"WE","UBP","BKK","5784.0","89.0","21129.0106194692","48842.9433628325","1844669.0","5692284.0","Dec2014","51.0","8568.0","168.0","3315.0","476.0","53.0","8.0","1"
"PG","HKT","USM","8248.0","78.0","30867.515044248","37405.4265486728","378364.0","1040230.0","Dec2014","142","9940","70.0","7810","249.0","72.0","8.0","1"
"FD","DMK","KOP","1945.0","98.0","48842.9433628325","15010.3362831862","5692284.0","713341.0","Dec2014","31","5580","180.0","2325","579.0","48.0","5.0","1"
"SL","DMK","UTH","10117.0","70.0","48842.9433628325","23995.8796460181","5692284.0","1570300.0","Dec2014","79","16985","215.0","5065","451.0","53.0","6.0","1"
"FD","KKC","DMK","5339.0","34.0","18095.0","49191.0","1781655.0","5686252.0","Dec2013","62","10416","168.0","3410","367.0","48.0","5.0","1"
"DD","CNX","UTH","3744.0","69.0","16686.0495575225","23995.8796460181","1678284.0","1570300.0","Dec2014","31","5859","189.0","1705","433.0","164.0","7.0","0"
"FD","DMK","CNX","38599.0","44.0","49191.0","14393.0","5686252.0","1666888.0","Dec2013","372","62496","168.0","28210","565.0","48.0","5.0","0"
"FD","HKT","UTH","3840.0","62.0","31857.0","25966.0","369522.0","1563964.0","Dec2013","31","5208","168.0","3255","1135.0","48.0","5.0","0"
"FD","DMK","TST","9768.0","54.0","48842.9433628325","30491.7486725664","5692284.0","638746.0","Dec2014","93","16740","180.0","7595","718.0","48.0","5.0","0"
"FD","NST","DMK","11755.0","53.0","27724.7362831868","48842.9433628325","1548028.0","5692284.0","Dec2014","124","22320","180.0","9455","610.0","48.0","5.0","0"
"PG","BKK","TDX","3030.0","65.0","48842.9433628325","24984.5681415934","5692284.0","224730.0","Dec2014","92.0","6118.0","66.5","5520.0","233.0","72.0","8.0","1"
"DD","NNT","DMK","1731.0","67.0","17598.0","49191.0","477912.0","5686252.0","Dec2013","84.0","4136.0","49.23809523809524","7980.0","541.0","164.0","7.0","1"
"FD","DMK","KKC","10733.0","74.0","48842.9433628325","19439.637168142","5692284.0","1790049.0","Dec2014","124","22320","180.0","6510","367.0","48.0","5.0","0"
"DD","DMK","TST","9429.0","75.0","49191.0","33270.0","5686252.0","636043.0","Dec2013","93","17577","189.0","7285","718.0","164.0","7.0","0"
"FD","DMK","NAW","3716.0","52.0","49191.0","16773.0","5686252.0","766145.0","Dec2013","31","5208","168.0","2790","838.0","48.0","5.0","0"
"FD","DMK","HKT","43002.0","50.0","49191.0","31857.0","5686252.0","369522.0","Dec2013","372","62496","168.0","29915","689.0","48.0","5.0","0"
"FD","NAW","DMK","2393.0","70.0","17915.812389381","48842.9433628325","774799.0","5692284.0","Dec2014","31","5580","180.0","2790","838.0","48.0","5.0","0"
"WE","BKK","UTH","7285.0","90.0","48842.9433628325","23995.8796460181","5692284.0","1570300.0","Dec2014","68","11424","168.0","4420","451.0","53.0","8.0","1"
"PG","BKK","UTH","5434.0","119.0","49191.0","25966.0","5686252.0","1563964.0","Dec2013","62","8556","138.0","4030","451.0","72.0","8.0","1"
"FD","CEI","DMK","13275.0","58.0","14492.7115044248","48842.9433628325","1207699.0","5692284.0","Dec2014","155","27900","180.0","12090","666.0","48.0","5.0","0"
"DD","DMK","URT","15316.0","67.0","49191.0","36865.0","5686252.0","1031812.0","Dec2013","155","29295","189.0","10760","552.0","164.0","7.0","0"
"DD","DMK","NNT","3799.0","74.0","48842.9433628325","17573.9362831861","5692284.0","478264.0","Dec2014","124.0","10044.0","81.0","11780.0","541.0","164.0","7.0","0"
"TG","BKK","USM","3455.0","101.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Dec2014","62","9238","149.0","4030","465.0","142.0","7.0","0"
"SL","KBV","DMK","4011.0","81.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Dec2014","31","6665","215.0","2790","666.0","53.0","6.0","1"
"DD","HKT","DMK","14507.0","81.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Dec2014","155","29295","189.0","12400","689.0","164.0","7.0","1"
"TG","HKT","BKK","31682.0","85.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Dec2014","293.0","91237.0","311.38907849829354","25060.0","673.0","142.0","7.0","1"
"FD","KKC","DMK","9979.0","76.0","19439.637168142","48842.9433628325","1790049.0","5692284.0","Dec2014","124","22320","180.0","6355","367.0","48.0","5.0","0"
"FD","HDY","DMK","32331.0","55.0","26824.0","49191.0","1389890.0","5686252.0","Dec2013","279","46872","168.0","23405","772.0","48.0","5.0","0"
"SL","HDY","DMK","28819.0","85.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","Dec2014","217","46655","215.0","19290","772.0","53.0","6.0","1"
"PG","BKK","KBV","7008.0","91.0","49191.0","27276.0","5686252.0","450890.0","Dec2013","93.0","14784.0","158.96774193548387","7750.0","649.0","72.0","8.0","1"
"WE","HKT","DMK","5663.0","111.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Dec2014","51","8568","168.0","4335","689.0","53.0","8.0","1"
"FD","UBP","DMK","5978.0","44.0","21129.0106194692","48842.9433628325","1844669.0","5692284.0","Dec2014","62","11160","180.0","4030","483.0","48.0","5.0","0"
"FD","KOP","DMK","2229.0","52.0","15010.3362831862","48842.9433628325","713341.0","5692284.0","Dec2014","31","5580","180.0","2325","579.0","48.0","5.0","1"
"DD","UTH","CNX","3745.0","69.0","23995.8796460181","16686.0495575225","1570300.0","1678284.0","Dec2014","31","5859","189.0","1705","433.0","164.0","7.0","0"
"TG","KBV","BKK","3563.0","85.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Dec2014","62.0","18892.0","304.7096774193548","4960.0","649.0","142.0","7.0","1"
"PG","CNX","BKK","17504.0","90.0","14393.0","49191.0","1666888.0","5686252.0","Dec2013","198.0","31356.0","158.36363636363637","15840.0","565.0","72.0","8.0","1"
"PG","USM","BKK","36200.0","92.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Dec2014","619.0","69550.0","112.35864297253634","45360.0","465.0","72.0","8.0","1"
"FD","DMK","HDY","32552.0","40.0","49191.0","26824.0","5686252.0","1389890.0","Dec2013","279","46872","168.0","23715","772.0","48.0","5.0","0"
"FD","DMK","HKT","43916.0","74.0","48842.9433628325","30867.515044248","5692284.0","378364.0","Dec2014","372","66960","180.0","29760","689.0","48.0","5.0","1"
"WE","BKK","HDY","7646.0","128.0","48842.9433628325","28551.653097346","5692284.0","1401303.0","Dec2014","68","11424","168.0","5780","750.0","53.0","8.0","1"
"FD","DMK","PHS","5631.0","32.0","49191.0","27490.0","5686252.0","856376.0","Dec2013","62","10416","168.0","3410","320.0","48.0","5.0","0"
"TG","USM","BKK","3321.0","99.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Dec2014","62","9238","149.0","4030","465.0","142.0","7.0","0"
"DD","DMK","CNX","32352.0","68.0","49191.0","14393.0","5686252.0","1666888.0","Dec2013","315","59535","189.0","21900","565.0","164.0","7.0","1"
"DD","CEI","DMK","15523.0","73.0","13510.0","49191.0","1204660.0","5686252.0","Dec2013","156","29484","189.0","11700","666.0","164.0","7.0","1"
"FD","DMK","URT","12393.0","33.0","49191.0","36865.0","5686252.0","1031812.0","Dec2013","124","20832","168.0","8835","552.0","48.0","5.0","1"
"DD","SNO","DMK","3869.0","66.0","16854.0","49191.0","1134322.0","5686252.0","Dec2013","31","5859","189.0","2170","521.0","164.0","7.0","1"
