"FD","URT","DMK","9669.0","37.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Feb2014","112","18816","168.0","8260","552.0","48.0","5.0","1"
"FD","HKT","UTH","3411.0","68.0","31857.0","25966.0","369522.0","1563964.0","Feb2013","28","4704","168.0","2940","1135.0","48.0","5.0","0"
"DD","DMK","NST","16841.0","72.0","48842.9433628325","27724.7362831868","5692284.0","1548028.0","Feb2014","168","31752","189.0","11340","610.0","164.0","7.0","0"
"DD","DMK","PHS","5189.0","48.0","49191.0","27490.0","5686252.0","856376.0","Feb2013","84.0","7945.0","94.58333333333333","5320.0","320.0","164.0","7.0","1"
"DD","DMK","CEI","13481.0","75.0","48842.9433628325","14492.7115044248","5692284.0","1207699.0","Feb2014","140","26460","189.0","10500","666.0","164.0","7.0","1"
"DD","URT","DMK","11830.0","60.0","36865.0","49191.0","1031812.0","5686252.0","Feb2013","112.0","21048.0","187.92857142857142","7840.0","552.0","164.0","7.0","1"
"FD","DMK","UBP","4475.0","33.0","48842.9433628325","21129.0106194692","5692284.0","1844669.0","Feb2014","56","9408","168.0","3780","483.0","48.0","5.0","0"
"DD","NST","DMK","14699.0","63.0","27479.0","49191.0","1541843.0","5686252.0","Feb2013","140.0","23836.0","170.25714285714287","9800.0","610.0","164.0","7.0","1"
"FD","DMK","KOP","1755.0","50.0","49191.0","14310.0","5686252.0","710860.0","Feb2013","28","4704","168.0","2100","579.0","48.0","5.0","0"
"FD","CEI","DMK","7261.0","55.0","13510.0","49191.0","1204660.0","5686252.0","Feb2013","84","14112","168.0","6720","666.0","48.0","5.0","1"
"DD","MAQ","DMK","784.0","51.0","17020.0","49191.0","532353.0","5686252.0","Feb2013","56","1904","34.0","4200","380.0","164.0","7.0","1"
"FD","DMK","URT","7804.0","48.0","49191.0","36865.0","5686252.0","1031812.0","Feb2013","84","14112","168.0","6020","552.0","48.0","5.0","1"
"TG","UBP","BKK","4306.0","115.0","22344.0","49191.0","1836523.0","5686252.0","Feb2013","56","9744","174.0","3640","476.0","142.0","7.0","0"
"DD","DMK","TST","6370.0","69.0","49191.0","33270.0","5686252.0","636043.0","Feb2013","56.0","10464.0","186.85714285714286","4480.0","718.0","164.0","7.0","1"
"PG","USM","HKT","8208.0","114.0","37405.4265486728","30867.515044248","1040230.0","378364.0","Feb2014","140","9800","70.0","8400","249.0","72.0","8.0","0"
"DD","NNT","DMK","1852.0","69.0","17573.9362831861","48842.9433628325","478264.0","5692284.0","Feb2014","84.0","4648.0","55.333333333333336","7980.0","541.0","164.0","7.0","1"
"DD","UBP","DMK","10860.0","57.0","22344.0","49191.0","1836523.0","5686252.0","Feb2013","112.0","20048.0","179.0","6720.0","483.0","164.0","7.0","1"
"DD","UTH","DMK","15450.0","55.0","25966.0","49191.0","1563964.0","5686252.0","Feb2013","140","26460","189.0","8400","451.0","164.0","7.0","1"
"FD","UBP","DMK","5243.0","44.0","22344.0","49191.0","1836523.0","5686252.0","Feb2013","56","9408","168.0","3640","483.0","48.0","5.0","0"
"DD","DMK","KOP","2554.0","71.0","48842.9433628325","15010.3362831862","5692284.0","713341.0","Feb2014","28","5292","189.0","1960","579.0","164.0","7.0","0"
"FD","DMK","TST","9004.0","59.0","49191.0","33270.0","5686252.0","636043.0","Feb2013","84","14112","168.0","7140","718.0","48.0","5.0","0"
"DD","CNX","DMK","22221.0","71.0","16686.0495575225","48842.9433628325","1678284.0","5692284.0","Feb2014","224","42336","189.0","14560","565.0","164.0","7.0","1"
"FD","DMK","PHS","4741.0","25.0","48842.9433628325","21009.9115044246","5692284.0","858988.0","Feb2014","56","9408","168.0","3080","320.0","48.0","5.0","0"
"FD","DMK","UTH","7766.0","41.0","49191.0","25966.0","5686252.0","1563964.0","Feb2013","84","14112","168.0","5600","451.0","48.0","5.0","0"
"FD","UBP","DMK","4855.0","34.0","21129.0106194692","48842.9433628325","1844669.0","5692284.0","Feb2014","56","9408","168.0","3640","483.0","48.0","5.0","0"
"FD","DMK","NAW","3737.0","66.0","49191.0","16773.0","5686252.0","766145.0","Feb2013","28","4704","168.0","2520","838.0","48.0","5.0","0"
"FD","NST","DMK","6492.0","52.0","27479.0","49191.0","1541843.0","5686252.0","Feb2013","70","11760","168.0","5320","610.0","48.0","5.0","1"
"TG","USM","BKK","4060.0","117.0","36865.0","49191.0","1031812.0","5686252.0","Feb2013","56","8400","150.0","3640","465.0","142.0","7.0","0"
"FD","DMK","TST","8147.0","34.0","48842.9433628325","30491.7486725664","5692284.0","638746.0","Feb2014","84","14112","168.0","7140","718.0","48.0","5.0","0"
"DD","DMK","UTH","16263.0","66.0","48842.9433628325","23995.8796460181","5692284.0","1570300.0","Feb2014","168","31752","189.0","10920","451.0","164.0","7.0","1"
"DD","DMK","URT","11763.0","60.0","49191.0","36865.0","5686252.0","1031812.0","Feb2013","112.0","21048.0","187.92857142857142","7840.0","552.0","164.0","7.0","1"
"TG","BKK","USM","3769.0","119.0","49191.0","36865.0","5686252.0","1031812.0","Feb2013","56","8400","150.0","3640","465.0","142.0","7.0","0"
"PG","BKK","USM","46870.0","130.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Feb2014","562.0","65672.0","116.8540925266904","40490.0","465.0","72.0","8.0","1"
"DD","UBP","DMK","15372.0","67.0","21129.0106194692","48842.9433628325","1844669.0","5692284.0","Feb2014","168","31752","189.0","10080","483.0","164.0","7.0","1"
"DD","DMK","NNT","1627.0","69.0","48842.9433628325","17573.9362831861","5692284.0","478264.0","Feb2014","84.0","4648.0","55.333333333333336","7980.0","541.0","164.0","7.0","1"
"FD","KOP","DMK","2165.0","50.0","14310.0","49191.0","710860.0","5686252.0","Feb2013","28","4704","168.0","2100","579.0","48.0","5.0","0"
"DD","TST","DMK","7914.0","77.0","30491.7486725664","48842.9433628325","638746.0","5692284.0","Feb2014","84","15876","189.0","6720","718.0","164.0","7.0","0"
"FD","HKT","UTH","3333.0","63.0","30867.515044248","23995.8796460181","378364.0","1570300.0","Feb2014","28","4704","168.0","2940","1135.0","48.0","5.0","0"
"FD","KBV","CNX","3427.0","72.0","30604.288495576","16686.0495575225","456811.0","1678284.0","Feb2014","28","4704","168.0","2940","1181.0","48.0","5.0","1"
"FD","UTH","DMK","6849.0","41.0","25966.0","49191.0","1563964.0","5686252.0","Feb2013","84","14112","168.0","5600","451.0","48.0","5.0","0"
"FD","KOP","DMK","1770.0","39.0","15010.3362831862","48842.9433628325","713341.0","5692284.0","Feb2014","28","4704","168.0","2100","579.0","48.0","5.0","1"
"DD","HKT","DMK","9074.0","67.0","31857.0","49191.0","369522.0","5686252.0","Feb2013","84","15876","189.0","6720","689.0","164.0","7.0","1"
"DD","DMK","NNT","2306.0","60.0","49191.0","17598.0","5686252.0","477912.0","Feb2013","84.0","3784.0","45.04761904761905","7980.0","541.0","164.0","7.0","0"
"FD","KKC","DMK","4491.0","28.0","19439.637168142","48842.9433628325","1790049.0","5692284.0","Feb2014","56","9408","168.0","3080","367.0","48.0","5.0","1"
"FD","HDY","DMK","27761.0","49.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","Feb2014","252","42336","168.0","21140","772.0","48.0","5.0","0"
"DD","DMK","UBP","10690.0","57.0","49191.0","22344.0","5686252.0","1836523.0","Feb2013","112.0","20048.0","179.0","7280.0","483.0","164.0","7.0","1"
"TG","URT","BKK","6339.0","124.0","36865.0","49191.0","1031812.0","5686252.0","Feb2013","56","9744","174.0","3920","536.0","142.0","7.0","0"
"FD","HKT","DMK","37578.0","45.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Feb2014","336","56448","168.0","27020","689.0","48.0","5.0","0"
"DD","DMK","HKT","11370.0","76.0","48842.9433628325","30867.515044248","5692284.0","378364.0","Feb2014","112","21168","189.0","8820","689.0","164.0","7.0","1"
"FD","DMK","CNX","33363.0","38.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Feb2014","336","56448","168.0","25340","565.0","48.0","5.0","0"
"DD","DMK","UBP","15479.0","67.0","48842.9433628325","21129.0106194692","5692284.0","1844669.0","Feb2014","168","31752","189.0","10920","483.0","164.0","7.0","1"
"FD","CNX","DMK","24997.0","49.0","14393.0","49191.0","1666888.0","5686252.0","Feb2013","240","40320","168.0","18140","565.0","48.0","5.0","1"
"PG","CNX","USM","3972.0","214.0","16686.0495575225","37405.4265486728","1678284.0","1040230.0","Feb2014","28","4032","144.0","2940","1027.0","72.0","8.0","0"
"DD","KOP","DMK","2099.0","71.0","15010.3362831862","48842.9433628325","713341.0","5692284.0","Feb2014","28","5292","189.0","1960","579.0","164.0","7.0","0"
"PG","BKK","HKT","22058.0","103.0","49191.0","31857.0","5686252.0","369522.0","Feb2013","196","31752","162.0","16660","673.0","72.0","8.0","1"
"FD","DMK","HKT","28851.0","57.0","49191.0","31857.0","5686252.0","369522.0","Feb2013","252","42336","168.0","20580","689.0","48.0","5.0","1"
"FD","HDY","DMK","24803.0","62.0","26824.0","49191.0","1389890.0","5686252.0","Feb2013","210","35280","168.0","17570","772.0","48.0","5.0","1"
"DD","DMK","NST","14542.0","63.0","49191.0","27479.0","5686252.0","1541843.0","Feb2013","140.0","23836.0","170.25714285714287","9800.0","610.0","164.0","7.0","1"
"FD","CNX","KBV","3840.0","72.0","16686.0495575225","30604.288495576","1678284.0","456811.0","Feb2014","28","4704","168.0","3220","1181.0","48.0","5.0","1"
"PG","CNX","USM","4050.0","147.0","14393.0","36865.0","1666888.0","1031812.0","Feb2013","28","4032","144.0","2940","1027.0","72.0","8.0","0"
"PG","USM","BKK","55025.0","131.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Feb2014","562.0","65672.0","116.8540925266904","40630.0","465.0","72.0","8.0","1"
"PG","HKT","USM","8722.0","95.0","31857.0","36865.0","369522.0","1031812.0","Feb2013","140","9800","70.0","7700","249.0","72.0","8.0","0"
"FD","DMK","KOP","1618.0","33.0","48842.9433628325","15010.3362831862","5692284.0","713341.0","Feb2014","28","4704","168.0","2100","579.0","48.0","5.0","1"
"DD","DMK","LOE","994.0","53.0","49191.0","16338.0","5686252.0","632205.0","Feb2013","28","1848","66.0","2100","410.0","164.0","7.0","1"
"TG","UTH","BKK","9880.0","122.0","25966.0","49191.0","1563964.0","5686252.0","Feb2013","84","14616","174.0","5040","451.0","142.0","7.0","0"
"PG","KBV","BKK","9195.0","90.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Feb2014","84","13608","162.0","7140","649.0","72.0","8.0","1"
"DD","DMK","SNO","2110.0","69.0","48842.9433628325","17922.9628318585","5692284.0","1138609.0","Feb2014","28","5292","189.0","1960","521.0","164.0","7.0","1"
"FD","CEI","DMK","12110.0","49.0","14492.7115044248","48842.9433628325","1207699.0","5692284.0","Feb2014","140","23520","168.0","10920","666.0","48.0","5.0","0"
"FD","DMK","CNX","23771.0","49.0","49191.0","14393.0","5686252.0","1666888.0","Feb2013","240","40320","168.0","17640","565.0","48.0","5.0","1"
"PG","BKK","TDX","3699.0","108.0","48842.9433628325","24984.5681415934","5692284.0","224730.0","Feb2014","84","5880","70.0","5040","233.0","72.0","8.0","0"
"PG","HKT","BKK","19546.0","106.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Feb2014","224.0","36090.0","161.11607142857142","19040.0","673.0","72.0","8.0","0"
"TG","BKK","CNX","45121.0","99.0","49191.0","14393.0","5686252.0","1666888.0","Feb2013","280.0","80443.0","287.2964285714286","20440.0","565.0","142.0","7.0","0"
"TG","BKK","URT","5805.0","112.0","49191.0","36865.0","5686252.0","1031812.0","Feb2013","56","9744","174.0","4200","536.0","142.0","7.0","0"
"FD","CNX","DMK","34301.0","47.0","16686.0495575225","48842.9433628325","1678284.0","5692284.0","Feb2014","336","56448","168.0","25620","565.0","48.0","5.0","0"
"DD","CNX","UTH","1897.0","54.0","14393.0","25966.0","1666888.0","1563964.0","Feb2013","84","2856","34.0","6720","433.0","164.0","7.0","0"
"DD","CEI","DMK","9118.0","66.0","13510.0","49191.0","1204660.0","5686252.0","Feb2013","84.0","15756.0","187.57142857142858","6300.0","666.0","164.0","7.0","1"
"FD","KBV","DMK","17064.0","56.0","27276.0","49191.0","450890.0","5686252.0","Feb2013","154","25872","168.0","11690","666.0","48.0","5.0","1"
"PG","BKK","LPT","2697.0","112.0","49191.0","19262.0","5686252.0","754862.0","Feb2013","56","3920","70.0","5040","497.0","72.0","8.0","1"
"PG","TDX","BKK","4384.0","99.0","24984.5681415934","48842.9433628325","224730.0","5692284.0","Feb2014","84","5880","70.0","5040","233.0","72.0","8.0","0"
"DD","CEI","DMK","13902.0","75.0","14492.7115044248","48842.9433628325","1207699.0","5692284.0","Feb2014","140","26460","189.0","10500","666.0","164.0","7.0","1"
"FD","CNX","HKT","7678.0","157.0","14393.0","31857.0","1666888.0","369522.0","Feb2013","56","9408","168.0","7000","1181.0","48.0","5.0","0"
"DD","DMK","MAQ","816.0","51.0","49191.0","17020.0","5686252.0","532353.0","Feb2013","56","1904","34.0","4200","380.0","164.0","7.0","1"
"DD","DMK","URT","13801.0","70.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Feb2014","140","26460","189.0","9520","552.0","164.0","7.0","0"
"TG","HKT","BKK","44216.0","133.0","31857.0","49191.0","369522.0","5686252.0","Feb2013","296.0","86213.0","291.26013513513516","25440.0","673.0","142.0","7.0","1"
"FD","URT","DMK","8212.0","48.0","36865.0","49191.0","1031812.0","5686252.0","Feb2013","84","14112","168.0","6160","552.0","48.0","5.0","1"
"TG","KBV","BKK","15957.0","131.0","27276.0","49191.0","450890.0","5686252.0","Feb2013","140.0","31464.0","224.74285714285713","11200.0","649.0","142.0","7.0","0"
"FD","TST","DMK","7872.0","46.0","30491.7486725664","48842.9433628325","638746.0","5692284.0","Feb2014","84","14112","168.0","7140","718.0","48.0","5.0","0"
"DD","HDY","DMK","21800.0","72.0","26824.0","49191.0","1389890.0","5686252.0","Feb2013","196.0","35924.0","183.28571428571428","16660.0","772.0","164.0","7.0","1"
"PG","HKT","USM","8381.0","112.0","30867.515044248","37405.4265486728","378364.0","1040230.0","Feb2014","140","9800","70.0","7700","249.0","72.0","8.0","0"
"PG","BKK","LPT","3314.0","113.0","48842.9433628325","18859.8407079647","5692284.0","753013.0","Feb2014","84","5880","70.0","7560","497.0","72.0","8.0","0"
"TG","BKK","UBP","4616.0","120.0","49191.0","22344.0","5686252.0","1836523.0","Feb2013","56","9744","174.0","3640","476.0","142.0","7.0","0"
"FD","DMK","HDY","24123.0","62.0","49191.0","26824.0","5686252.0","1389890.0","Feb2013","210","35280","168.0","17850","772.0","48.0","5.0","1"
"FD","PHS","DMK","4664.0","25.0","21009.9115044246","48842.9433628325","858988.0","5692284.0","Feb2014","56","9408","168.0","3220","320.0","48.0","5.0","0"
"FD","NAW","DMK","2088.0","52.0","17915.812389381","48842.9433628325","774799.0","5692284.0","Feb2014","28","4704","168.0","2520","838.0","48.0","5.0","0"
"FD","HKT","DMK","28869.0","57.0","31857.0","49191.0","369522.0","5686252.0","Feb2013","252","42336","168.0","20440","689.0","48.0","5.0","1"
"DD","TST","DMK","5823.0","69.0","33270.0","49191.0","636043.0","5686252.0","Feb2013","56.0","10464.0","186.85714285714286","4480.0","718.0","164.0","7.0","1"
"DD","DMK","KBV","5123.0","75.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Feb2014","56","10584","189.0","4340","666.0","164.0","7.0","0"
"FD","TST","DMK","9235.0","59.0","33270.0","49191.0","636043.0","5686252.0","Feb2013","84","14112","168.0","7140","718.0","48.0","5.0","0"
"FD","DMK","NST","11042.0","34.0","48842.9433628325","27724.7362831868","5692284.0","1548028.0","Feb2014","112","18816","168.0","8540","610.0","48.0","5.0","0"
"FD","CNX","HDY","5720.0","75.0","14393.0","26824.0","1666888.0","1389890.0","Feb2013","42","7056","168.0","5250","1320.0","48.0","5.0","1"
"TG","USM","BKK","4522.0","121.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Feb2014","56","8344","149.0","3640","465.0","142.0","7.0","0"
"FD","KBV","DMK","24355.0","44.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Feb2014","224","37632","168.0","17080","666.0","48.0","5.0","0"
"FD","NAW","DMK","2561.0","66.0","16773.0","49191.0","766145.0","5686252.0","Feb2013","28","4704","168.0","2520","838.0","48.0","5.0","0"
"PG","BKK","TDX","3348.0","94.0","49191.0","21653.0","5686252.0","224010.0","Feb2013","84","5880","70.0","5040","233.0","72.0","8.0","0"
"PG","CNX","BKK","15114.0","116.0","14393.0","49191.0","1666888.0","5686252.0","Feb2013","140.0","21744.0","155.31428571428572","11200.0","565.0","72.0","8.0","1"
"DD","DMK","UTH","15191.0","55.0","49191.0","25966.0","5686252.0","1563964.0","Feb2013","140","26460","189.0","9100","451.0","164.0","7.0","1"
"TG","BKK","KKC","18453.0","112.0","49191.0","18095.0","5686252.0","1781655.0","Feb2013","112.0","25045.0","223.61607142857142","6300.0","367.0","142.0","7.0","0"
"DD","DMK","CNX","22852.0","71.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Feb2014","224","42336","189.0","15680","565.0","164.0","7.0","1"
"PG","HKT","BKK","22055.0","121.0","31857.0","49191.0","369522.0","5686252.0","Feb2013","196","31752","162.0","16660","673.0","72.0","8.0","1"
"TG","BKK","USM","3619.0","122.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Feb2014","56","8344","149.0","3640","465.0","142.0","7.0","0"
"DD","PHS","DMK","4833.0","48.0","27490.0","49191.0","856376.0","5686252.0","Feb2013","84.0","7945.0","94.58333333333333","5320.0","320.0","164.0","7.0","1"
"FD","UTH","HKT","3707.0","86.0","25966.0","31857.0","1563964.0","369522.0","Feb2013","28","4704","168.0","3080","1135.0","48.0","5.0","0"
"FD","DMK","CEI","7291.0","55.0","49191.0","13510.0","5686252.0","1204660.0","Feb2013","84","14112","168.0","6720","666.0","48.0","5.0","1"
"FD","UTH","HKT","3613.0","69.0","23995.8796460181","30867.515044248","1570300.0","378364.0","Feb2014","28","4704","168.0","3080","1135.0","48.0","5.0","0"
"TG","KKC","BKK","19012.0","113.0","18095.0","49191.0","1781655.0","5686252.0","Feb2013","112.0","25045.0","223.61607142857142","6300.0","367.0","142.0","7.0","0"
"DD","NST","DMK","17232.0","72.0","27724.7362831868","48842.9433628325","1548028.0","5692284.0","Feb2014","168","31752","189.0","11620","610.0","164.0","7.0","0"
"FD","DMK","KBV","17272.0","56.0","49191.0","27276.0","5686252.0","450890.0","Feb2013","154","25872","168.0","12320","666.0","48.0","5.0","1"
"FD","HKT","CNX","7601.0","89.0","31857.0","14393.0","369522.0","1666888.0","Feb2013","56","9408","168.0","6440","1181.0","48.0","5.0","0"
"FD","DMK","NST","7453.0","52.0","49191.0","27479.0","5686252.0","1541843.0","Feb2013","70","11760","168.0","5390","610.0","48.0","5.0","1"
"DD","DMK","HDY","21899.0","72.0","49191.0","26824.0","5686252.0","1389890.0","Feb2013","196.0","35924.0","183.28571428571428","16660.0","772.0","164.0","7.0","1"
"FD","DMK","URT","10579.0","33.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Feb2014","112","18816","168.0","7980","552.0","48.0","5.0","1"
"TG","BKK","KBV","14251.0","127.0","49191.0","27276.0","5686252.0","450890.0","Feb2013","140.0","31464.0","224.74285714285713","11200.0","649.0","142.0","7.0","0"
"FD","HDY","CNX","5425.0","98.0","26824.0","14393.0","1389890.0","1666888.0","Feb2013","42","7056","168.0","5040","1320.0","48.0","5.0","1"
"PG","USM","HKT","8174.0","95.0","36865.0","31857.0","1031812.0","369522.0","Feb2013","140","9800","70.0","8540","249.0","72.0","8.0","0"
"TG","CEI","BKK","13287.0","128.0","13510.0","49191.0","1204660.0","5686252.0","Feb2013","84","20748","247.0","6720","666.0","142.0","7.0","1"
"FD","DMK","HDY","28089.0","38.0","48842.9433628325","28551.653097346","5692284.0","1401303.0","Feb2014","252","42336","168.0","21420","772.0","48.0","5.0","0"
"FD","DMK","KBV","24209.0","39.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Feb2014","224","37632","168.0","17920","666.0","48.0","5.0","0"
"DD","DMK","CEI","9206.0","66.0","49191.0","13510.0","5686252.0","1204660.0","Feb2013","84.0","15756.0","187.57142857142858","6300.0","666.0","164.0","7.0","1"
"DD","HKT","DMK","10966.0","76.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Feb2014","112","21168","189.0","8960","689.0","164.0","7.0","1"
"DD","NNT","DMK","2314.0","60.0","17598.0","49191.0","477912.0","5686252.0","Feb2013","84.0","3784.0","45.04761904761905","7980.0","541.0","164.0","7.0","0"
"FD","DMK","NAW","3206.0","48.0","48842.9433628325","17915.812389381","5692284.0","774799.0","Feb2014","28","4704","168.0","2520","838.0","48.0","5.0","0"
"DD","DMK","HKT","8708.0","67.0","49191.0","31857.0","5686252.0","369522.0","Feb2013","84","15876","189.0","6720","689.0","164.0","7.0","1"
"DD","URT","DMK","13646.0","70.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Feb2014","140","26460","189.0","9800","552.0","164.0","7.0","0"
"TG","CNX","BKK","51992.0","124.0","14393.0","49191.0","1666888.0","5686252.0","Feb2013","280.0","80443.0","287.2964285714286","20440.0","565.0","142.0","7.0","0"
"TG","BKK","CEI","12679.0","136.0","49191.0","13510.0","5686252.0","1204660.0","Feb2013","84","20748","247.0","6720","666.0","142.0","7.0","1"
"DD","UTH","DMK","16253.0","66.0","23995.8796460181","48842.9433628325","1570300.0","5692284.0","Feb2014","168","31752","189.0","10080","451.0","164.0","7.0","1"
"DD","DMK","CNX","23865.0","61.0","49191.0","14393.0","5686252.0","1666888.0","Feb2013","224.0","41084.0","183.41071428571428","15680.0","565.0","164.0","7.0","0"
"FD","CNX","HKT","7132.0","139.0","16686.0495575225","30867.515044248","1678284.0","378364.0","Feb2014","56","9408","168.0","7000","1181.0","48.0","5.0","1"
"PG","BKK","CNX","15496.0","91.0","49191.0","14393.0","5686252.0","1666888.0","Feb2013","168.0","25794.0","153.53571428571428","12600.0","565.0","72.0","8.0","1"
"FD","DMK","KKC","4457.0","28.0","48842.9433628325","19439.637168142","5692284.0","1790049.0","Feb2014","56","9408","168.0","3080","367.0","48.0","5.0","1"
