"PG","HKT","USM","9762.0","108.0","30867.515044248","37405.4265486728","378364.0","1040230.0","Jan2014","155","10850","70.0","8525","249.0","72.0","8.0","0"
"FD","HKT","UTH","3794.0","70.0","31857.0","25966.0","369522.0","1563964.0","Jan2013","31","5208","168.0","3255","1135.0","48.0","5.0","0"
"FD","DMK","KOP","2015.0","51.0","49191.0","14310.0","5686252.0","710860.0","Jan2013","31","5208","168.0","2325","579.0","48.0","5.0","0"
"FD","CNX","HKT","8552.0","159.0","14393.0","31857.0","1666888.0","369522.0","Jan2013","62","10416","168.0","7750","1181.0","48.0","5.0","0"
"DD","DMK","UBP","11021.0","55.0","49191.0","22344.0","5686252.0","1836523.0","Jan2013","124.0","22036.0","177.70967741935485","8060.0","483.0","164.0","7.0","1"
"DD","UTH","CNX","1867.0","52.0","25966.0","14393.0","1563964.0","1666888.0","Jan2013","93","3162","34.0","7440","433.0","164.0","7.0","0"
"FD","DMK","HDY","24351.0","62.0","49191.0","26824.0","5686252.0","1389890.0","Jan2013","217","36456","168.0","18445","772.0","48.0","5.0","1"
"PG","BKK","TDX","4202.0","87.0","48842.9433628325","24984.5681415934","5692284.0","224730.0","Jan2014","93","6510","70.0","5580","233.0","72.0","8.0","0"
"FD","KOP","DMK","2007.0","43.0","15010.3362831862","48842.9433628325","713341.0","5692284.0","Jan2014","31","5208","168.0","2325","579.0","48.0","5.0","1"
"FD","UTH","HKT","4093.0","83.0","25966.0","31857.0","1563964.0","369522.0","Jan2013","31","5208","168.0","3410","1135.0","48.0","5.0","0"
"DD","DMK","KOP","2732.0","69.0","48842.9433628325","15010.3362831862","5692284.0","713341.0","Jan2014","31","5859","189.0","2170","579.0","164.0","7.0","0"
"FD","DMK","UBP","5510.0","45.0","49191.0","22344.0","5686252.0","1836523.0","Jan2013","62","10416","168.0","4185","483.0","48.0","5.0","0"
"DD","DMK","TST","6535.0","68.0","49191.0","33270.0","5686252.0","636043.0","Jan2013","62.0","11558.0","186.41935483870967","4960.0","718.0","164.0","7.0","1"
"TG","BKK","UTH","10210.0","112.0","49191.0","25966.0","5686252.0","1563964.0","Jan2013","93.0","16957.0","182.33333333333334","6045.0","451.0","142.0","7.0","1"
"DD","DMK","UTH","15668.0","53.0","49191.0","25966.0","5686252.0","1563964.0","Jan2013","155","29295","189.0","10075","451.0","164.0","7.0","1"
"DD","SNO","DMK","3751.0","67.0","17922.9628318585","48842.9433628325","1138609.0","5692284.0","Jan2014","31","5859","189.0","2170","521.0","164.0","7.0","1"
"DD","DMK","URT","14755.0","68.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Jan2014","155","29295","189.0","10540","552.0","164.0","7.0","0"
"FD","DMK","CNX","26204.0","50.0","49191.0","14393.0","5686252.0","1666888.0","Jan2013","266","44688","168.0","19550","565.0","48.0","5.0","1"
"TG","BKK","USM","3538.0","113.0","49191.0","36865.0","5686252.0","1031812.0","Jan2013","62","9300","150.0","4030","465.0","142.0","7.0","0"
"FD","DMK","UTH","8575.0","43.0","49191.0","25966.0","5686252.0","1563964.0","Jan2013","93","15624","168.0","6200","451.0","48.0","5.0","0"
"FD","CNX","DMK","38244.0","51.0","16686.0495575225","48842.9433628325","1678284.0","5692284.0","Jan2014","372","62496","168.0","28365","565.0","48.0","5.0","0"
"FD","CEI","DMK","7977.0","55.0","13510.0","49191.0","1204660.0","5686252.0","Jan2013","93","15624","168.0","7440","666.0","48.0","5.0","1"
"FD","TST","DMK","10225.0","58.0","33270.0","49191.0","636043.0","5686252.0","Jan2013","93","15624","168.0","7905","718.0","48.0","5.0","0"
"FD","KBV","CNX","3953.0","78.0","30604.288495576","16686.0495575225","456811.0","1678284.0","Jan2014","31","5208","168.0","3255","1181.0","48.0","5.0","1"
"DD","DMK","LOE","1349.0","61.0","48842.9433628325","18443.5592920354","5692284.0","634513.0","Jan2014","62.0","3100.0","50.0","4650.0","410.0","164.0","7.0","0"
"DD","TST","DMK","8464.0","75.0","30491.7486725664","48842.9433628325","638746.0","5692284.0","Jan2014","93","17577","189.0","7440","718.0","164.0","7.0","0"
"FD","DMK","TST","9193.0","37.0","48842.9433628325","30491.7486725664","5692284.0","638746.0","Jan2014","93","15624","168.0","7905","718.0","48.0","5.0","0"
"DD","DMK","LOE","1035.0","51.0","49191.0","16338.0","5686252.0","632205.0","Jan2013","31","2046","66.0","2325","410.0","164.0","7.0","1"
"DD","URT","DMK","14585.0","68.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Jan2014","155","29295","189.0","10850","552.0","164.0","7.0","0"
"DD","CNX","DMK","27488.0","68.0","16686.0495575225","48842.9433628325","1678284.0","5692284.0","Jan2014","280","52920","189.0","18195","565.0","164.0","7.0","1"
"FD","DMK","KBV","27533.0","42.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Jan2014","248","41664","168.0","19840","666.0","48.0","5.0","0"
"PG","HKT","BKK","24151.0","116.0","31857.0","49191.0","369522.0","5686252.0","Jan2013","217","35154","162.0","18445","673.0","72.0","8.0","1"
"FD","NST","DMK","11626.0","44.0","27724.7362831868","48842.9433628325","1548028.0","5692284.0","Jan2014","124","20832","168.0","9300","610.0","48.0","5.0","0"
"FD","UBP","DMK","5643.0","37.0","21129.0106194692","48842.9433628325","1844669.0","5692284.0","Jan2014","62","10416","168.0","4030","483.0","48.0","5.0","0"
"DD","DMK","SNO","2249.0","67.0","48842.9433628325","17922.9628318585","5692284.0","1138609.0","Jan2014","31","5859","189.0","2170","521.0","164.0","7.0","1"
"DD","DMK","MAQ","851.0","49.0","49191.0","17020.0","5686252.0","532353.0","Jan2013","62","2108","34.0","4650","380.0","164.0","7.0","1"
"FD","HKT","DMK","42118.0","49.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Jan2014","372","62496","168.0","29915","689.0","48.0","5.0","0"
"DD","DMK","NST","18002.0","70.0","48842.9433628325","27724.7362831868","5692284.0","1548028.0","Jan2014","186","35154","189.0","12555","610.0","164.0","7.0","0"
"DD","DMK","CNX","27859.0","68.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Jan2014","280","52920","189.0","19445","565.0","164.0","7.0","1"
"FD","UTH","HKT","4087.0","75.0","23995.8796460181","30867.515044248","1570300.0","378364.0","Jan2014","31","5208","168.0","3410","1135.0","48.0","5.0","0"
"FD","HKT","CNX","8450.0","86.0","31857.0","14393.0","369522.0","1666888.0","Jan2013","62","10416","168.0","7130","1181.0","48.0","5.0","0"
"DD","UBP","DMK","16263.0","65.0","21129.0106194692","48842.9433628325","1844669.0","5692284.0","Jan2014","186","35154","189.0","11160","483.0","164.0","7.0","1"
"DD","TST","DMK","6058.0","68.0","33270.0","49191.0","636043.0","5686252.0","Jan2013","62.0","11558.0","186.41935483870967","4960.0","718.0","164.0","7.0","1"
"DD","DMK","CEI","14434.0","73.0","48842.9433628325","14492.7115044248","5692284.0","1207699.0","Jan2014","155","29295","189.0","11625","666.0","164.0","7.0","1"
"PG","KBV","BKK","8887.0","100.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Jan2014","93.0","15024.0","161.5483870967742","7905.0","649.0","72.0","8.0","1"
"DD","DMK","CEI","9631.0","65.0","49191.0","13510.0","5686252.0","1204660.0","Jan2013","93","17577","189.0","6975","666.0","164.0","7.0","1"
"FD","DMK","NST","12687.0","34.0","48842.9433628325","27724.7362831868","5692284.0","1548028.0","Jan2014","124","20832","168.0","9455","610.0","48.0","5.0","0"
"FD","DMK","CNX","37293.0","41.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Jan2014","372","62496","168.0","28210","565.0","48.0","5.0","0"
"FD","DMK","NST","6276.0","52.0","49191.0","27479.0","5686252.0","1541843.0","Jan2013","62","10416","168.0","4805","610.0","48.0","5.0","1"
"DD","DMK","KBV","5487.0","74.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Jan2014","62","11718","189.0","4805","666.0","164.0","7.0","1"
"DD","DMK","NNT","2399.0","58.0","49191.0","17598.0","5686252.0","477912.0","Jan2013","93.0","4186.0","45.01075268817204","8835.0","541.0","164.0","7.0","0"
"DD","DMK","PHS","4746.0","46.0","49191.0","27490.0","5686252.0","856376.0","Jan2013","120.0","8252.0","68.76666666666667","8320.0","320.0","164.0","7.0","1"
"PG","USM","HKT","9598.0","90.0","36865.0","31857.0","1031812.0","369522.0","Jan2013","155","10850","70.0","9455","249.0","72.0","8.0","0"
"DD","DMK","HDY","22442.0","71.0","49191.0","26824.0","5686252.0","1389890.0","Jan2013","217.0","39773.0","183.28571428571428","18445.0","772.0","164.0","7.0","1"
"PG","BKK","LPT","2657.0","109.0","49191.0","19262.0","5686252.0","754862.0","Jan2013","62","4340","70.0","5580","497.0","72.0","8.0","1"
"DD","KOP","DMK","2244.0","69.0","15010.3362831862","48842.9433628325","713341.0","5692284.0","Jan2014","31","5859","189.0","2170","579.0","164.0","7.0","0"
"FD","DMK","TST","10009.0","58.0","49191.0","33270.0","5686252.0","636043.0","Jan2013","93","15624","168.0","7905","718.0","48.0","5.0","0"
"TG","BKK","USM","4091.0","122.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Jan2014","62","9238","149.0","4030","465.0","142.0","7.0","0"
"FD","DMK","HDY","31639.0","39.0","48842.9433628325","28551.653097346","5692284.0","1401303.0","Jan2014","279","46872","168.0","23715","772.0","48.0","5.0","0"
"FD","HDY","DMK","32007.0","53.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","Jan2014","279","46872","168.0","23405","772.0","48.0","5.0","0"
"FD","PHS","DMK","5428.0","27.0","21009.9115044246","48842.9433628325","858988.0","5692284.0","Jan2014","62","10416","168.0","3565","320.0","48.0","5.0","0"
"PG","HKT","BKK","25888.0","113.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Jan2014","248","40176","162.0","21080","673.0","72.0","8.0","0"
"PG","USM","HKT","9864.0","105.0","37405.4265486728","30867.515044248","1040230.0","378364.0","Jan2014","155","10850","70.0","9300","249.0","72.0","8.0","0"
"FD","DMK","HKT","42169.0","52.0","48842.9433628325","30867.515044248","5692284.0","378364.0","Jan2014","372","62496","168.0","29915","689.0","48.0","5.0","0"
"TG","HKT","BKK","49391.0","126.0","31857.0","49191.0","369522.0","5686252.0","Jan2013","295.0","90048.0","305.24745762711865","25385.0","673.0","142.0","7.0","1"
"TG","USM","BKK","4975.0","122.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Jan2014","62","9238","149.0","4030","465.0","142.0","7.0","0"
"PG","TDX","BKK","4938.0","93.0","24984.5681415934","48842.9433628325","224730.0","5692284.0","Jan2014","93","6510","70.0","5580","233.0","72.0","8.0","0"
"PG","BKK","KBV","6678.0","90.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Jan2014","93.0","15024.0","161.5483870967742","7750.0","649.0","72.0","8.0","1"
"PG","BKK","HKT","20254.0","102.0","49191.0","31857.0","5686252.0","369522.0","Jan2013","217","35154","162.0","18445","673.0","72.0","8.0","1"
"DD","NST","DMK","18422.0","70.0","27724.7362831868","48842.9433628325","1548028.0","5692284.0","Jan2014","186","35154","189.0","12865","610.0","164.0","7.0","0"
"FD","URT","DMK","10791.0","40.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Jan2014","124","20832","168.0","9145","552.0","48.0","5.0","1"
"FD","DMK","CEI","10880.0","47.0","48842.9433628325","14492.7115044248","5692284.0","1207699.0","Jan2014","129","21672","168.0","10295","666.0","48.0","5.0","1"
"FD","NAW","DMK","2362.0","57.0","17915.812389381","48842.9433628325","774799.0","5692284.0","Jan2014","31","5208","168.0","2790","838.0","48.0","5.0","0"
"PG","TDX","BKK","4355.0","90.0","21653.0","49191.0","224010.0","5686252.0","Jan2013","93","6510","70.0","5580","233.0","72.0","8.0","0"
"DD","HKT","DMK","9449.0","67.0","31857.0","49191.0","369522.0","5686252.0","Jan2013","93","17577","189.0","7440","689.0","164.0","7.0","1"
"TG","CNX","BKK","56842.0","116.0","14393.0","49191.0","1666888.0","5686252.0","Jan2013","310.0","89039.0","287.2225806451613","22630.0","565.0","142.0","7.0","1"
"PG","BKK","HKT","20002.0","109.0","48842.9433628325","30867.515044248","5692284.0","378364.0","Jan2014","248","40176","162.0","21080","673.0","72.0","8.0","0"
"TG","BKK","CNX","47426.0","98.0","49191.0","14393.0","5686252.0","1666888.0","Jan2013","310.0","89039.0","287.2225806451613","22630.0","565.0","142.0","7.0","1"
"FD","DMK","KBV","17423.0","56.0","49191.0","27276.0","5686252.0","450890.0","Jan2013","155","26040","168.0","12400","666.0","48.0","5.0","1"
"FD","DMK","KKC","5281.0","30.0","48842.9433628325","19439.637168142","5692284.0","1790049.0","Jan2014","62","10416","168.0","3410","367.0","48.0","5.0","1"
"DD","UTH","DMK","15933.0","53.0","25966.0","49191.0","1563964.0","5686252.0","Jan2013","155","29295","189.0","9300","451.0","164.0","7.0","1"
"FD","UTH","DMK","7629.0","43.0","25966.0","49191.0","1563964.0","5686252.0","Jan2013","93","15624","168.0","6200","451.0","48.0","5.0","0"
"PG","LPT","BKK","2968.0","109.0","19262.0","49191.0","754862.0","5686252.0","Jan2013","62","4340","70.0","5580","497.0","72.0","8.0","1"
"FD","DMK","NAW","3667.0","51.0","48842.9433628325","17915.812389381","5692284.0","774799.0","Jan2014","31","5208","168.0","2790","838.0","48.0","5.0","0"
"FD","HKT","UTH","3743.0","65.0","30867.515044248","23995.8796460181","378364.0","1570300.0","Jan2014","31","5208","168.0","3255","1135.0","48.0","5.0","0"
"DD","DMK","NNT","1745.0","67.0","48842.9433628325","17573.9362831861","5692284.0","478264.0","Jan2014","93.0","5146.0","55.333333333333336","8835.0","541.0","164.0","7.0","1"
"DD","DMK","NST","15438.0","62.0","49191.0","27479.0","5686252.0","1541843.0","Jan2013","155.0","27695.0","178.67741935483872","10850.0","610.0","164.0","7.0","1"
"DD","DMK","HKT","12164.0","74.0","48842.9433628325","30867.515044248","5692284.0","378364.0","Jan2014","124","23436","189.0","9765","689.0","164.0","7.0","1"
"DD","URT","DMK","11842.0","59.0","36865.0","49191.0","1031812.0","5686252.0","Jan2013","124.0","22196.0","179.0","8680.0","552.0","164.0","7.0","1"
"FD","DMK","NAW","4120.0","65.0","49191.0","16773.0","5686252.0","766145.0","Jan2013","31","5208","168.0","2790","838.0","48.0","5.0","0"
"TG","BKK","UBP","2840.0","109.0","49191.0","22344.0","5686252.0","1836523.0","Jan2013","31","4650","150.0","2015","476.0","142.0","7.0","1"
"FD","HKT","CNX","8070.0","77.0","30867.515044248","16686.0495575225","378364.0","1678284.0","Jan2014","62","10416","168.0","7130","1181.0","48.0","5.0","1"
"DD","HDY","DMK","22437.0","71.0","26824.0","49191.0","1389890.0","5686252.0","Jan2013","217.0","39773.0","183.28571428571428","18445.0","772.0","164.0","7.0","1"
"DD","DMK","UBP","16547.0","65.0","48842.9433628325","21129.0106194692","5692284.0","1844669.0","Jan2014","186","35154","189.0","12090","483.0","164.0","7.0","1"
"TG","BKK","CEI","14495.0","130.0","49191.0","13510.0","5686252.0","1204660.0","Jan2013","93","22971","247.0","7440","666.0","142.0","7.0","1"
"DD","KBV","DMK","6128.0","74.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Jan2014","62","11718","189.0","4960","666.0","164.0","7.0","1"
"TG","CEI","BKK","15554.0","124.0","13510.0","49191.0","1204660.0","5686252.0","Jan2013","93","22971","247.0","7440","666.0","142.0","7.0","1"
"FD","UBP","DMK","5890.0","45.0","22344.0","49191.0","1836523.0","5686252.0","Jan2013","62","10416","168.0","4030","483.0","48.0","5.0","0"
"FD","CNX","HDY","4276.0","101.0","14393.0","26824.0","1666888.0","1389890.0","Jan2013","31","5208","168.0","3875","1320.0","48.0","5.0","1"
"FD","NAW","DMK","2874.0","65.0","16773.0","49191.0","766145.0","5686252.0","Jan2013","31","5208","168.0","2790","838.0","48.0","5.0","0"
"FD","DMK","CEI","8435.0","55.0","49191.0","13510.0","5686252.0","1204660.0","Jan2013","93","15624","168.0","7440","666.0","48.0","5.0","1"
"FD","CEI","DMK","10488.0","53.0","14492.7115044248","48842.9433628325","1207699.0","5692284.0","Jan2014","129","21672","168.0","10140","666.0","48.0","5.0","1"
"FD","KBV","DMK","27647.0","48.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Jan2014","248","41664","168.0","18910","666.0","48.0","5.0","0"
"DD","MAQ","DMK","838.0","49.0","17020.0","49191.0","532353.0","5686252.0","Jan2013","62","2108","34.0","4650","380.0","164.0","7.0","1"
"FD","CNX","DMK","27981.0","50.0","14393.0","49191.0","1666888.0","5686252.0","Jan2013","266","44688","168.0","20105","565.0","48.0","5.0","1"
"TG","UBP","BKK","3496.0","108.0","22344.0","49191.0","1836523.0","5686252.0","Jan2013","31","4650","150.0","2015","476.0","142.0","7.0","1"
"DD","NNT","DMK","2407.0","58.0","17598.0","49191.0","477912.0","5686252.0","Jan2013","93.0","4186.0","45.01075268817204","8835.0","541.0","164.0","7.0","0"
"DD","NNT","DMK","1982.0","67.0","17573.9362831861","48842.9433628325","478264.0","5692284.0","Jan2014","93.0","5146.0","55.333333333333336","8835.0","541.0","164.0","7.0","1"
"FD","DMK","UBP","5213.0","35.0","48842.9433628325","21129.0106194692","5692284.0","1844669.0","Jan2014","62","10416","168.0","4185","483.0","48.0","5.0","0"
"FD","CNX","HKT","8151.0","144.0","16686.0495575225","30867.515044248","1678284.0","378364.0","Jan2014","62","10416","168.0","7750","1181.0","48.0","5.0","1"
"PG","HKT","USM","9609.0","92.0","31857.0","36865.0","369522.0","1031812.0","Jan2013","155","10850","70.0","8525","249.0","72.0","8.0","0"
"DD","DMK","UTH","17393.0","63.0","48842.9433628325","23995.8796460181","5692284.0","1570300.0","Jan2014","186","35154","189.0","12090","451.0","164.0","7.0","1"
"DD","DMK","TST","9081.0","75.0","48842.9433628325","30491.7486725664","5692284.0","638746.0","Jan2014","93","17577","189.0","7440","718.0","164.0","7.0","0"
"DD","CNX","UTH","1983.0","52.0","14393.0","25966.0","1666888.0","1563964.0","Jan2013","93","3162","34.0","7440","433.0","164.0","7.0","0"
"PG","UTH","BKK","5071.0","118.0","23995.8796460181","48842.9433628325","1570300.0","5692284.0","Jan2014","62","8556","138.0","4030","451.0","72.0","8.0","1"
"TG","USM","BKK","4119.0","111.0","36865.0","49191.0","1031812.0","5686252.0","Jan2013","62","9300","150.0","4030","465.0","142.0","7.0","0"
"FD","TST","DMK","9053.0","50.0","30491.7486725664","48842.9433628325","638746.0","5692284.0","Jan2014","93","15624","168.0","7905","718.0","48.0","5.0","0"
"FD","DMK","PHS","5652.0","27.0","48842.9433628325","21009.9115044246","5692284.0","858988.0","Jan2014","62","10416","168.0","3410","320.0","48.0","5.0","0"
"DD","UTH","DMK","17377.0","63.0","23995.8796460181","48842.9433628325","1570300.0","5692284.0","Jan2014","186","35154","189.0","11160","451.0","164.0","7.0","1"
"FD","KOP","DMK","2379.0","51.0","14310.0","49191.0","710860.0","5686252.0","Jan2013","31","5208","168.0","2325","579.0","48.0","5.0","0"
