"FD","DMK","UBP","5828.0","53.0","49191.0","22344.0","5686252.0","1836523.0","Jul2013","62","10416","168.0","3875","483.0","48.0","5.0","0"
"FD","DMK","NST","10027.0","60.0","49191.0","27479.0","5686252.0","1541843.0","Jul2013","93","15624","168.0","6510","610.0","48.0","5.0","1"
"FD","DMK","URT","15939.0","56.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Jul2014","155","27900","180.0","10695","552.0","48.0","5.0","0"
"DD","DMK","UTH","22041.0","77.0","48842.9433628325","23995.8796460181","5692284.0","1570300.0","Jul2014","217","41013","189.0","14105","451.0","164.0","7.0","1"
"FD","NST","DMK","8547.0","60.0","27479.0","49191.0","1541843.0","5686252.0","Jul2013","93","15624","168.0","6820","610.0","48.0","5.0","1"
"FD","KBV","DMK","17374.0","60.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Jul2014","161","28980","180.0","12540","666.0","48.0","5.0","1"
"PG","BKK","TDX","1760.0","93.0","49191.0","21653.0","5686252.0","224010.0","Jul2013","93","6510","70.0","5580","233.0","72.0","8.0","0"
"FD","DMK","UTH","4842.0","45.0","48842.9433628325","23995.8796460181","5692284.0","1570300.0","Jul2014","62","11160","180.0","3720","451.0","48.0","5.0","0"
"FD","UBP","DMK","6043.0","41.0","21129.0106194692","48842.9433628325","1844669.0","5692284.0","Jul2014","62","11160","180.0","4030","483.0","48.0","5.0","0"
"TG","KBV","BKK","6292.0","87.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Jul2014","62.0","15787.0","254.6290322580645","4960.0","649.0","142.0","7.0","1"
"FD","UTH","DMK","5303.0","38.0","23995.8796460181","48842.9433628325","1570300.0","5692284.0","Jul2014","62","11160","180.0","3720","451.0","48.0","5.0","0"
"PG","BKK","USM","41128.0","121.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Jul2014","554.0","65410.0","118.06859205776173","39405.0","465.0","72.0","8.0","1"
"FD","DMK","NAW","3925.0","74.0","49191.0","16773.0","5686252.0","766145.0","Jul2013","31","5208","168.0","2790","838.0","48.0","5.0","0"
"PG","BKK","KBV","5175.0","81.0","49191.0","27276.0","5686252.0","450890.0","Jul2013","62.0","9972.0","160.83870967741936","5270.0","649.0","72.0","8.0","1"
"FD","KOP","DMK","2470.0","51.0","15010.3362831862","48842.9433628325","713341.0","5692284.0","Jul2014","31","5580","180.0","2015","579.0","48.0","5.0","1"
"FD","DMK","CNX","20730.0","49.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Jul2014","230","41400","180.0","16680","565.0","48.0","5.0","1"
"PG","HKT","USM","6657.0","94.0","31857.0","36865.0","369522.0","1031812.0","Jul2013","145","10150","70.0","7975","249.0","72.0","8.0","1"
"FD","NAW","DMK","2545.0","74.0","16773.0","49191.0","766145.0","5686252.0","Jul2013","31","5208","168.0","2790","838.0","48.0","5.0","0"
"TG","BKK","USM","3979.0","108.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Jul2014","62","9238","149.0","4030","465.0","142.0","7.0","0"
"FD","CEI","DMK","10401.0","57.0","14492.7115044248","48842.9433628325","1207699.0","5692284.0","Jul2014","105","18900","180.0","8525","666.0","48.0","5.0","1"
"FD","DMK","URT","11779.0","56.0","49191.0","36865.0","5686252.0","1031812.0","Jul2013","117","19656","168.0","8310","552.0","48.0","5.0","1"
"DD","DMK","LOE","716.0","57.0","49191.0","16338.0","5686252.0","632205.0","Jul2013","31","2046","66.0","2325","410.0","164.0","7.0","0"
"PG","BKK","HKT","18066.0","88.0","49191.0","31857.0","5686252.0","369522.0","Jul2013","217.0","35082.0","161.66820276497697","18445.0","673.0","72.0","8.0","1"
"DD","UTH","CNX","3393.0","76.0","23995.8796460181","16686.0495575225","1570300.0","1678284.0","Jul2014","31","5859","189.0","1860","433.0","164.0","7.0","0"
"FD","DMK","CNX","21546.0","58.0","49191.0","14393.0","5686252.0","1666888.0","Jul2013","217","36456","168.0","15810","565.0","48.0","5.0","1"
"FD","DMK","CEI","9471.0","59.0","48842.9433628325","14492.7115044248","5692284.0","1207699.0","Jul2014","105","18900","180.0","8370","666.0","48.0","5.0","1"
"FD","CNX","HDY","4209.0","108.0","16686.0495575225","28551.653097346","1678284.0","1401303.0","Jul2014","31","5580","180.0","3720","1320.0","48.0","5.0","0"
"FD","HKT","CNX","7958.0","95.0","31857.0","14393.0","369522.0","1666888.0","Jul2013","62","10416","168.0","7595","1181.0","48.0","5.0","1"
"FD","DMK","TST","6638.0","62.0","48842.9433628325","30491.7486725664","5692284.0","638746.0","Jul2014","62","11160","180.0","4805","718.0","48.0","5.0","0"
"DD","PHS","DMK","8848.0","70.0","21009.9115044246","48842.9433628325","858988.0","5692284.0","Jul2014","93","17577","189.0","4650","320.0","164.0","7.0","0"
"TG","BKK","KBV","6206.0","65.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Jul2014","62.0","15787.0","254.6290322580645","4960.0","649.0","142.0","7.0","1"
"SL","DMK","HDY","25630.0","93.0","48842.9433628325","28551.653097346","5692284.0","1401303.0","Jul2014","201","43215","215.0","17395","772.0","53.0","6.0","1"
"PG","BKK","LPT","2996.0","112.0","49191.0","19262.0","5686252.0","754862.0","Jul2013","62","4340","70.0","5580","497.0","72.0","8.0","1"
"FD","UTH","HKT","4216.0","104.0","23995.8796460181","30867.515044248","1570300.0","378364.0","Jul2014","31","5580","180.0","3255","1135.0","48.0","5.0","0"
"FD","UTH","HKT","4006.0","92.0","25966.0","31857.0","1563964.0","369522.0","Jul2013","31","5208","168.0","3410","1135.0","48.0","5.0","0"
"DD","DMK","URT","14727.0","82.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Jul2014","155","29295","189.0","10850","552.0","164.0","7.0","0"
"DD","DMK","CEI","10196.0","71.0","49191.0","13510.0","5686252.0","1204660.0","Jul2013","93","17577","189.0","6975","666.0","164.0","7.0","1"
"PG","BKK","UTH","5130.0","101.0","48842.9433628325","23995.8796460181","5692284.0","1570300.0","Jul2014","62.0","8994.0","145.06451612903226","4030.0","451.0","72.0","8.0","0"
"PG","BKK","KBV","6612.0","74.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Jul2014","93.0","14976.0","161.03225806451613","7900.0","649.0","72.0","8.0","1"
"FD","DMK","PHS","5983.0","26.0","48842.9433628325","21009.9115044246","5692284.0","858988.0","Jul2014","62","11160","180.0","3410","320.0","48.0","5.0","0"
"TG","USM","BKK","3739.0","116.0","36865.0","49191.0","1031812.0","5686252.0","Jul2013","62","9238","149.0","4030","465.0","142.0","7.0","0"
"DD","UTH","DMK","21853.0","77.0","23995.8796460181","48842.9433628325","1570300.0","5692284.0","Jul2014","217","41013","189.0","13020","451.0","164.0","7.0","1"
"PG","BKK","HKT","20149.0","87.0","48842.9433628325","30867.515044248","5692284.0","378364.0","Jul2014","237.0","38046.0","160.53164556962025","20145.0","673.0","72.0","8.0","1"
"FD","DMK","KBV","13246.0","65.0","49191.0","27276.0","5686252.0","450890.0","Jul2013","124","20832","168.0","9300","666.0","48.0","5.0","1"
"FD","UBP","DMK","5662.0","53.0","22344.0","49191.0","1836523.0","5686252.0","Jul2013","62","10416","168.0","4030","483.0","48.0","5.0","0"
"DD","URT","DMK","14789.0","82.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Jul2014","155","29295","189.0","10850","552.0","164.0","7.0","0"
"FD","DMK","KBV","18113.0","54.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Jul2014","161","28980","180.0","11950","666.0","48.0","5.0","1"
"PG","CNX","USM","6677.0","147.0","14393.0","36865.0","1666888.0","1031812.0","Jul2013","44","6258","142.22727272727272","4620","1027.0","72.0","8.0","1"
"FD","TST","DMK","7230.0","64.0","30491.7486725664","48842.9433628325","638746.0","5692284.0","Jul2014","62","11160","180.0","4805","718.0","48.0","5.0","0"
"FD","HKT","UTH","3978.0","89.0","31857.0","25966.0","369522.0","1563964.0","Jul2013","31","5208","168.0","3100","1135.0","48.0","5.0","0"
"FD","DMK","KOP","2462.0","59.0","49191.0","14310.0","5686252.0","710860.0","Jul2013","31","5208","168.0","2480","579.0","48.0","5.0","0"
"DD","NST","DMK","17503.0","68.0","27479.0","49191.0","1541843.0","5686252.0","Jul2013","155","29295","189.0","10850","610.0","164.0","7.0","0"
"DD","HKT","DMK","10066.0","72.0","31857.0","49191.0","369522.0","5686252.0","Jul2013","93","17577","189.0","7440","689.0","164.0","7.0","1"
"DD","KOP","DMK","2894.0","67.0","14310.0","49191.0","710860.0","5686252.0","Jul2013","31","5859","189.0","2170","579.0","164.0","7.0","0"
"DD","DMK","SNO","2696.0","63.0","49191.0","16854.0","5686252.0","1134322.0","Jul2013","31","5859","189.0","2170","521.0","164.0","7.0","1"
"DD","DMK","HKT","10054.0","72.0","49191.0","31857.0","5686252.0","369522.0","Jul2013","93","17577","189.0","7440","689.0","164.0","7.0","1"
"DD","CEI","DMK","11506.0","88.0","14492.7115044248","48842.9433628325","1207699.0","5692284.0","Jul2014","124","23436","189.0","9300","666.0","164.0","7.0","0"
"SL","DMK","CNX","27483.0","82.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Jul2014","217","46655","215.0","16275","565.0","53.0","6.0","1"
"DD","KBV","DMK","6648.0","88.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Jul2014","62","11718","189.0","4960","666.0","164.0","7.0","1"
"DD","DMK","KOP","4051.0","67.0","49191.0","14310.0","5686252.0","710860.0","Jul2013","31","5859","189.0","2170","579.0","164.0","7.0","0"
"SL","HDY","DMK","25540.0","93.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","Jul2014","201","43215","215.0","18090","772.0","53.0","6.0","1"
"DD","HKT","DMK","11661.0","89.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Jul2014","124","23436","189.0","9920","689.0","164.0","7.0","1"
"FD","HKT","UTH","3855.0","86.0","30867.515044248","23995.8796460181","378364.0","1570300.0","Jul2014","31","5580","180.0","3255","1135.0","48.0","5.0","0"
"PG","HKT","BKK","19502.0","77.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Jul2014","237.0","38046.0","160.53164556962025","20145.0","673.0","72.0","8.0","1"
"DD","DMK","UBP","15479.0","61.0","49191.0","22344.0","5686252.0","1836523.0","Jul2013","155","29295","189.0","10075","483.0","164.0","7.0","1"
"DD","KOP","DMK","2233.0","84.0","15010.3362831862","48842.9433628325","713341.0","5692284.0","Jul2014","31","5859","189.0","2015","579.0","164.0","7.0","0"
"FD","DMK","KOP","1838.0","55.0","48842.9433628325","15010.3362831862","5692284.0","713341.0","Jul2014","31","5580","180.0","2170","579.0","48.0","5.0","1"
"DD","DMK","UTH","16710.0","59.0","49191.0","25966.0","5686252.0","1563964.0","Jul2013","155","29295","189.0","10075","451.0","164.0","7.0","1"
"FD","CNX","KBV","4362.0","109.0","16686.0495575225","30604.288495576","1678284.0","456811.0","Jul2014","31","5580","180.0","3875","1181.0","48.0","5.0","1"
"FD","DMK","UBP","6047.0","49.0","48842.9433628325","21129.0106194692","5692284.0","1844669.0","Jul2014","62","11160","180.0","3875","483.0","48.0","5.0","0"
"FD","DMK","NAW","4140.0","77.0","48842.9433628325","17915.812389381","5692284.0","774799.0","Jul2014","31","5580","180.0","2790","838.0","48.0","5.0","0"
"DD","CNX","DMK","16315.0","66.0","14393.0","49191.0","1666888.0","5686252.0","Jul2013","155","29295","189.0","10075","565.0","164.0","7.0","1"
"FD","NST","DMK","12349.0","53.0","27724.7362831868","48842.9433628325","1548028.0","5692284.0","Jul2014","124","22320","180.0","9300","610.0","48.0","5.0","0"
"DD","DMK","KOP","2740.0","84.0","48842.9433628325","15010.3362831862","5692284.0","713341.0","Jul2014","31","5859","189.0","2170","579.0","164.0","7.0","0"
"FD","KKC","DMK","7861.0","30.0","19439.637168142","48842.9433628325","1790049.0","5692284.0","Jul2014","93","16740","180.0","4960","367.0","48.0","5.0","1"
"DD","DMK","PHS","8399.0","70.0","48842.9433628325","21009.9115044246","5692284.0","858988.0","Jul2014","93","17577","189.0","4650","320.0","164.0","7.0","0"
"PG","BKK","CNX","23641.0","85.0","49191.0","14393.0","5686252.0","1666888.0","Jul2013","199.0","30714.0","154.34170854271358","14925.0","565.0","72.0","8.0","1"
"PG","CNX","BKK","18617.0","117.0","14393.0","49191.0","1666888.0","5686252.0","Jul2013","155.0","24456.0","157.78064516129032","12400.0","565.0","72.0","8.0","1"
"DD","CNX","UTH","3399.0","76.0","16686.0495575225","23995.8796460181","1678284.0","1570300.0","Jul2014","31","5859","189.0","1860","433.0","164.0","7.0","0"
"DD","DMK","NST","15030.0","85.0","48842.9433628325","27724.7362831868","5692284.0","1548028.0","Jul2014","155","29295","189.0","10540","610.0","164.0","7.0","1"
"PG","BKK","LPT","4113.0","113.0","48842.9433628325","18859.8407079647","5692284.0","753013.0","Jul2014","93","6510","70.0","8370","497.0","72.0","8.0","0"
"TG","BKK","USM","4312.0","113.0","49191.0","36865.0","5686252.0","1031812.0","Jul2013","62","9238","149.0","4030","465.0","142.0","7.0","0"
"PG","LPT","BKK","3080.0","112.0","19262.0","49191.0","754862.0","5686252.0","Jul2013","62","4340","70.0","5580","497.0","72.0","8.0","1"
"DD","DMK","CNX","17996.0","82.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Jul2014","186.0","35398.0","190.31182795698925","13015.0","565.0","164.0","7.0","1"
"FD","DMK","NST","12127.0","61.0","48842.9433628325","27724.7362831868","5692284.0","1548028.0","Jul2014","124","22320","180.0","8835","610.0","48.0","5.0","0"
"PG","LPT","BKK","4298.0","113.0","18859.8407079647","48842.9433628325","753013.0","5692284.0","Jul2014","93","6510","70.0","8370","497.0","72.0","8.0","0"
"DD","DMK","HDY","21798.0","93.0","48842.9433628325","28551.653097346","5692284.0","1401303.0","Jul2014","217","41013","189.0","18290","772.0","164.0","7.0","0"
"FD","HKT","DMK","44929.0","65.0","31857.0","49191.0","369522.0","5686252.0","Jul2013","372","62496","168.0","31115","689.0","48.0","5.0","0"
"FD","HDY","CNX","3950.0","121.0","28551.653097346","16686.0495575225","1401303.0","1678284.0","Jul2014","31","5580","180.0","3875","1320.0","48.0","5.0","0"
"FD","NAW","DMK","2496.0","74.0","17915.812389381","48842.9433628325","774799.0","5692284.0","Jul2014","31","5580","180.0","2790","838.0","48.0","5.0","0"
"FD","HKT","CNX","10485.0","108.0","30867.515044248","16686.0495575225","378364.0","1678284.0","Jul2014","79","14220","180.0","9635","1181.0","48.0","5.0","1"
"PG","TDX","BKK","1684.0","93.0","21653.0","49191.0","224010.0","5686252.0","Jul2013","93","6510","70.0","5580","233.0","72.0","8.0","0"
"FD","HKT","DMK","44616.0","61.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Jul2014","372","66960","180.0","30225","689.0","48.0","5.0","1"
"FD","DMK","HDY","21304.0","51.0","48842.9433628325","28551.653097346","5692284.0","1401303.0","Jul2014","192","34560","180.0","15235","772.0","48.0","5.0","1"
"DD","TST","DMK","6700.0","74.0","33270.0","49191.0","636043.0","5686252.0","Jul2013","62","11718","189.0","4960","718.0","164.0","7.0","0"
"FD","CEI","DMK","6015.0","64.0","13510.0","49191.0","1204660.0","5686252.0","Jul2013","62","10416","168.0","4960","666.0","48.0","5.0","1"
"FD","URT","DMK","15115.0","47.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Jul2014","155","27900","180.0","10695","552.0","48.0","5.0","0"
"FD","DMK","HKT","44493.0","65.0","49191.0","31857.0","5686252.0","369522.0","Jul2013","372","62496","168.0","29605","689.0","48.0","5.0","0"
"DD","DMK","TST","7090.0","74.0","49191.0","33270.0","5686252.0","636043.0","Jul2013","62","11718","189.0","4960","718.0","164.0","7.0","0"
"DD","DMK","TST","6278.0","90.0","48842.9433628325","30491.7486725664","5692284.0","638746.0","Jul2014","62","11718","189.0","4960","718.0","164.0","7.0","1"
