"PG","BKK","KBV","6029.0","86.0","49191.0","27276.0","5686252.0","450890.0","May2013","62","10044","162.0","5270","649.0","72.0","8.0","1"
"DD","DMK","HKT","9203.0","69.0","49191.0","31857.0","5686252.0","369522.0","May2013","93","17577","189.0","7440","689.0","164.0","7.0","1"
"FD","DMK","CNX","22816.0","42.0","49191.0","14393.0","5686252.0","1666888.0","May2013","217","36456","168.0","15810","565.0","48.0","5.0","1"
"DD","URT","DMK","14364.0","73.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","May2014","155","29295","189.0","10850","552.0","164.0","7.0","0"
"DD","MAQ","DMK","1293.0","66.0","16545.9185840711","48842.9433628325","539553.0","5692284.0","May2014","62","4092","66.0","4650","380.0","164.0","7.0","1"
"TG","USM","BKK","2876.0","112.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","May2014","62","9238","149.0","4030","465.0","142.0","7.0","0"
"DD","UTH","DMK","20467.0","69.0","23995.8796460181","48842.9433628325","1570300.0","5692284.0","May2014","217","41013","189.0","13020","451.0","164.0","7.0","1"
"FD","HKT","UTH","4212.0","84.0","31857.0","25966.0","369522.0","1563964.0","May2013","31","5208","168.0","3100","1135.0","48.0","5.0","0"
"FD","KBV","CNX","4007.0","67.0","30604.288495576","16686.0495575225","456811.0","1678284.0","May2014","31","5208","168.0","3410","1181.0","48.0","5.0","1"
"DD","UTH","DMK","15636.0","57.0","25966.0","49191.0","1563964.0","5686252.0","May2013","155","29295","189.0","9300","451.0","164.0","7.0","1"
"DD","DMK","KOP","3747.0","64.0","49191.0","14310.0","5686252.0","710860.0","May2013","31","5859","189.0","2170","579.0","164.0","7.0","0"
"DD","DMK","HKT","15366.0","79.0","48842.9433628325","30867.515044248","5692284.0","378364.0","May2014","155","29295","189.0","12400","689.0","164.0","7.0","0"
"DD","HKT","DMK","9316.0","69.0","31857.0","49191.0","369522.0","5686252.0","May2013","93","17577","189.0","7440","689.0","164.0","7.0","1"
"PG","BKK","HKT","16932.0","86.0","49191.0","31857.0","5686252.0","369522.0","May2013","217.0","35136.0","161.91705069124424","18445.0","673.0","72.0","8.0","1"
"DD","CNX","UTH","3292.0","69.0","16686.0495575225","23995.8796460181","1678284.0","1570300.0","May2014","31","5859","189.0","1860","433.0","164.0","7.0","0"
"PG","BKK","HKT","22618.0","89.0","48842.9433628325","30867.515044248","5692284.0","378364.0","May2014","248.0","40134.0","161.83064516129033","21080.0","673.0","72.0","8.0","0"
"DD","DMK","UTH","20696.0","69.0","48842.9433628325","23995.8796460181","5692284.0","1570300.0","May2014","217","41013","189.0","14105","451.0","164.0","7.0","1"
"DD","CNX","DMK","15252.0","63.0","14393.0","49191.0","1666888.0","5686252.0","May2013","155","29295","189.0","10075","565.0","164.0","7.0","1"
"FD","NST","DMK","8871.0","45.0","27479.0","49191.0","1541843.0","5686252.0","May2013","93","15624","168.0","6820","610.0","48.0","5.0","1"
"FD","DMK","UBP","5291.0","36.0","48842.9433628325","21129.0106194692","5692284.0","1844669.0","May2014","62","10416","168.0","3875","483.0","48.0","5.0","0"
"FD","HKT","CNX","7964.0","67.0","30867.515044248","16686.0495575225","378364.0","1678284.0","May2014","62","10416","168.0","7595","1181.0","48.0","5.0","1"
"PG","HKT","BKK","21874.0","86.0","30867.515044248","48842.9433628325","378364.0","5692284.0","May2014","248.0","40134.0","161.83064516129033","21080.0","673.0","72.0","8.0","0"
"DD","HKT","DMK","14992.0","79.0","30867.515044248","48842.9433628325","378364.0","5692284.0","May2014","155","29295","189.0","12400","689.0","164.0","7.0","0"
"FD","KOP","DMK","2254.0","44.0","14310.0","49191.0","710860.0","5686252.0","May2013","31","5208","168.0","2480","579.0","48.0","5.0","0"
"DD","DMK","UBP","16412.0","71.0","48842.9433628325","21129.0106194692","5692284.0","1844669.0","May2014","186","35154","189.0","12090","483.0","164.0","7.0","1"
"PG","KBV","BKK","8472.0","79.0","30604.288495576","48842.9433628325","456811.0","5692284.0","May2014","93.0","14508.0","156.0","7905.0","649.0","72.0","8.0","1"
"DD","DMK","LOE","562.0","68.0","48842.9433628325","18443.5592920354","5692284.0","634513.0","May2014","31","2046","66.0","2325","410.0","164.0","7.0","1"
"DD","DMK","CNX","14580.0","63.0","49191.0","14393.0","5686252.0","1666888.0","May2013","155","29295","189.0","10850","565.0","164.0","7.0","1"
"DD","DMK","SNO","2343.0","72.0","48842.9433628325","17922.9628318585","5692284.0","1138609.0","May2014","31","5859","189.0","2170","521.0","164.0","7.0","1"
"FD","HKT","UTH","3695.0","78.0","30867.515044248","23995.8796460181","378364.0","1570300.0","May2014","31","5208","168.0","3255","1135.0","48.0","5.0","0"
"DD","KOP","DMK","2146.0","75.0","15010.3362831862","48842.9433628325","713341.0","5692284.0","May2014","31","5859","189.0","2170","579.0","164.0","7.0","0"
"DD","SNO","DMK","3747.0","61.0","16854.0","49191.0","1134322.0","5686252.0","May2013","31","5859","189.0","2170","521.0","164.0","7.0","0"
"FD","DMK","UBP","6003.0","37.0","49191.0","22344.0","5686252.0","1836523.0","May2013","62","10416","168.0","3875","483.0","48.0","5.0","0"
"PG","LPT","BKK","4296.0","114.0","18859.8407079647","48842.9433628325","753013.0","5692284.0","May2014","93","6510","70.0","8370","497.0","72.0","8.0","0"
"DD","PHS","DMK","8328.0","64.0","21009.9115044246","48842.9433628325","858988.0","5692284.0","May2014","93","17577","189.0","4650","320.0","164.0","7.0","0"
"DD","DMK","URT","14705.0","73.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","May2014","155","29295","189.0","10850","552.0","164.0","7.0","0"
"FD","DMK","KOP","2514.0","44.0","49191.0","14310.0","5686252.0","710860.0","May2013","31","5208","168.0","2480","579.0","48.0","5.0","0"
"FD","KOP","DMK","2237.0","37.0","15010.3362831862","48842.9433628325","713341.0","5692284.0","May2014","31","5208","168.0","2015","579.0","48.0","5.0","1"
"FD","DMK","KKC","7386.0","26.0","48842.9433628325","19439.637168142","5692284.0","1790049.0","May2014","93","15624","168.0","4960","367.0","48.0","5.0","1"
"TG","BKK","USM","2060.0","106.0","49191.0","36865.0","5686252.0","1031812.0","May2013","62","9258","149.32258064516128","4030","465.0","142.0","7.0","0"
"PG","BKK","TDX","3953.0","96.0","48842.9433628325","24984.5681415934","5692284.0","224730.0","May2014","93","6510","70.0","5580","233.0","72.0","8.0","0"
"FD","HDY","DMK","27132.0","55.0","26824.0","49191.0","1389890.0","5686252.0","May2013","217","36456","168.0","19220","772.0","48.0","5.0","0"
"PG","LPT","BKK","2834.0","103.0","19262.0","49191.0","754862.0","5686252.0","May2013","62","4340","70.0","5580","497.0","72.0","8.0","1"
"FD","DMK","KOP","1735.0","40.0","48842.9433628325","15010.3362831862","5692284.0","713341.0","May2014","31","5208","168.0","2170","579.0","48.0","5.0","1"
"PG","CEI","BKK","6647.0","83.0","14492.7115044248","48842.9433628325","1207699.0","5692284.0","May2014","62","10044","162.0","4960","666.0","72.0","8.0","0"
"DD","DMK","CNX","23039.0","74.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","May2014","248","46872","189.0","17360","565.0","164.0","7.0","0"
"FD","DMK","NAW","3937.0","59.0","48842.9433628325","17915.812389381","5692284.0","774799.0","May2014","31","5208","168.0","2790","838.0","48.0","5.0","0"
"DD","KBV","DMK","9173.0","79.0","30604.288495576","48842.9433628325","456811.0","5692284.0","May2014","93","17577","189.0","7440","666.0","164.0","7.0","0"
"DD","DMK","TST","6220.0","80.0","48842.9433628325","30491.7486725664","5692284.0","638746.0","May2014","62","11718","189.0","4960","718.0","164.0","7.0","1"
"TG","BKK","USM","1888.0","110.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","May2014","62","9238","149.0","4030","465.0","142.0","7.0","0"
"SL","CNX","DMK","26129.0","74.0","16686.0495575225","48842.9433628325","1678284.0","5692284.0","May2014","217","46655","215.0","16275","565.0","53.0","6.0","1"
"PG","BKK","LPT","4327.0","114.0","48842.9433628325","18859.8407079647","5692284.0","753013.0","May2014","93","6510","70.0","8370","497.0","72.0","8.0","0"
"FD","DMK","CNX","25690.0","36.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","May2014","279","46872","168.0","19995","565.0","48.0","5.0","1"
"DD","DMK","KOP","2632.0","75.0","48842.9433628325","15010.3362831862","5692284.0","713341.0","May2014","31","5859","189.0","2170","579.0","164.0","7.0","0"
"FD","KBV","DMK","13487.0","50.0","27276.0","49191.0","450890.0","5686252.0","May2013","124","20832","168.0","10075","666.0","48.0","5.0","1"
"DD","DMK","LOE","982.0","55.0","49191.0","16338.0","5686252.0","632205.0","May2013","31","2046","66.0","2325","410.0","164.0","7.0","0"
"DD","NNT","DMK","1657.0","73.0","17573.9362831861","48842.9433628325","478264.0","5692284.0","May2014","62","4092","66.0","5890","541.0","164.0","7.0","1"
"DD","NST","DMK","15225.0","65.0","27479.0","49191.0","1541843.0","5686252.0","May2013","147","27783","189.0","10290","610.0","164.0","7.0","1"
"FD","DMK","NAW","4175.0","59.0","49191.0","16773.0","5686252.0","766145.0","May2013","31","5208","168.0","2790","838.0","48.0","5.0","0"
"FD","TST","DMK","5869.0","44.0","30491.7486725664","48842.9433628325","638746.0","5692284.0","May2014","62","10416","168.0","4650","718.0","48.0","5.0","0"
"FD","CNX","DMK","26944.0","36.0","16686.0495575225","48842.9433628325","1678284.0","5692284.0","May2014","279","46872","168.0","20925","565.0","48.0","5.0","1"
"FD","DMK","HKT","44971.0","47.0","48842.9433628325","30867.515044248","5692284.0","378364.0","May2014","403","67704","168.0","32385","689.0","48.0","5.0","1"
"DD","DMK","NST","14882.0","65.0","49191.0","27479.0","5686252.0","1541843.0","May2013","147","27783","189.0","10290","610.0","164.0","7.0","1"
"DD","SNO","DMK","3651.0","72.0","17922.9628318585","48842.9433628325","1138609.0","5692284.0","May2014","31","5859","189.0","2170","521.0","164.0","7.0","1"
"FD","DMK","KBV","19515.0","45.0","48842.9433628325","30604.288495576","5692284.0","456811.0","May2014","186","31248","168.0","13950","666.0","48.0","5.0","0"
"DD","UBP","DMK","11035.0","58.0","22344.0","49191.0","1836523.0","5686252.0","May2013","124.0","22196.0","179.0","7440.0","483.0","164.0","7.0","1"
"DD","TST","DMK","6158.0","70.0","33270.0","49191.0","636043.0","5686252.0","May2013","62","11718","189.0","4960","718.0","164.0","7.0","0"
"PG","KBV","BKK","7308.0","110.0","27276.0","49191.0","450890.0","5686252.0","May2013","62","10044","162.0","5270","649.0","72.0","8.0","1"
"PG","BKK","CEI","6773.0","81.0","48842.9433628325","14492.7115044248","5692284.0","1207699.0","May2014","62","10044","162.0","4960","666.0","72.0","8.0","0"
"DD","DMK","PHS","8055.0","64.0","48842.9433628325","21009.9115044246","5692284.0","858988.0","May2014","93","17577","189.0","4650","320.0","164.0","7.0","0"
"PG","BKK","TDX","1327.0","88.0","49191.0","21653.0","5686252.0","224010.0","May2013","93","6510","70.0","5580","233.0","72.0","8.0","0"
"DD","CEI","DMK","9226.0","68.0","13510.0","49191.0","1204660.0","5686252.0","May2013","93","17577","189.0","6975","666.0","164.0","7.0","1"
"DD","UBP","DMK","16841.0","71.0","21129.0106194692","48842.9433628325","1844669.0","5692284.0","May2014","186","35154","189.0","11160","483.0","164.0","7.0","1"
"FD","NAW","DMK","2735.0","59.0","16773.0","49191.0","766145.0","5686252.0","May2013","31","5208","168.0","2790","838.0","48.0","5.0","0"
"FD","DMK","URT","9614.0","41.0","49191.0","36865.0","5686252.0","1031812.0","May2013","93","15624","168.0","6510","552.0","48.0","5.0","1"
"DD","DMK","UBP","10982.0","58.0","49191.0","22344.0","5686252.0","1836523.0","May2013","124.0","22196.0","179.0","8060.0","483.0","164.0","7.0","1"
"FD","DMK","NST","10597.0","45.0","49191.0","27479.0","5686252.0","1541843.0","May2013","93","15624","168.0","6510","610.0","48.0","5.0","1"
"FD","CNX","HDY","3983.0","73.0","16686.0495575225","28551.653097346","1678284.0","1401303.0","May2014","31","5208","168.0","3720","1320.0","48.0","5.0","0"
"FD","DMK","UTH","4151.0","33.0","48842.9433628325","23995.8796460181","5692284.0","1570300.0","May2014","62","10416","168.0","3720","451.0","48.0","5.0","0"
"PG","BKK","CNX","18732.0","86.0","49191.0","14393.0","5686252.0","1666888.0","May2013","186.0","28998.0","155.90322580645162","13950.0","565.0","72.0","8.0","1"
"DD","CNX","DMK","23944.0","74.0","16686.0495575225","48842.9433628325","1678284.0","5692284.0","May2014","248","46872","189.0","16120","565.0","164.0","7.0","0"
"FD","CNX","DMK","22624.0","42.0","14393.0","49191.0","1666888.0","5686252.0","May2013","217","36456","168.0","16585","565.0","48.0","5.0","1"
"FD","PHS","DMK","5569.0","24.0","21009.9115044246","48842.9433628325","858988.0","5692284.0","May2014","62","10416","168.0","3410","320.0","48.0","5.0","0"
"TG","USM","BKK","2822.0","106.0","36865.0","49191.0","1031812.0","5686252.0","May2013","62","9258","149.32258064516128","4030","465.0","142.0","7.0","0"
"PG","BKK","LPT","2954.0","103.0","49191.0","19262.0","5686252.0","754862.0","May2013","62","4340","70.0","5580","497.0","72.0","8.0","1"
"PG","CNX","BKK","17644.0","107.0","14393.0","49191.0","1666888.0","5686252.0","May2013","155.0","24534.0","158.28387096774193","12400.0","565.0","72.0","8.0","1"
"FD","CNX","KBV","4136.0","67.0","16686.0495575225","30604.288495576","1678284.0","456811.0","May2014","31","5208","168.0","3875","1181.0","48.0","5.0","1"
"FD","UTH","DMK","4797.0","30.0","23995.8796460181","48842.9433628325","1570300.0","5692284.0","May2014","62","10416","168.0","3720","451.0","48.0","5.0","0"
"FD","DMK","PHS","5574.0","24.0","48842.9433628325","21009.9115044246","5692284.0","858988.0","May2014","62","10416","168.0","3410","320.0","48.0","5.0","0"
"SL","HDY","DMK","18828.0","82.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","May2014","155","33325","215.0","12400","772.0","53.0","6.0","1"
"SL","DMK","HDY","18583.0","82.0","48842.9433628325","28551.653097346","5692284.0","1401303.0","May2014","155","33325","215.0","12400","772.0","53.0","6.0","1"
"DD","NST","DMK","17951.0","76.0","27724.7362831868","48842.9433628325","1548028.0","5692284.0","May2014","186","35154","189.0","13020","610.0","164.0","7.0","0"
"DD","DMK","NST","18250.0","76.0","48842.9433628325","27724.7362831868","5692284.0","1548028.0","May2014","186","35154","189.0","13020","610.0","164.0","7.0","0"
"FD","KBV","DMK","18275.0","42.0","30604.288495576","48842.9433628325","456811.0","5692284.0","May2014","186","31248","168.0","14415","666.0","48.0","5.0","0"
"FD","DMK","NST","11558.0","38.0","48842.9433628325","27724.7362831868","5692284.0","1548028.0","May2014","124","20832","168.0","8835","610.0","48.0","5.0","0"
"FD","UTH","HKT","4005.0","64.0","23995.8796460181","30867.515044248","1570300.0","378364.0","May2014","31","5208","168.0","3255","1135.0","48.0","5.0","0"
"FD","DMK","URT","11824.0","37.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","May2014","124","20832","168.0","8525","552.0","48.0","5.0","1"
"FD","URT","DMK","9631.0","41.0","36865.0","49191.0","1031812.0","5686252.0","May2013","93","15624","168.0","6510","552.0","48.0","5.0","1"
"PG","BKK","KBV","7817.0","83.0","48842.9433628325","30604.288495576","5692284.0","456811.0","May2014","93.0","14508.0","156.0","7905.0","649.0","72.0","8.0","1"
"PG","TDX","BKK","1715.0","88.0","21653.0","49191.0","224010.0","5686252.0","May2013","93","6510","70.0","5580","233.0","72.0","8.0","0"
"DD","DMK","MAQ","1294.0","66.0","48842.9433628325","16545.9185840711","5692284.0","539553.0","May2014","62","4092","66.0","4495","380.0","164.0","7.0","1"
"FD","CNX","HKT","8659.0","119.0","14393.0","31857.0","1666888.0","369522.0","May2013","62","10416","168.0","7750","1181.0","48.0","5.0","0"
"DD","DMK","URT","11940.0","62.0","49191.0","36865.0","5686252.0","1031812.0","May2013","124.0","22196.0","179.0","8680.0","552.0","164.0","7.0","1"
"FD","UBP","DMK","5538.0","32.0","21129.0106194692","48842.9433628325","1844669.0","5692284.0","May2014","62","10416","168.0","4030","483.0","48.0","5.0","0"
"DD","DMK","KBV","9085.0","79.0","48842.9433628325","30604.288495576","5692284.0","456811.0","May2014","93","17577","189.0","7440","666.0","164.0","7.0","0"
"FD","HDY","DMK","23323.0","46.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","May2014","217","36456","168.0","18665","772.0","48.0","5.0","1"
"DD","DMK","CEI","9455.0","68.0","49191.0","13510.0","5686252.0","1204660.0","May2013","93","17577","189.0","6975","666.0","164.0","7.0","1"
"FD","HKT","CNX","8544.0","81.0","31857.0","14393.0","369522.0","1666888.0","May2013","62","10416","168.0","7595","1181.0","48.0","5.0","0"
"FD","URT","DMK","11034.0","35.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","May2014","124","20832","168.0","8525","552.0","48.0","5.0","1"
"FD","UTH","HKT","4202.0","78.0","25966.0","31857.0","1563964.0","369522.0","May2013","31","5208","168.0","3410","1135.0","48.0","5.0","0"
"FD","UBP","DMK","6317.0","37.0","22344.0","49191.0","1836523.0","5686252.0","May2013","62","10416","168.0","4030","483.0","48.0","5.0","0"
"FD","NST","DMK","11384.0","38.0","27724.7362831868","48842.9433628325","1548028.0","5692284.0","May2014","124","20832","168.0","9300","610.0","48.0","5.0","0"
"FD","NAW","DMK","2265.0","49.0","17915.812389381","48842.9433628325","774799.0","5692284.0","May2014","31","5208","168.0","2790","838.0","48.0","5.0","0"
"DD","TST","DMK","5489.0","80.0","30491.7486725664","48842.9433628325","638746.0","5692284.0","May2014","62","11718","189.0","4960","718.0","164.0","7.0","1"
"DD","DMK","UTH","15486.0","57.0","49191.0","25966.0","5686252.0","1563964.0","May2013","155","29295","189.0","10075","451.0","164.0","7.0","1"
"PG","HKT","BKK","19128.0","111.0","31857.0","49191.0","369522.0","5686252.0","May2013","217.0","35136.0","161.91705069124424","18445.0","673.0","72.0","8.0","1"
"DD","HDY","DMK","22908.0","73.0","26824.0","49191.0","1389890.0","5686252.0","May2013","217","41013","189.0","18445","772.0","164.0","7.0","1"
"PG","USM","BKK","36536.0","119.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","May2014","518.0","64206.0","123.94980694980696","35770.0","465.0","72.0","8.0","1"
"FD","DMK","HDY","25033.0","39.0","48842.9433628325","28551.653097346","5692284.0","1401303.0","May2014","217","36456","168.0","17360","772.0","48.0","5.0","1"
"PG","CNX","USM","3136.0","198.0","16686.0495575225","37405.4265486728","1678284.0","1040230.0","May2014","31","4464","144.0","3255","1027.0","72.0","8.0","0"
