"DD","KKC","DMK","8443.0","60.0","19439.637168142","48842.9433628325","1790049.0","5692284.0","Nov2014","81","15309","189.0","4350","367.0","164.0","7.0","1"
"FD","DMK","TST","9535.0","51.0","49191.0","33270.0","5686252.0","636043.0","Nov2013","90","15120","168.0","7650","718.0","48.0","5.0","0"
"FD","NAW","DMK","2387.0","47.0","17915.812389381","48842.9433628325","774799.0","5692284.0","Nov2014","30","5400","180.0","2700","838.0","48.0","5.0","0"
"DD","URT","DMK","14217.0","68.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Nov2014","150","28350","189.0","10200","552.0","164.0","7.0","0"
"FD","DMK","KKC","10378.0","86.0","48842.9433628325","19439.637168142","5692284.0","1790049.0","Nov2014","120","21600","180.0","6300","367.0","48.0","5.0","0"
"DD","DMK","UTH","18899.0","62.0","49191.0","25966.0","5686252.0","1563964.0","Nov2013","180","34020","189.0","11700","451.0","164.0","7.0","1"
"PG","CNX","BKK","15961.0","86.0","14393.0","49191.0","1666888.0","5686252.0","Nov2013","147.0","23166.0","157.59183673469389","11760.0","565.0","72.0","8.0","1"
"PG","BKK","CEI","7595.0","86.0","48842.9433628325","14492.7115044248","5692284.0","1207699.0","Nov2014","70.0","11028.0","157.54285714285714","5600.0","666.0","72.0","8.0","1"
"DD","DMK","MAQ","2061.0","61.0","48842.9433628325","16545.9185840711","5692284.0","539553.0","Nov2014","90.0","7080.0","78.66666666666667","6600.0","380.0","164.0","7.0","1"
"PG","BKK","KBV","5053.0","88.0","49191.0","27276.0","5686252.0","450890.0","Nov2013","60.0","9180.0","153.0","5100.0","649.0","72.0","8.0","1"
"DD","CNX","UTH","3502.0","63.0","16686.0495575225","23995.8796460181","1678284.0","1570300.0","Nov2014","30","5670","189.0","1650","433.0","164.0","7.0","0"
"DD","HKT","DMK","12465.0","77.0","31857.0","49191.0","369522.0","5686252.0","Nov2013","120","22680","189.0","9600","689.0","164.0","7.0","1"
"FD","DMK","KOP","1878.0","94.0","48842.9433628325","15010.3362831862","5692284.0","713341.0","Nov2014","30","5400","180.0","2240","579.0","48.0","5.0","1"
"FD","CNX","URT","4316.0","62.0","16686.0495575225","37405.4265486728","1678284.0","1040230.0","Nov2014","30","5400","180.0","3300","1067.0","48.0","5.0","0"
"PG","BKK","HKT","18765.0","93.0","49191.0","31857.0","5686252.0","369522.0","Nov2013","210.0","33348.0","158.8","17850.0","673.0","72.0","8.0","1"
"FD","KKC","DMK","9796.0","83.0","19439.637168142","48842.9433628325","1790049.0","5692284.0","Nov2014","120","21600","180.0","6170","367.0","48.0","5.0","0"
"PG","BKK","TDX","2893.0","92.0","48842.9433628325","24984.5681415934","5692284.0","224730.0","Nov2014","90","6300","70.0","5400","233.0","72.0","8.0","0"
"PG","BKK","CNX","19973.0","89.0","49191.0","14393.0","5686252.0","1666888.0","Nov2013","177.0","27486.0","155.28813559322035","13275.0","565.0","72.0","8.0","1"
"TG","KBV","BKK","3093.0","83.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Nov2014","60.0","18288.0","304.8","4800.0","649.0","142.0","7.0","1"
"FD","HKT","DMK","42637.0","64.0","31857.0","49191.0","369522.0","5686252.0","Nov2013","360","60480","168.0","28950","689.0","48.0","5.0","0"
"FD","KBV","DMK","24119.0","63.0","27276.0","49191.0","450890.0","5686252.0","Nov2013","216","36288","168.0","16260","666.0","48.0","5.0","1"
"FD","HKT","CNX","7891.0","98.0","31857.0","14393.0","369522.0","1666888.0","Nov2013","60","10080","168.0","6900","1181.0","48.0","5.0","1"
"DD","NST","DMK","15853.0","72.0","27479.0","49191.0","1541843.0","5686252.0","Nov2013","150","28350","189.0","10350","610.0","164.0","7.0","1"
"FD","KOP","DMK","2331.0","57.0","14310.0","49191.0","710860.0","5686252.0","Nov2013","30","5040","168.0","2250","579.0","48.0","5.0","0"
"PG","BKK","HKT","18612.0","83.0","48842.9433628325","30867.515044248","5692284.0","378364.0","Nov2014","240.0","38244.0","159.35","20400.0","673.0","72.0","8.0","1"
"PG","LPT","BKK","4125.0","90.0","18859.8407079647","48842.9433628325","753013.0","5692284.0","Nov2014","90","6300","70.0","8100","497.0","72.0","8.0","0"
"DD","DMK","HDY","18892.0","78.0","48842.9433628325","28551.653097346","5692284.0","1401303.0","Nov2014","189","35721","189.0","16065","772.0","164.0","7.0","1"
"PG","HKT","BKK","17896.0","94.0","31857.0","49191.0","369522.0","5686252.0","Nov2013","210.0","33348.0","158.8","17850.0","673.0","72.0","8.0","1"
"FD","UBP","DMK","5781.0","26.0","21129.0106194692","48842.9433628325","1844669.0","5692284.0","Nov2014","60","10800","180.0","3900","483.0","48.0","5.0","0"
"DD","DMK","TST","9594.0","79.0","49191.0","33270.0","5686252.0","636043.0","Nov2013","90","17010","189.0","7050","718.0","164.0","7.0","0"
"FD","HKT","DMK","43415.0","39.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Nov2014","360","64800","180.0","28950","689.0","48.0","5.0","1"
"DD","DMK","KKC","8443.0","60.0","48842.9433628325","19439.637168142","5692284.0","1790049.0","Nov2014","81","15309","189.0","4560","367.0","164.0","7.0","1"
"FD","URT","DMK","10698.0","54.0","36865.0","49191.0","1031812.0","5686252.0","Nov2013","117","19656","168.0","8570","552.0","48.0","5.0","1"
"FD","CNX","DMK","36225.0","39.0","16686.0495575225","48842.9433628325","1678284.0","5692284.0","Nov2014","345","62100","180.0","26435","565.0","48.0","5.0","1"
"FD","TST","DMK","9315.0","41.0","30491.7486725664","48842.9433628325","638746.0","5692284.0","Nov2014","90","16200","180.0","7370","718.0","48.0","5.0","0"
"FD","DMK","URT","15588.0","30.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Nov2014","150","27000","180.0","10790","552.0","48.0","5.0","0"
"PG","CNX","USM","3335.0","198.0","14393.0","36865.0","1666888.0","1031812.0","Nov2013","30","4320","144.0","3150","1027.0","72.0","8.0","0"
"SL","URT","DMK","7622.0","68.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Nov2014","60","12900","215.0","4200","552.0","53.0","6.0","0"
"PG","BKK","TDX","3010.0","101.0","49191.0","21653.0","5686252.0","224010.0","Nov2013","90","6300","70.0","5400","233.0","72.0","8.0","0"
"DD","DMK","NST","17971.0","71.0","48842.9433628325","27724.7362831868","5692284.0","1548028.0","Nov2014","180","34020","189.0","12450","610.0","164.0","7.0","0"
"PG","KBV","BKK","5658.0","90.0","27276.0","49191.0","450890.0","5686252.0","Nov2013","60.0","9180.0","153.0","5100.0","649.0","72.0","8.0","1"
"FD","KBV","CNX","7823.0","70.0","30604.288495576","16686.0495575225","456811.0","1678284.0","Nov2014","57","10260","180.0","6415","1181.0","48.0","5.0","0"
"FD","DMK","HKT","42587.0","43.0","48842.9433628325","30867.515044248","5692284.0","378364.0","Nov2014","360","64800","180.0","28800","689.0","48.0","5.0","1"
"DD","DMK","CEI","15380.0","76.0","49191.0","13510.0","5686252.0","1204660.0","Nov2013","150","28350","189.0","11250","666.0","164.0","7.0","0"
"PG","CEI","BKK","7193.0","87.0","14492.7115044248","48842.9433628325","1207699.0","5692284.0","Nov2014","70.0","11028.0","157.54285714285714","5600.0","666.0","72.0","8.0","1"
"FD","URT","DMK","14256.0","30.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Nov2014","150","27000","180.0","10670","552.0","48.0","5.0","0"
"DD","DMK","NST","16470.0","72.0","49191.0","27479.0","5686252.0","1541843.0","Nov2013","150","28350","189.0","10200","610.0","164.0","7.0","1"
"SL","HDY","DMK","27404.0","78.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","Nov2014","210","45150","215.0","18660","772.0","53.0","6.0","1"
"SL","HKT","DMK","4128.0","74.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Nov2014","30","6450","215.0","2550","689.0","53.0","6.0","0"
"PG","UTH","BKK","409.0","117.0","25966.0","49191.0","1563964.0","5686252.0","Nov2013","4","552","138.0","260","451.0","72.0","8.0","1"
"DD","UBP","DMK","18438.0","64.0","22344.0","49191.0","1836523.0","5686252.0","Nov2013","180","34020","189.0","10800","483.0","164.0","7.0","1"
"FD","DMK","PHS","5522.0","82.0","48842.9433628325","21009.9115044246","5692284.0","858988.0","Nov2014","60","10800","180.0","3300","320.0","48.0","5.0","0"
"PG","CNX","USM","2643.0","160.0","16686.0495575225","37405.4265486728","1678284.0","1040230.0","Nov2014","30","4320","144.0","3150","1027.0","72.0","8.0","0"
"FD","DMK","NAW","3759.0","67.0","49191.0","16773.0","5686252.0","766145.0","Nov2013","30","5040","168.0","2700","838.0","48.0","5.0","0"
"SL","DMK","URT","7133.0","68.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Nov2014","60","12900","215.0","4350","552.0","53.0","6.0","0"
"FD","UBP","DMK","5527.0","49.0","22344.0","49191.0","1836523.0","5686252.0","Nov2013","60","10080","168.0","3900","483.0","48.0","5.0","0"
"DD","TST","DMK","8167.0","76.0","30491.7486725664","48842.9433628325","638746.0","5692284.0","Nov2014","90","17010","189.0","7095","718.0","164.0","7.0","0"
"TG","USM","BKK","2899.0","100.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Nov2014","60","8940","149.0","3900","465.0","142.0","7.0","0"
"FD","DMK","NST","12428.0","32.0","48842.9433628325","27724.7362831868","5692284.0","1548028.0","Nov2014","120","21600","180.0","9290","610.0","48.0","5.0","0"
"SL","CNX","DMK","25727.0","69.0","16686.0495575225","48842.9433628325","1678284.0","5692284.0","Nov2014","207","44505","215.0","15930","565.0","53.0","6.0","1"
"DD","DMK","NNT","1733.0","68.0","49191.0","17598.0","5686252.0","477912.0","Nov2013","90.0","4020.0","44.666666666666664","8550.0","541.0","164.0","7.0","1"
"SL","DMK","UTH","9738.0","64.0","48842.9433628325","23995.8796460181","5692284.0","1570300.0","Nov2014","78","16770","215.0","5010","451.0","53.0","6.0","1"
"PG","HKT","USM","5405.0","89.0","30867.515044248","37405.4265486728","378364.0","1040230.0","Nov2014","109","7630","70.0","5995","249.0","72.0","8.0","1"
"SL","KBV","DMK","3789.0","74.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Nov2014","30","6450","215.0","2700","666.0","53.0","6.0","1"
"PG","USM","BKK","26675.0","92.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Nov2014","451.0","51698.0","114.62971175166297","32590.0","465.0","72.0","8.0","1"
"DD","URT","DMK","15920.0","68.0","36865.0","49191.0","1031812.0","5686252.0","Nov2013","150","28350","189.0","10200","552.0","164.0","7.0","0"
"DD","HKT","DMK","13841.0","74.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Nov2014","150","28350","189.0","12000","689.0","164.0","7.0","1"
"DD","DMK","NNT","3525.0","68.0","48842.9433628325","17573.9362831861","5692284.0","478264.0","Nov2014","114.0","8844.0","77.57894736842105","10740.0","541.0","164.0","7.0","1"
"FD","DMK","KOP","1780.0","54.0","49191.0","14310.0","5686252.0","710860.0","Nov2013","30","5040","168.0","2250","579.0","48.0","5.0","0"
"FD","DMK","HDY","31679.0","56.0","49191.0","26824.0","5686252.0","1389890.0","Nov2013","270","45360","168.0","22950","772.0","48.0","5.0","0"
"SL","DMK","CNX","25913.0","69.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Nov2014","207","44505","215.0","15375","565.0","53.0","6.0","1"
"FD","DMK","KKC","5333.0","41.0","49191.0","18095.0","5686252.0","1781655.0","Nov2013","60","10080","168.0","3300","367.0","48.0","5.0","1"
"PG","USM","HKT","5046.0","90.0","37405.4265486728","30867.515044248","1040230.0","378364.0","Nov2014","109","7630","70.0","6540","249.0","72.0","8.0","1"
"PG","TDX","BKK","3216.0","83.0","24984.5681415934","48842.9433628325","224730.0","5692284.0","Nov2014","90","6300","70.0","5400","233.0","72.0","8.0","0"
"DD","CEI","DMK","16021.0","76.0","13510.0","49191.0","1204660.0","5686252.0","Nov2013","150","28350","189.0","11250","666.0","164.0","7.0","0"
"FD","DMK","KBV","27499.0","33.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Nov2014","240","43200","180.0","19480","666.0","48.0","5.0","0"
"FD","DMK","TST","9431.0","33.0","48842.9433628325","30491.7486725664","5692284.0","638746.0","Nov2014","90","16200","180.0","7370","718.0","48.0","5.0","0"
"DD","UTH","DMK","19026.0","62.0","25966.0","49191.0","1563964.0","5686252.0","Nov2013","180","34020","189.0","10800","451.0","164.0","7.0","1"
"SL","DMK","HKT","3792.0","74.0","48842.9433628325","30867.515044248","5692284.0","378364.0","Nov2014","30","6450","215.0","3600","689.0","53.0","6.0","0"
"DD","DMK","TST","9018.0","76.0","48842.9433628325","30491.7486725664","5692284.0","638746.0","Nov2014","90","17010","189.0","7200","718.0","164.0","7.0","0"
"FD","DMK","NAW","3553.0","46.0","48842.9433628325","17915.812389381","5692284.0","774799.0","Nov2014","30","5400","180.0","2700","838.0","48.0","5.0","0"
"TG","HKT","BKK","28143.0","81.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Nov2014","270.0","82532.0","305.6740740740741","23100.0","673.0","142.0","7.0","1"
"TG","BKK","USM","1891.0","99.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Nov2014","60","8940","149.0","3900","465.0","142.0","7.0","0"
"FD","DMK","UBP","5230.0","46.0","49191.0","22344.0","5686252.0","1836523.0","Nov2013","60","10080","168.0","4050","483.0","48.0","5.0","0"
"TG","CNX","BKK","34916.0","80.0","16686.0495575225","48842.9433628325","1678284.0","5692284.0","Nov2014","204.0","64531.0","316.328431372549","14850.0","565.0","142.0","7.0","1"
"PG","CNX","HKT","4043.0","167.0","16686.0495575225","30867.515044248","1678284.0","378364.0","Nov2014","30","4860","162.0","3750","1181.0","72.0","8.0","0"
"DD","DMK","URT","14188.0","68.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Nov2014","150","28350","189.0","9900","552.0","164.0","7.0","0"
"SL","UTH","DMK","8880.0","64.0","23995.8796460181","48842.9433628325","1570300.0","5692284.0","Nov2014","78","16770","215.0","4380","451.0","53.0","6.0","1"
"TG","BKK","KBV","4357.0","70.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Nov2014","60.0","18288.0","304.8","4800.0","649.0","142.0","7.0","1"
"FD","KOP","DMK","2240.0","90.0","15010.3362831862","48842.9433628325","713341.0","5692284.0","Nov2014","30","5400","180.0","2230","579.0","48.0","5.0","1"
"DD","NNT","DMK","4305.0","68.0","17573.9362831861","48842.9433628325","478264.0","5692284.0","Nov2014","114.0","8844.0","77.57894736842105","10740.0","541.0","164.0","7.0","1"
"FD","DMK","UBP","5304.0","31.0","48842.9433628325","21129.0106194692","5692284.0","1844669.0","Nov2014","60","10800","180.0","4050","483.0","48.0","5.0","0"
"FD","CNX","HKT","12112.0","75.0","16686.0495575225","30867.515044248","1678284.0","378364.0","Nov2014","87","15660","180.0","10725","1181.0","48.0","5.0","0"
"DD","DMK","UBP","19290.0","65.0","48842.9433628325","21129.0106194692","5692284.0","1844669.0","Nov2014","210","39690","189.0","13650","483.0","164.0","7.0","0"
"FD","HDY","DMK","31855.0","70.0","26824.0","49191.0","1389890.0","5686252.0","Nov2013","270","45360","168.0","22635","772.0","48.0","5.0","0"
"TG","USM","BKK","2615.0","115.0","36865.0","49191.0","1031812.0","5686252.0","Nov2013","60","8940","149.0","3900","465.0","142.0","7.0","0"
"TG","BKK","HKT","32773.0","74.0","48842.9433628325","30867.515044248","5692284.0","378364.0","Nov2014","270.0","82532.0","305.6740740740741","21870.0","673.0","142.0","7.0","1"
"DD","DMK","SNO","2511.0","67.0","49191.0","16854.0","5686252.0","1134322.0","Nov2013","30","5670","189.0","2100","521.0","164.0","7.0","1"
"DD","DMK","LOE","1920.0","62.0","48842.9433628325","18443.5592920354","5692284.0","634513.0","Nov2014","54.0","4164.0","77.11111111111111","4125.0","410.0","164.0","7.0","1"
"FD","UTH","HKT","4014.0","95.0","25966.0","31857.0","1563964.0","369522.0","Nov2013","30","5040","168.0","3300","1135.0","48.0","5.0","0"
"FD","HKT","CNX","12302.0","69.0","30867.515044248","16686.0495575225","378364.0","1678284.0","Nov2014","87","15660","180.0","10155","1181.0","48.0","5.0","0"
"FD","KKC","DMK","5414.0","41.0","18095.0","49191.0","1781655.0","5686252.0","Nov2013","60","10080","168.0","3300","367.0","48.0","5.0","1"
"FD","DMK","CEI","7533.0","62.0","49191.0","13510.0","5686252.0","1204660.0","Nov2013","91","15288","168.0","7280","666.0","48.0","5.0","1"
"FD","CEI","DMK","7485.0","63.0","13510.0","49191.0","1204660.0","5686252.0","Nov2013","91","15288","168.0","7275","666.0","48.0","5.0","1"
"DD","NST","DMK","17907.0","71.0","27724.7362831868","48842.9433628325","1548028.0","5692284.0","Nov2014","180","34020","189.0","12600","610.0","164.0","7.0","0"
"DD","HDY","DMK","18248.0","78.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","Nov2014","189","35721","189.0","16065","772.0","164.0","7.0","1"
"DD","UTH","CNX","3526.0","63.0","23995.8796460181","16686.0495575225","1570300.0","1678284.0","Nov2014","30","5670","189.0","1650","433.0","164.0","7.0","0"
"SL","DMK","HDY","27137.0","78.0","48842.9433628325","28551.653097346","5692284.0","1401303.0","Nov2014","210","45150","215.0","19290","772.0","53.0","6.0","1"
"FD","HKT","UTH","3907.0","151.0","30867.515044248","23995.8796460181","378364.0","1570300.0","Nov2014","30","5400","180.0","3150","1135.0","48.0","5.0","0"
"DD","CNX","DMK","21812.0","70.0","14393.0","49191.0","1666888.0","5686252.0","Nov2013","204","38556","189.0","13260","565.0","164.0","7.0","1"
"FD","CNX","HDY","4334.0","174.0","16686.0495575225","28551.653097346","1678284.0","1401303.0","Nov2014","30","5400","180.0","3200","1320.0","48.0","5.0","0"
"DD","DMK","UBP","18125.0","64.0","49191.0","22344.0","5686252.0","1836523.0","Nov2013","180","34020","189.0","11700","483.0","164.0","7.0","1"
"FD","DMK","NST","9956.0","51.0","49191.0","27479.0","5686252.0","1541843.0","Nov2013","91","15288","168.0","6975","610.0","48.0","5.0","1"
"FD","NAW","DMK","2389.0","73.0","16773.0","49191.0","766145.0","5686252.0","Nov2013","30","5040","168.0","2700","838.0","48.0","5.0","0"
"DD","DMK","HKT","12825.0","77.0","49191.0","31857.0","5686252.0","369522.0","Nov2013","120","22680","189.0","9450","689.0","164.0","7.0","1"
"DD","NNT","DMK","1914.0","68.0","17598.0","49191.0","477912.0","5686252.0","Nov2013","90.0","4020.0","44.666666666666664","8550.0","541.0","164.0","7.0","1"
"DD","MAQ","DMK","2135.0","61.0","16545.9185840711","48842.9433628325","539553.0","5692284.0","Nov2014","90.0","7080.0","78.66666666666667","6315.0","380.0","164.0","7.0","1"
"FD","DMK","KBV","25394.0","58.0","49191.0","27276.0","5686252.0","450890.0","Nov2013","216","36288","168.0","17280","666.0","48.0","5.0","1"
"FD","NST","DMK","7573.0","58.0","27479.0","49191.0","1541843.0","5686252.0","Nov2013","91","15288","168.0","6825","610.0","48.0","5.0","1"
"DD","DMK","SNO","4423.0","67.0","48842.9433628325","17922.9628318585","5692284.0","1138609.0","Nov2014","51","9639","189.0","3570","521.0","164.0","7.0","1"
"FD","HKT","UTH","3748.0","80.0","31857.0","25966.0","369522.0","1563964.0","Nov2013","30","5040","168.0","3150","1135.0","48.0","5.0","0"
"DD","KOP","DMK","2235.0","70.0","15010.3362831862","48842.9433628325","713341.0","5692284.0","Nov2014","30","5670","189.0","2100","579.0","164.0","7.0","1"
"FD","DMK","CNX","37654.0","31.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Nov2014","348","62640","180.0","26275","565.0","48.0","5.0","0"
"FD","CNX","HKT","8152.0","160.0","14393.0","31857.0","1666888.0","369522.0","Nov2013","60","10080","168.0","7500","1181.0","48.0","5.0","1"
"FD","KBV","DMK","27821.0","38.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Nov2014","240","43200","180.0","18300","666.0","48.0","5.0","0"
"FD","DMK","CEI","14387.0","37.0","48842.9433628325","14492.7115044248","5692284.0","1207699.0","Nov2014","144","25920","180.0","11245","666.0","48.0","5.0","1"
"FD","CNX","KBV","7794.0","70.0","16686.0495575225","30604.288495576","1678284.0","456811.0","Nov2014","57","10260","180.0","6830","1181.0","48.0","5.0","0"
"PG","BKK","LPT","3944.0","125.0","49191.0","19262.0","5686252.0","754862.0","Nov2013","90","6300","70.0","8100","497.0","72.0","8.0","0"
"PG","HKT","BKK","18315.0","84.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Nov2014","240.0","38244.0","159.35","20400.0","673.0","72.0","8.0","1"
"DD","DMK","KOP","3936.0","71.0","49191.0","14310.0","5686252.0","710860.0","Nov2013","30","5670","189.0","1950","579.0","164.0","7.0","0"
"DD","UBP","DMK","19790.0","65.0","21129.0106194692","48842.9433628325","1844669.0","5692284.0","Nov2014","210","39690","189.0","12705","483.0","164.0","7.0","0"
"FD","UTH","DMK","5448.0","24.0","23995.8796460181","48842.9433628325","1570300.0","5692284.0","Nov2014","60","10800","180.0","3610","451.0","48.0","5.0","0"
"FD","DMK","URT","11676.0","46.0","49191.0","36865.0","5686252.0","1031812.0","Nov2013","117","19656","168.0","8395","552.0","48.0","5.0","1"
"DD","SNO","DMK","6460.0","67.0","17922.9628318585","48842.9433628325","1138609.0","5692284.0","Nov2014","51","9639","189.0","3570","521.0","164.0","7.0","1"
"TG","BKK","USM","1562.0","116.0","49191.0","36865.0","5686252.0","1031812.0","Nov2013","60","8940","149.0","3900","465.0","142.0","7.0","0"
"DD","DMK","HKT","15470.0","74.0","48842.9433628325","30867.515044248","5692284.0","378364.0","Nov2014","150","28350","189.0","12000","689.0","164.0","7.0","1"
"FD","NST","DMK","11573.0","34.0","27724.7362831868","48842.9433628325","1548028.0","5692284.0","Nov2014","120","21600","180.0","9140","610.0","48.0","5.0","0"
"PG","LPT","BKK","3990.0","126.0","19262.0","49191.0","754862.0","5686252.0","Nov2013","90","6300","70.0","8100","497.0","72.0","8.0","0"
"PG","TDX","BKK","3409.0","103.0","21653.0","49191.0","224010.0","5686252.0","Nov2013","90","6300","70.0","5400","233.0","72.0","8.0","0"
"FD","DMK","UTH","5107.0","29.0","48842.9433628325","23995.8796460181","5692284.0","1570300.0","Nov2014","60","10800","180.0","4040","451.0","48.0","5.0","0"
