"Jan2013","DD","CNX","MAQ","31","1054","34.0","1550","196.0"
"Feb2014","FD","TST","DMK","84","14112","168.0","7140","718.0"
"Feb2014","FD","UBP","DMK","56","9408","168.0","3640","483.0"
"Feb2014","FD","UTH","HKT","28","4704","168.0","3080","1135.0"
"Feb2014","K8","CNX","NNT","8","96","12.0","360","192.0"
"Feb2014","K8","CNX","PHS","16","192","12.0","960","259.0"
"Feb2014","K8","NNT","CNX","8","96","12.0","360","192.0"
"Feb2014","K8","PHS","CNX","16","192","12.0","960","259.0"
"Feb2014","PG","BKK","LPT","84","5880","70.0","7560","497.0"
"Feb2014","PG","BKK","HKT","224.0","36090.0","161.11607142857142","19040.0","673.0"
"Feb2014","PG","BKK","THS","56","3920","70.0","4200","377.0"
"Feb2014","PG","BKK","TDX","84","5880","70.0","5040","233.0"
"Feb2014","PG","CNX","USM","28","4032","144.0","2940","1027.0"
"Feb2014","PG","HKT","BKK","224.0","36090.0","161.11607142857142","19040.0","673.0"
"Feb2014","PG","HKT","USM","140","9800","70.0","7700","249.0"
"Feb2014","PG","HKT","UTP","28","1960","70.0","2800","586.0"
"Feb2014","PG","KBV","USM","28","1960","70.0","1400","200.0"
"Feb2014","PG","LPT","BKK","84","5880","70.0","7560","497.0"
"Feb2014","PG","TDX","BKK","84","5880","70.0","5040","233.0"
"Feb2014","PG","THS","BKK","56","3920","70.0","4200","377.0"
"Feb2014","PG","USM","CNX","28","4032","144.0","3080","1027.0"
"Feb2014","PG","USM","KBV","28","1960","70.0","1540","200.0"
"Feb2014","PG","USM","HKT","140","9800","70.0","8400","249.0"
"Feb2014","PG","USM","UTP","28","1960","70.0","2100","360.0"
"Feb2014","PG","UTP","USM","28","1960","70.0","1960","360.0"
"Feb2014","PG","UTP","HKT","28","1960","70.0","2800","586.0"
"Feb2014","TG","BKK","USM","56","8344","149.0","3640","465.0"
"Feb2014","TG","USM","BKK","56","8344","149.0","3640","465.0"
"Mar2014","DD","DMK","KOP","31","5859","189.0","2170","579.0"
"Mar2014","DD","DMK","NST","186","35154","189.0","12650","610.0"
"Mar2014","DD","DMK","PRH","31.0","1086.0","35.03225806451613","2630.0","470.0"
"Mar2014","DD","DMK","URT","155","29295","189.0","10560","552.0"
"Mar2014","DD","KOP","DMK","31","5859","189.0","2170","579.0"
"Mar2014","DD","NST","DMK","186","35154","189.0","12875","610.0"
"Mar2014","DD","PRH","DMK","31.0","1086.0","35.03225806451613","2630.0","470.0"
"Mar2014","DD","URT","DMK","155","29295","189.0","10850","552.0"
"Mar2014","FD","CEI","DMK","155","26040","168.0","12090","666.0"
"Mar2014","FD","CNX","DMK","372","62496","168.0","28345","565.0"
"Mar2014","FD","DMK","CNX","372","62496","168.0","28015","565.0"
"Mar2014","FD","DMK","CEI","155","26040","168.0","12245","666.0"
"Mar2014","FD","DMK","HDY","279","46872","168.0","23645","772.0"
"Mar2014","FD","DMK","KBV","248","41664","168.0","19790","666.0"
"Mar2014","FD","DMK","NST","124","20832","168.0","9415","610.0"
"Mar2014","FD","DMK","NAW","31","5208","168.0","2790","838.0"
"Mar2014","FD","DMK","PHS","62","10416","168.0","3410","320.0"
"Mar2014","FD","DMK","TST","93","15624","168.0","7895","718.0"
"Mar2014","FD","DMK","UBP","62","10416","168.0","4165","483.0"
"Mar2014","FD","HDY","DMK","279","46872","168.0","23485","772.0"
"Mar2014","FD","HKT","UTH","31","5208","168.0","3245","1135.0"
"Mar2014","FD","KBV","DMK","248","41664","168.0","18960","666.0"
"Mar2014","FD","NAW","DMK","31","5208","168.0","2790","838.0"
"Mar2014","FD","NST","DMK","124","20832","168.0","9290","610.0"
"Mar2014","FD","PHS","DMK","62","10416","168.0","3555","320.0"
"Mar2014","FD","TST","DMK","93","15624","168.0","7875","718.0"
"Mar2014","FD","UBP","DMK","62","10416","168.0","4030","483.0"
"Mar2014","FD","UTH","HKT","31","5208","168.0","3410","1135.0"
"Mar2014","K8","CNX","NNT","9","108","12.0","405","192.0"
"Mar2014","K8","CNX","PHS","18","216","12.0","1080","259.0"
"Mar2014","K8","NNT","CNX","9","108","12.0","405","192.0"
"Mar2014","K8","PHS","CNX","18","216","12.0","1080","259.0"
"Mar2014","PG","BKK","LPT","93","6510","70.0","8370","497.0"
"Mar2014","PG","BKK","HKT","248.0","39654.0","159.8951612903226","21080.0","673.0"
"Mar2014","PG","BKK","THS","62","4340","70.0","4650","377.0"
"Mar2014","PG","BKK","TDX","93","6510","70.0","5580","233.0"
"Mar2014","PG","CNX","USM","31","4464","144.0","3255","1027.0"
"Mar2014","PG","HKT","BKK","248.0","39654.0","159.8951612903226","21080.0","673.0"
"Mar2014","PG","HKT","UTP","31","2170","70.0","3090","586.0"
"Mar2014","PG","KBV","USM","31","2170","70.0","1550","200.0"
"Mar2014","PG","LPT","BKK","93","6510","70.0","8370","497.0"
"Mar2014","PG","TDX","BKK","93","6510","70.0","5580","233.0"
"Mar2014","PG","THS","BKK","62","4340","70.0","4650","377.0"
"Mar2014","PG","USM","CNX","31","4464","144.0","3410","1027.0"
"Mar2014","PG","USM","KBV","31","2170","70.0","1705","200.0"
"Mar2014","PG","USM","UTP","31","2170","70.0","2335","360.0"
"Mar2014","PG","UTP","USM","31","2170","70.0","2170","360.0"
"Mar2014","PG","UTP","HKT","31","2170","70.0","3100","586.0"
"Mar2014","TG","BKK","USM","62","9238","149.0","4030","465.0"
"Mar2014","TG","USM","BKK","62","9238","149.0","4030","465.0"
"Apr2014","DD","CNX","DMK","240","45360","189.0","15600","565.0"
"Apr2014","DD","CNX","UTH","30","5670","189.0","1800","433.0"
"Apr2014","DD","DMK","CNX","240","45360","189.0","16800","565.0"
"Apr2014","DD","DMK","KBV","90","17010","189.0","7200","666.0"
"Apr2014","DD","DMK","KOP","30","5670","189.0","2100","579.0"
"Apr2014","DD","DMK","NST","180","34020","189.0","12600","610.0"
"Apr2014","DD","DMK","PHS","90","17010","189.0","4500","320.0"
"Apr2014","DD","DMK","HKT","150","28350","189.0","12000","689.0"
"Apr2014","DD","DMK","URT","150","28350","189.0","10500","552.0"
"Apr2014","DD","HKT","DMK","150","28350","189.0","12000","689.0"
"Apr2014","DD","KBV","DMK","90","17010","189.0","7200","666.0"
"Apr2014","DD","KOP","DMK","30","5670","189.0","2100","579.0"
"Apr2014","DD","NST","DMK","180","34020","189.0","12600","610.0"
"Apr2014","DD","PHS","DMK","90","17010","189.0","4500","320.0"
"Apr2014","DD","URT","DMK","150","28350","189.0","10500","552.0"
"Apr2014","DD","UTH","CNX","30","5670","189.0","1800","433.0"
"Apr2014","FD","CEI","DMK","150","25200","168.0","11870","666.0"
"Apr2014","FD","DMK","CEI","150","25200","168.0","11850","666.0"
"Apr2014","FD","DMK","NST","120","20160","168.0","8550","610.0"
"Apr2014","FD","DMK","NAW","30","5040","168.0","2700","838.0"
"Apr2014","FD","DMK","PHS","60","10080","168.0","3300","320.0"
"Apr2014","FD","DMK","UBP","60","10080","168.0","3750","483.0"
"Apr2014","FD","HKT","UTH","30","5040","168.0","3085","1135.0"
"Apr2014","FD","NAW","DMK","30","5040","168.0","2700","838.0"
"Apr2014","FD","NST","DMK","120","20160","168.0","8935","610.0"
"Apr2014","FD","PHS","DMK","60","10080","168.0","3300","320.0"
"Apr2014","FD","UBP","DMK","60","10080","168.0","3900","483.0"
"Apr2014","FD","UTH","HKT","30","5040","168.0","3215","1135.0"
"Apr2014","K8","CNX","HGN","90","1080","12.0","3150","119.0"
"Apr2014","K8","CNX","NNT","8","96","12.0","360","192.0"
"Apr2014","K8","CNX","PYY","12","144","12.0","300","87.0"
"Apr2014","K8","CNX","PHS","17","204","12.0","1020","259.0"
"Apr2014","K8","HGN","CNX","90","1080","12.0","2850","119.0"
"Apr2014","K8","NNT","CNX","8","96","12.0","360","192.0"
"Apr2014","K8","PHS","CNX","17","204","12.0","1020","259.0"
"Apr2014","K8","PYY","CNX","12","144","12.0","300","87.0"
"Apr2014","PG","BKK","CEI","60","9720","162.0","4800","666.0"
"Apr2014","PG","BKK","LPT","90","6300","70.0","8100","497.0"
"Apr2014","PG","BKK","THS","60","4200","70.0","4500","377.0"
"Apr2014","PG","BKK","TDX","90","6300","70.0","5400","233.0"
"Apr2014","PG","CEI","BKK","60","9720","162.0","4800","666.0"
"Apr2014","PG","CNX","USM","30","4320","144.0","3150","1027.0"
"Apr2014","PG","HKT","UTP","30","2100","70.0","2850","586.0"
"Apr2014","PG","KBV","USM","30","2100","70.0","1500","200.0"
"Apr2014","PG","LPT","BKK","90","6300","70.0","8100","497.0"
"Apr2014","PG","TDX","BKK","90","6300","70.0","5400","233.0"
"Apr2014","PG","THS","BKK","60","4200","70.0","4500","377.0"
"Apr2014","PG","USM","CNX","30","4320","144.0","3300","1027.0"
"Apr2014","PG","USM","KBV","30","2100","70.0","1650","200.0"
"Apr2014","PG","USM","UTP","30","2100","70.0","2400","360.0"
"Apr2014","PG","UTP","USM","30","2100","70.0","2100","360.0"
"Apr2014","PG","UTP","HKT","30","2100","70.0","3000","586.0"
"Apr2014","TG","BKK","USM","60","8940","149.0","3900","465.0"
"Apr2014","TG","USM","BKK","60","8940","149.0","3900","465.0"
"Apr2014","WE","BKK","KBV","30","4860","162.0","2400","649.0"
"Apr2014","WE","KBV","BKK","30","4860","162.0","2400","649.0"
"May2014","DD","CNX","DMK","248","46872","189.0","16120","565.0"
"May2014","DD","CNX","UTH","31","5859","189.0","1860","433.0"
"May2014","DD","DMK","CNX","248","46872","189.0","17360","565.0"
"May2014","DD","DMK","KBV","93","17577","189.0","7440","666.0"
"May2014","DD","DMK","KOP","31","5859","189.0","2170","579.0"
"May2014","DD","DMK","NST","186","35154","189.0","13020","610.0"
"May2014","DD","DMK","PHS","93","17577","189.0","4650","320.0"
"May2014","DD","DMK","HKT","155","29295","189.0","12400","689.0"
"May2014","DD","DMK","URT","155","29295","189.0","10850","552.0"
"May2014","DD","HKT","DMK","155","29295","189.0","12400","689.0"
"May2014","DD","KBV","DMK","93","17577","189.0","7440","666.0"
"May2014","DD","KOP","DMK","31","5859","189.0","2170","579.0"
"May2014","DD","NST","DMK","186","35154","189.0","13020","610.0"
"May2014","DD","PHS","DMK","93","17577","189.0","4650","320.0"
"May2014","DD","URT","DMK","155","29295","189.0","10850","552.0"
"May2014","DD","UTH","CNX","31","5859","189.0","1860","433.0"
"May2014","FD","CNX","HDY","31","5208","168.0","3720","1320.0"
"May2014","FD","DMK","KBV","186","31248","168.0","13950","666.0"
"May2014","FD","DMK","NST","124","20832","168.0","8835","610.0"
"May2014","FD","DMK","NAW","31","5208","168.0","2790","838.0"
"May2014","FD","DMK","PHS","62","10416","168.0","3410","320.0"
"May2014","FD","DMK","TST","62","10416","168.0","4650","718.0"
"May2014","FD","DMK","UBP","62","10416","168.0","3875","483.0"
"May2014","FD","DMK","UTH","62","10416","168.0","3720","451.0"
"May2014","FD","HDY","CNX","31","5208","168.0","3875","1320.0"
"May2014","FD","HKT","UTH","31","5208","168.0","3255","1135.0"
"May2014","FD","KBV","DMK","186","31248","168.0","14415","666.0"
"May2014","FD","NAW","DMK","31","5208","168.0","2790","838.0"
"May2014","FD","NST","DMK","124","20832","168.0","9300","610.0"
"May2014","FD","PHS","DMK","62","10416","168.0","3410","320.0"
"May2014","FD","TST","DMK","62","10416","168.0","4650","718.0"
"May2014","FD","UBP","DMK","62","10416","168.0","4030","483.0"
"May2014","FD","UTH","DMK","62","10416","168.0","3720","451.0"
"May2014","FD","UTH","HKT","31","5208","168.0","3255","1135.0"
"May2014","K8","CNX","HGN","93","1116","12.0","3255","119.0"
"May2014","K8","HGN","CNX","93","1116","12.0","2945","119.0"
"May2014","PG","BKK","CEI","62","10044","162.0","4960","666.0"
"May2014","PG","BKK","LPT","93","6510","70.0","8370","497.0"
"May2014","PG","BKK","HKT","248.0","40134.0","161.83064516129033","21080.0","673.0"
"May2014","PG","BKK","THS","62","4340","70.0","4650","377.0"
"May2014","PG","BKK","TDX","93","6510","70.0","5580","233.0"
"May2014","PG","CEI","BKK","62","10044","162.0","4960","666.0"
"May2014","PG","CNX","USM","31","4464","144.0","3255","1027.0"
"May2014","PG","HKT","BKK","248.0","40134.0","161.83064516129033","21080.0","673.0"
"May2014","PG","HKT","UTP","31","2170","70.0","2945","586.0"
"May2014","PG","KBV","USM","31","2170","70.0","1550","200.0"
"May2014","PG","LPT","BKK","93","6510","70.0","8370","497.0"
"May2014","PG","TDX","BKK","93","6510","70.0","5580","233.0"
"May2014","PG","THS","BKK","62","4340","70.0","4650","377.0"
"May2014","PG","USM","CNX","31","4464","144.0","3410","1027.0"
"May2014","PG","USM","KBV","31","2170","70.0","1705","200.0"
"May2014","PG","USM","UTP","31","2170","70.0","2480","360.0"
"May2014","PG","UTP","USM","31","2170","70.0","2170","360.0"
"May2014","PG","UTP","HKT","31","2170","70.0","3100","586.0"
"May2014","TG","BKK","USM","62","9238","149.0","4030","465.0"
"May2014","TG","USM","BKK","62","9238","149.0","4030","465.0"
"May2014","WE","BKK","URT","62","10044","162.0","4650","536.0"
"May2014","WE","BKK","UTH","124","20088","162.0","8060","451.0"
"May2014","WE","CNX","HKT","31","5208","168.0","3565","1181.0"
"May2014","WE","URT","BKK","62","10044","162.0","4340","536.0"
"May2014","WE","UTH","BKK","124","20088","162.0","7440","451.0"
"Jun2014","DD","CNX","UTH","30","5670","189.0","1800","433.0"
"Jun2014","DD","DMK","KOP","30","5670","189.0","2100","579.0"
"Jun2014","DD","DMK","PHS","90","17010","189.0","4500","320.0"
"Jun2014","DD","KOP","DMK","30","5670","189.0","2095","579.0"
"Jun2014","DD","PHS","DMK","90","17010","189.0","4500","320.0"
"Jun2014","DD","UTH","CNX","30","5670","189.0","1800","433.0"
"Jun2014","FD","CNX","HDY","30","5400","180.0","3600","1320.0"
"Jun2014","FD","DMK","NAW","30","5400","180.0","2700","838.0"
"Jun2014","FD","DMK","PHS","60","10800","180.0","3300","320.0"
"Jun2014","FD","DMK","TST","60","10800","180.0","4500","718.0"
"Jun2014","FD","DMK","UBP","60","10800","180.0","3750","483.0"
"Jun2014","FD","DMK","UTH","60","10800","180.0","3600","451.0"
"Jun2014","FD","HDY","CNX","30","5400","180.0","3750","1320.0"
"Jun2014","FD","HKT","UTH","30","5400","180.0","3150","1135.0"
"Jun2014","FD","NAW","DMK","30","5400","180.0","2700","838.0"
"Jun2014","FD","PHS","DMK","60","10800","180.0","3300","320.0"
"Jun2014","FD","TST","DMK","60","10800","180.0","4500","718.0"
"Jun2014","FD","UBP","DMK","60","10800","180.0","3900","483.0"
"Jun2014","FD","UTH","DMK","60","10800","180.0","3600","451.0"
"Jun2014","FD","UTH","HKT","30","5400","180.0","3150","1135.0"
"Jun2014","K8","CNX","HGN","90","1080","12.0","3150","119.0"
"Jun2014","K8","HGN","CNX","90","1080","12.0","2850","119.0"
"Jun2014","PG","BKK","CEI","60.0","9678.0","161.3","4800.0","666.0"
"Jun2014","PG","BKK","LPT","90","6300","70.0","8100","497.0"
"Jun2014","PG","BKK","HKT","240","38880","162.0","20400","673.0"
"Jun2014","PG","BKK","THS","60","4200","70.0","4500","377.0"
"Jun2014","PG","BKK","TDX","90","6300","70.0","5400","233.0"
"Jun2014","PG","CEI","BKK","60.0","9678.0","161.3","4800.0","666.0"
"Jun2014","PG","CNX","USM","30","4320","144.0","3150","1027.0"
"Jun2014","PG","HKT","BKK","240","38880","162.0","20400","673.0"
"Jun2014","PG","HKT","UTP","30","2100","70.0","2850","586.0"
"Jun2014","PG","KBV","USM","30","2100","70.0","1500","200.0"
"Jun2014","PG","LPT","BKK","90","6300","70.0","8100","497.0"
"Jun2014","PG","TDX","BKK","90","6300","70.0","5400","233.0"
"Jun2014","PG","THS","BKK","60","4200","70.0","4500","377.0"
"Jun2014","PG","USM","CNX","30","4320","144.0","3300","1027.0"
"Jun2014","PG","USM","KBV","30","2100","70.0","1650","200.0"
"Jun2014","PG","USM","UTP","30","2100","70.0","2400","360.0"
"Jun2014","PG","UTP","USM","30","2100","70.0","2100","360.0"
"Jun2014","PG","UTP","HKT","30","2100","70.0","3000","586.0"
"Jun2014","TG","BKK","USM","60","8940","149.0","3900","465.0"
"Jun2014","TG","USM","BKK","60","8940","149.0","3900","465.0"
"Jun2014","WE","BKK","KKC","90","14580","162.0","4950","367.0"
"Jun2014","WE","BKK","URT","60","9720","162.0","4500","536.0"
"Jun2014","WE","CNX","HKT","30","5040","168.0","3450","1181.0"
"Jun2014","WE","KKC","BKK","90","14580","162.0","4950","367.0"
"Jun2014","WE","URT","BKK","60","9720","162.0","4200","536.0"
"Jul2014","DD","CEI","DMK","124","23436","189.0","9300","666.0"
"Jul2014","DD","CNX","UTH","31","5859","189.0","1860","433.0"
"Jul2014","DD","DMK","CEI","124","23436","189.0","9300","666.0"
"Jul2014","DD","DMK","HDY","217","41013","189.0","18290","772.0"
"Jul2014","DD","DMK","KOP","31","5859","189.0","2170","579.0"
"Jul2014","DD","DMK","PHS","93","17577","189.0","4650","320.0"
"Jul2014","DD","DMK","URT","155","29295","189.0","10850","552.0"
"Jul2014","DD","HDY","DMK","217","41013","189.0","18445","772.0"
"Jul2014","DD","KOP","DMK","31","5859","189.0","2015","579.0"
"Jul2014","DD","PHS","DMK","93","17577","189.0","4650","320.0"
"Jul2014","DD","URT","DMK","155","29295","189.0","10850","552.0"
"Jul2014","DD","UTH","CNX","31","5859","189.0","1860","433.0"
"Jul2014","FD","CNX","HDY","31","5580","180.0","3720","1320.0"
"Jul2014","FD","DMK","NST","124","22320","180.0","8835","610.0"
"Jul2014","FD","DMK","NAW","31","5580","180.0","2790","838.0"
"Jul2014","FD","DMK","PHS","62","11160","180.0","3410","320.0"
"Jul2014","FD","DMK","URT","155","27900","180.0","10695","552.0"
"Jul2014","FD","DMK","TST","62","11160","180.0","4805","718.0"
"Jul2014","FD","DMK","UBP","62","11160","180.0","3875","483.0"
"Jul2014","FD","DMK","UTH","62","11160","180.0","3720","451.0"
"Jul2014","FD","HDY","CNX","31","5580","180.0","3875","1320.0"
"Jul2014","FD","HKT","UTH","31","5580","180.0","3255","1135.0"
"Jul2014","FD","NAW","DMK","31","5580","180.0","2790","838.0"
"Jul2014","FD","NST","DMK","124","22320","180.0","9300","610.0"
"Jul2014","FD","PHS","DMK","62","11160","180.0","3410","320.0"
"Jul2014","FD","TST","DMK","62","11160","180.0","4805","718.0"
"Jul2014","FD","UBP","DMK","62","11160","180.0","4030","483.0"
"Jul2014","FD","URT","DMK","155","27900","180.0","10695","552.0"
"Jul2014","FD","UTH","DMK","62","11160","180.0","3720","451.0"
"Jul2014","FD","UTH","HKT","31","5580","180.0","3255","1135.0"
"Jul2014","K8","CEI","CNX","2","24","12.0","70","153.0"
"Jul2014","K8","CNX","CEI","2","24","12.0","70","153.0"
"Jul2014","PG","BKK","LPT","93","6510","70.0","8370","497.0"
"Jul2014","PG","BKK","THS","62","4340","70.0","4650","377.0"
"Jul2014","PG","BKK","UTH","62.0","8994.0","145.06451612903226","4030.0","451.0"
"Jul2014","PG","HKT","UTP","31","2170","70.0","2945","586.0"
"Jul2014","PG","KBV","USM","31","2170","70.0","1550","200.0"
"Jul2014","PG","LPT","BKK","93","6510","70.0","8370","497.0"
"Jul2014","PG","THS","BKK","62","4340","70.0","4650","377.0"
"Jul2014","PG","USM","CNX","31","4464","144.0","3410","1027.0"
"Jul2014","PG","USM","KBV","31","2170","70.0","1705","200.0"
"Jul2014","PG","USM","UTP","31","2170","70.0","2480","360.0"
"Jul2014","PG","UTH","BKK","62.0","8994.0","145.06451612903226","4030.0","451.0"
"Jul2014","PG","UTP","USM","31","2170","70.0","2170","360.0"
"Jul2014","PG","UTP","HKT","31","2170","70.0","3100","586.0"
"Jul2014","TG","BKK","USM","62","9238","149.0","4030","465.0"
"Jul2014","TG","USM","BKK","62","9238","149.0","4030","465.0"
"Jul2014","WE","BKK","HDY","155","25110","162.0","13485","750.0"
"Jul2014","WE","BKK","KKC","93","15066","162.0","5115","367.0"
"Jul2014","WE","BKK","KBV","31","5022","162.0","2480","649.0"
"Jul2014","WE","BKK","URT","62","10044","162.0","4650","536.0"
"Jul2014","WE","CNX","HKT","31","5208","168.0","3565","1181.0"
"Jul2014","WE","HDY","BKK","155","25110","162.0","13175","750.0"
"Jul2014","WE","KBV","BKK","31","5022","162.0","2480","649.0"
"Jul2014","WE","KKC","BKK","93","15066","162.0","5115","367.0"
"Jul2014","WE","URT","BKK","62","10044","162.0","4340","536.0"
"Aug2014","DD","CEI","DMK","124","23436","189.0","9300","666.0"
