"Jan2013","DD","CNX","MAQ","31","1054","34.0","1550","196.0"
"Aug2014","DD","CNX","UTH","31","5859","189.0","1860","433.0"
"Aug2014","DD","DMK","CEI","124","23436","189.0","9300","666.0"
"Aug2014","DD","DMK","HDY","217","41013","189.0","18290","772.0"
"Aug2014","DD","DMK","KOP","31","5859","189.0","2170","579.0"
"Aug2014","DD","DMK","PHS","93","17577","189.0","4650","320.0"
"Aug2014","DD","DMK","URT","155","29295","189.0","10850","552.0"
"Aug2014","DD","DMK","UBP","217","41013","189.0","14260","483.0"
"Aug2014","DD","HDY","DMK","217","41013","189.0","18445","772.0"
"Aug2014","DD","KOP","DMK","31","5859","189.0","2015","579.0"
"Aug2014","DD","PHS","DMK","93","17577","189.0","4650","320.0"
"Aug2014","DD","UBP","DMK","217","41013","189.0","13330","483.0"
"Aug2014","DD","URT","DMK","155","29295","189.0","10850","552.0"
"Aug2014","DD","UTH","CNX","31","5859","189.0","1860","433.0"
"Aug2014","FD","CNX","HDY","31","5580","180.0","3720","1320.0"
"Aug2014","FD","CNX","HKT","93","16740","180.0","11470","1181.0"
"Aug2014","FD","DMK","KKC","124","22320","180.0","6665","367.0"
"Aug2014","FD","DMK","NST","124","22320","180.0","8835","610.0"
"Aug2014","FD","DMK","NAW","31","5580","180.0","2790","838.0"
"Aug2014","FD","DMK","PHS","62","11160","180.0","3410","320.0"
"Aug2014","FD","DMK","URT","155","27900","180.0","10695","552.0"
"Aug2014","FD","DMK","TST","62","11160","180.0","4805","718.0"
"Aug2014","FD","DMK","UBP","62","11160","180.0","3875","483.0"
"Aug2014","FD","DMK","UTH","62","11160","180.0","3720","451.0"
"Aug2014","FD","HDY","CNX","31","5580","180.0","3875","1320.0"
"Aug2014","FD","HKT","CNX","93","16740","180.0","11315","1181.0"
"Aug2014","FD","HKT","UTH","31","5580","180.0","3255","1135.0"
"Aug2014","FD","KKC","DMK","124","22320","180.0","6665","367.0"
"Aug2014","FD","NAW","DMK","31","5580","180.0","2790","838.0"
"Aug2014","FD","NST","DMK","124","22320","180.0","9300","610.0"
"Aug2014","FD","PHS","DMK","62","11160","180.0","3410","320.0"
"Aug2014","FD","TST","DMK","62","11160","180.0","4805","718.0"
"Aug2014","FD","UBP","DMK","62","11160","180.0","4030","483.0"
"Aug2014","FD","URT","DMK","155","27900","180.0","10695","552.0"
"Aug2014","FD","UTH","DMK","62","11160","180.0","3720","451.0"
"Aug2014","FD","UTH","HKT","31","5580","180.0","3255","1135.0"
"Aug2014","K8","CNX","PHS","18","216","12.0","1080","259.0"
"Aug2014","K8","PHS","CNX","18","216","12.0","1080","259.0"
"Aug2014","PG","BKK","KBV","93","15066","162.0","7905","649.0"
"Aug2014","PG","BKK","LPT","93","6510","70.0","8370","497.0"
"Aug2014","PG","BKK","THS","62","4340","70.0","4650","377.0"
"Aug2014","PG","HKT","UTP","31","2170","70.0","2945","586.0"
"Aug2014","PG","KBV","USM","31","2170","70.0","1550","200.0"
"Aug2014","PG","LPT","BKK","93","6510","70.0","8370","497.0"
"Aug2014","PG","THS","BKK","62","4340","70.0","4650","377.0"
"Aug2014","PG","USM","CNX","31","4464","144.0","3410","1027.0"
"Aug2014","PG","USM","KBV","31","2170","70.0","1705","200.0"
"Aug2014","PG","USM","UTP","31","2170","70.0","2480","360.0"
"Aug2014","PG","UTP","USM","31","2170","70.0","2170","360.0"
"Aug2014","PG","UTP","HKT","31","2170","70.0","3100","586.0"
"Aug2014","TG","BKK","USM","62","9238","149.0","4030","465.0"
"Aug2014","TG","USM","BKK","62","9238","149.0","4030","465.0"
"Aug2014","WE","BKK","CEI","93","15066","162.0","7440","666.0"
"Aug2014","WE","BKK","HDY","155.0","25362.0","163.6258064516129","13485.0","750.0"
"Aug2014","WE","BKK","KBV","31","5022","162.0","2480","649.0"
"Aug2014","WE","BKK","URT","62","10044","162.0","4650","536.0"
"Aug2014","WE","CEI","BKK","93","15066","162.0","7440","666.0"
"Aug2014","WE","CNX","HKT","31.0","5082.0","163.93548387096774","3565.0","1181.0"
"Aug2014","WE","HDY","BKK","155.0","25362.0","163.6258064516129","13175.0","750.0"
"Aug2014","WE","KBV","BKK","31","5022","162.0","2480","649.0"
"Aug2014","WE","URT","BKK","62","10044","162.0","4340","536.0"
"Sep2014","DD","CEI","DMK","120","22680","189.0","9000","666.0"
"Sep2014","DD","CJM","DMK","60","3960","66.0","4200","380.0"
"Sep2014","DD","CNX","UTH","30","5670","189.0","1800","433.0"
"Sep2014","DD","DMK","CEI","120","22680","189.0","9000","666.0"
"Sep2014","DD","DMK","CJM","60","3960","66.0","4050","380.0"
"Sep2014","DD","DMK","HDY","210","39690","189.0","17700","772.0"
"Sep2014","DD","DMK","KOP","30","5670","189.0","2100","579.0"
"Sep2014","DD","DMK","PHS","90","17010","189.0","4500","320.0"
"Sep2014","DD","DMK","URT","150","28350","189.0","10500","552.0"
"Sep2014","DD","DMK","UBP","210","39690","189.0","13800","483.0"
"Sep2014","DD","HDY","DMK","210","39690","189.0","17850","772.0"
"Sep2014","DD","KOP","DMK","30","5670","189.0","1950","579.0"
"Sep2014","DD","PHS","DMK","90","17010","189.0","4500","320.0"
"Sep2014","DD","UBP","DMK","210","39690","189.0","12900","483.0"
"Sep2014","DD","URT","DMK","150","28350","189.0","10500","552.0"
"Sep2014","DD","UTH","CNX","30","5670","189.0","1800","433.0"
"Sep2014","FD","CNX","HDY","30","5400","180.0","3600","1320.0"
"Sep2014","FD","CNX","HKT","90","16200","180.0","11100","1181.0"
"Sep2014","FD","DMK","KKC","120","21600","180.0","6450","367.0"
"Sep2014","FD","DMK","NST","120","21600","180.0","8550","610.0"
"Sep2014","FD","DMK","NAW","30","5400","180.0","2700","838.0"
"Sep2014","FD","DMK","PHS","60","10800","180.0","3300","320.0"
"Sep2014","FD","DMK","URT","150","27000","180.0","10350","552.0"
"Sep2014","FD","DMK","TST","60","10800","180.0","4650","718.0"
"Sep2014","FD","DMK","UBP","60","10800","180.0","3750","483.0"
"Sep2014","FD","DMK","UTH","60","10800","180.0","3600","451.0"
"Sep2014","FD","HDY","CNX","30","5400","180.0","3750","1320.0"
"Sep2014","FD","HKT","CNX","90","16200","180.0","10950","1181.0"
"Sep2014","FD","HKT","UTH","30","5400","180.0","3150","1135.0"
"Sep2014","FD","KKC","DMK","120","21600","180.0","6450","367.0"
"Sep2014","FD","NAW","DMK","30","5400","180.0","2700","838.0"
"Sep2014","FD","NST","DMK","120","21600","180.0","9000","610.0"
"Sep2014","FD","PHS","DMK","60","10800","180.0","3300","320.0"
"Sep2014","FD","TST","DMK","60","10800","180.0","4650","718.0"
"Sep2014","FD","UBP","DMK","60","10800","180.0","3900","483.0"
"Sep2014","FD","URT","DMK","150","27000","180.0","10350","552.0"
"Sep2014","FD","UTH","DMK","60","10800","180.0","3600","451.0"
"Sep2014","FD","UTH","HKT","30","5400","180.0","3150","1135.0"
"Sep2014","K8","CNX","NNT","8","96","12.0","360","192.0"
"Sep2014","K8","CNX","PYY","12","144","12.0","300","87.0"
"Sep2014","K8","CNX","PHS","17","204","12.0","1020","259.0"
"Sep2014","K8","NNT","CNX","8","96","12.0","360","192.0"
"Sep2014","K8","PHS","CNX","17","204","12.0","1020","259.0"
"Sep2014","K8","PYY","CNX","12","144","12.0","300","87.0"
"Sep2014","PG","BKK","CEI","60.0","9672.0","161.2","4800.0","666.0"
"Sep2014","PG","BKK","KBV","90.0","14076.0","156.4","7650.0","649.0"
"Sep2014","PG","BKK","THS","60","4200","70.0","4500","377.0"
"Sep2014","PG","CEI","BKK","60.0","9672.0","161.2","4800.0","666.0"
"Sep2014","PG","CNX","USM","30","4320","144.0","3150","1027.0"
"Sep2014","PG","HKT","USM","150","10500","70.0","8250","249.0"
"Sep2014","PG","HKT","UTP","30","2100","70.0","2850","586.0"
"Sep2014","PG","KBV","BKK","90.0","14076.0","156.4","7650.0","649.0"
"Sep2014","PG","KBV","USM","30","2100","70.0","1500","200.0"
"Sep2014","PG","THS","BKK","60","4200","70.0","4500","377.0"
"Sep2014","PG","USM","CNX","30","4320","144.0","3300","1027.0"
"Sep2014","PG","USM","KBV","30","2100","70.0","1650","200.0"
"Sep2014","PG","USM","HKT","150","10500","70.0","9000","249.0"
"Sep2014","PG","USM","UTP","30","2100","70.0","2400","360.0"
"Sep2014","PG","UTP","USM","30","2100","70.0","2100","360.0"
"Sep2014","PG","UTP","HKT","30","2100","70.0","3000","586.0"
"Sep2014","TG","BKK","USM","60","8940","149.0","3900","465.0"
"Sep2014","TG","USM","BKK","60","8940","149.0","3900","465.0"
"Sep2014","WE","BKK","HDY","150.0","24660.0","164.4","13050.0","750.0"
"Sep2014","WE","BKK","KBV","30","4860","162.0","2400","649.0"
"Sep2014","WE","BKK","URT","60","9720","162.0","4500","536.0"
"Sep2014","WE","CNX","HKT","30","4860","162.0","3450","1181.0"
"Sep2014","WE","DMK","KKC","90","14580","162.0","4950","367.0"
"Sep2014","WE","HDY","BKK","150.0","24660.0","164.4","12750.0","750.0"
"Sep2014","WE","KBV","BKK","30","4860","162.0","2400","649.0"
"Sep2014","WE","KKC","DMK","90","14580","162.0","4950","367.0"
"Sep2014","WE","URT","BKK","60","9720","162.0","4200","536.0"
"Oct2014","DD","CNX","UTH","31","5859","189.0","1830","433.0"
"Oct2014","DD","DMK","UNN","62.0","4712.0","76.0","5640.0","497.0"
"Oct2014","DD","DMK","URT","155","29295","189.0","10730","552.0"
"Oct2014","DD","DMK","TST","93","17577","189.0","7440","718.0"
"Oct2014","DD","DMK","UBP","217","41013","189.0","14230","483.0"
"Oct2014","DD","TST","DMK","93","17577","189.0","7440","718.0"
"Oct2014","DD","UBP","DMK","217","41013","189.0","13270","483.0"
"Oct2014","DD","UNN","DMK","62.0","4712.0","76.0","5765.0","497.0"
"Oct2014","DD","URT","DMK","155","29295","189.0","10790","552.0"
"Oct2014","DD","UTH","CNX","31","5859","189.0","1830","433.0"
"Oct2014","FD","CEI","DMK","155","27900","180.0","12340","666.0"
"Oct2014","FD","CNX","DMK","372","66960","180.0","27615","565.0"
"Oct2014","FD","CNX","HDY","31","5580","180.0","3780","1320.0"
"Oct2014","FD","CNX","KBV","62","11160","180.0","7410","1181.0"
"Oct2014","FD","CNX","HKT","93","16740","180.0","11470","1181.0"
"Oct2014","FD","DMK","CNX","372","66960","180.0","27210","565.0"
"Oct2014","FD","DMK","CEI","155","27900","180.0","12245","666.0"
"Oct2014","FD","DMK","KKC","124","22320","180.0","6635","367.0"
"Oct2014","FD","DMK","NST","124","22320","180.0","8955","610.0"
"Oct2014","FD","DMK","NAW","31","5580","180.0","2790","838.0"
"Oct2014","FD","DMK","PHS","62","11160","180.0","3410","320.0"
"Oct2014","FD","DMK","SNO","62","11160","180.0","4495","521.0"
"Oct2014","FD","DMK","URT","155","27900","180.0","10755","552.0"
"Oct2014","FD","DMK","TST","93","16740","180.0","7530","718.0"
"Oct2014","FD","DMK","UBP","62","11160","180.0","3935","483.0"
"Oct2014","FD","HDY","CNX","31","5580","180.0","3905","1320.0"
"Oct2014","FD","HKT","CNX","93","16740","180.0","11225","1181.0"
"Oct2014","FD","HKT","UTH","31","5580","180.0","3255","1135.0"
"Oct2014","FD","KBV","CNX","62","11160","180.0","6740","1181.0"
"Oct2014","FD","KKC","DMK","124","22320","180.0","6665","367.0"
"Oct2014","FD","NAW","DMK","31","5580","180.0","2790","838.0"
"Oct2014","FD","NST","DMK","124","22320","180.0","9300","610.0"
"Oct2014","FD","PHS","DMK","62","11160","180.0","3440","320.0"
"Oct2014","FD","SNO","DMK","62","11160","180.0","4340","521.0"
"Oct2014","FD","TST","DMK","93","16740","180.0","7405","718.0"
"Oct2014","FD","UBP","DMK","62","11160","180.0","4030","483.0"
"Oct2014","FD","URT","DMK","155","27900","180.0","10815","552.0"
"Oct2014","FD","UTH","HKT","31","5580","180.0","3285","1135.0"
"Oct2014","K8","CNX","NNT","9","108","12.0","405","192.0"
"Oct2014","K8","NNT","CNX","9","108","12.0","405","192.0"
"Oct2014","PG","BKK","THS","62","4340","70.0","4650","377.0"
"Oct2014","PG","CNX","USM","31","4464","144.0","3255","1027.0"
"Oct2014","PG","HKT","UTP","31","2170","70.0","2975","586.0"
"Oct2014","PG","KBV","USM","31","2170","70.0","1550","200.0"
"Oct2014","PG","THS","BKK","62","4340","70.0","4650","377.0"
"Oct2014","PG","USM","CNX","31","4464","144.0","3410","1027.0"
"Oct2014","PG","USM","KBV","31","2170","70.0","1705","200.0"
"Oct2014","PG","USM","UTP","31","2170","70.0","2450","360.0"
"Oct2014","PG","UTP","USM","31","2170","70.0","2170","360.0"
"Oct2014","PG","UTP","HKT","31","2170","70.0","3100","586.0"
"Oct2014","TG","BKK","USM","62","9238","149.0","4030","465.0"
"Oct2014","TG","USM","BKK","62","9238","149.0","4030","465.0"
"Nov2014","DD","CNX","UTH","30","5670","189.0","1650","433.0"
"Nov2014","DD","DMK","NST","180","34020","189.0","12450","610.0"
"Nov2014","DD","DMK","UNN","60.0","4740.0","79.0","5490.0","497.0"
"Nov2014","DD","DMK","URT","150","28350","189.0","9900","552.0"
"Nov2014","DD","DMK","TST","90","17010","189.0","7200","718.0"
"Nov2014","DD","DMK","UBP","210","39690","189.0","13650","483.0"
"Nov2014","DD","NST","DMK","180","34020","189.0","12600","610.0"
"Nov2014","DD","TST","DMK","90","17010","189.0","7095","718.0"
"Nov2014","DD","UBP","DMK","210","39690","189.0","12705","483.0"
"Nov2014","DD","UNN","DMK","60.0","4740.0","79.0","5595.0","497.0"
"Nov2014","DD","URT","DMK","150","28350","189.0","10200","552.0"
"Nov2014","DD","UTH","CNX","30","5670","189.0","1650","433.0"
"Nov2014","FD","CNX","HDY","30","5400","180.0","3200","1320.0"
"Nov2014","FD","CNX","KBV","57","10260","180.0","6830","1181.0"
"Nov2014","FD","CNX","HKT","87","15660","180.0","10725","1181.0"
"Nov2014","FD","CNX","URT","30","5400","180.0","3300","1067.0"
"Nov2014","FD","DMK","CNX","348","62640","180.0","26275","565.0"
"Nov2014","FD","DMK","KKC","120","21600","180.0","6300","367.0"
"Nov2014","FD","DMK","KBV","240","43200","180.0","19480","666.0"
"Nov2014","FD","DMK","NST","120","21600","180.0","9290","610.0"
"Nov2014","FD","DMK","NAW","30","5400","180.0","2700","838.0"
"Nov2014","FD","DMK","PHS","60","10800","180.0","3300","320.0"
"Nov2014","FD","DMK","URT","150","27000","180.0","10790","552.0"
"Nov2014","FD","DMK","TST","90","16200","180.0","7370","718.0"
"Nov2014","FD","DMK","UBP","60","10800","180.0","4050","483.0"
"Nov2014","FD","DMK","UTH","60","10800","180.0","4040","451.0"
"Nov2014","FD","HDY","CNX","30","5400","180.0","3620","1320.0"
"Nov2014","FD","HKT","CNX","87","15660","180.0","10155","1181.0"
"Nov2014","FD","HKT","UTH","30","5400","180.0","3150","1135.0"
"Nov2014","FD","KBV","DMK","240","43200","180.0","18300","666.0"
"Nov2014","FD","KBV","CNX","57","10260","180.0","6415","1181.0"
"Nov2014","FD","KKC","DMK","120","21600","180.0","6170","367.0"
"Nov2014","FD","NAW","DMK","30","5400","180.0","2700","838.0"
"Nov2014","FD","NST","DMK","120","21600","180.0","9140","610.0"
"Nov2014","FD","PHS","DMK","60","10800","180.0","3450","320.0"
"Nov2014","FD","TST","DMK","90","16200","180.0","7370","718.0"
"Nov2014","FD","UBP","DMK","60","10800","180.0","3900","483.0"
"Nov2014","FD","URT","DMK","150","27000","180.0","10670","552.0"
"Nov2014","FD","URT","CNX","30","5400","180.0","3450","1067.0"
"Nov2014","FD","UTH","DMK","60","10800","180.0","3610","451.0"
"Nov2014","FD","UTH","HKT","30","5400","180.0","3300","1135.0"
"Nov2014","K8","CNX","NNT","9","108","12.0","405","192.0"
"Nov2014","K8","NNT","CNX","9","108","12.0","405","192.0"
"Nov2014","PG","BKK","LPT","90","6300","70.0","8100","497.0"
"Nov2014","PG","BKK","TDX","90","6300","70.0","5400","233.0"
"Nov2014","PG","CNX","USM","30","4320","144.0","3150","1027.0"
"Nov2014","PG","CNX","HKT","30","4860","162.0","3750","1181.0"
"Nov2014","PG","HKT","CNX","30","4860","162.0","3900","1181.0"
"Nov2014","PG","HKT","UTP","30","2100","70.0","3000","586.0"
"Nov2014","PG","KBV","USM","30","2100","70.0","1500","200.0"
"Nov2014","PG","LPT","BKK","90","6300","70.0","8100","497.0"
"Nov2014","PG","TDX","BKK","90","6300","70.0","5400","233.0"
"Nov2014","PG","USM","CNX","30","4320","144.0","3300","1027.0"
"Nov2014","PG","USM","KBV","30","2100","70.0","1650","200.0"
"Nov2014","PG","USM","UTP","30","2100","70.0","2250","360.0"
"Nov2014","PG","UTP","USM","30","2100","70.0","2100","360.0"
"Nov2014","PG","UTP","HKT","30","2100","70.0","3000","586.0"
"Nov2014","SL","DMK","HKT","30","6450","215.0","3600","689.0"
"Nov2014","SL","DMK","URT","60","12900","215.0","4350","552.0"
"Nov2014","SL","HKT","DMK","30","6450","215.0","2550","689.0"
"Nov2014","SL","URT","DMK","60","12900","215.0","4200","552.0"
"Nov2014","TG","BKK","USM","60","8940","149.0","3900","465.0"
"Nov2014","TG","USM","BKK","60","8940","149.0","3900","465.0"
"Dec2014","DD","CNX","UTH","31","5859","189.0","1705","433.0"
"Dec2014","DD","DMK","NNT","124.0","10044.0","81.0","11780.0","541.0"
"Dec2014","DD","DMK","UNN","62.0","4712.0","76.0","5580.0","497.0"
"Dec2014","DD","DMK","TST","93","17577","189.0","7440","718.0"
"Dec2014","DD","NNT","DMK","124.0","10044.0","81.0","11780.0","541.0"
"Dec2014","DD","TST","DMK","93","17577","189.0","7285","718.0"
"Dec2014","DD","UNN","DMK","62.0","4712.0","76.0","5735.0","497.0"
"Dec2014","DD","UTH","CNX","31","5859","189.0","1705","433.0"
"Dec2014","FD","CEI","DMK","155","27900","180.0","12090","666.0"
"Dec2014","FD","CNX","HDY","31","5580","180.0","3255","1320.0"
"Dec2014","FD","CNX","URT","31","5580","180.0","3410","1067.0"
"Dec2014","FD","DMK","CEI","155","27900","180.0","12090","666.0"
"Dec2014","FD","DMK","KKC","124","22320","180.0","6510","367.0"
"Dec2014","FD","DMK","KBV","248","44640","180.0","20150","666.0"
"Dec2014","FD","DMK","NST","124","22320","180.0","9610","610.0"
"Dec2014","FD","DMK","NAW","31","5580","180.0","2790","838.0"
"Dec2014","FD","DMK","PHS","62","11160","180.0","3410","320.0"
"Dec2014","FD","DMK","URT","155","27900","180.0","11160","552.0"
"Dec2014","FD","DMK","TST","93","16740","180.0","7595","718.0"
"Dec2014","FD","DMK","UBP","62","11160","180.0","4185","483.0"
"Dec2014","FD","DMK","UTH","62","11160","180.0","4185","451.0"
"Dec2014","FD","HDY","CNX","31","5580","180.0","3720","1320.0"
"Dec2014","FD","HKT","UTH","31","5580","180.0","3255","1135.0"
"Dec2014","FD","KBV","DMK","248","44640","180.0","18910","666.0"
"Dec2014","FD","KKC","DMK","124","22320","180.0","6355","367.0"
"Dec2014","FD","NAW","DMK","31","5580","180.0","2790","838.0"
"Dec2014","FD","NST","DMK","124","22320","180.0","9455","610.0"
"Dec2014","FD","PHS","DMK","62","11160","180.0","3565","320.0"
"Dec2014","FD","TST","DMK","93","16740","180.0","7595","718.0"
"Dec2014","FD","UBP","DMK","62","11160","180.0","4030","483.0"
"Dec2014","FD","URT","DMK","155","27900","180.0","11005","552.0"
"Dec2014","FD","URT","CNX","31","5580","180.0","3565","1067.0"
"Dec2014","FD","UTH","DMK","62","11160","180.0","3720","451.0"
"Dec2014","FD","UTH","HKT","31","5580","180.0","3410","1135.0"
"Dec2014","K8","CNX","NNT","8","96","12.0","360","192.0"
"Dec2014","K8","NNT","CNX","8","96","12.0","360","192.0"
"Dec2014","PG","BKK","KBV","124.0","19944.0","160.83870967741936","10540.0","649.0"
"Dec2014","PG","BKK","THS","62.0","4248.0","68.51612903225806","4650.0","377.0"
"Dec2014","PG","CNX","USM","31","4464","144.0","3255","1027.0"
"Dec2014","PG","CNX","HKT","31","5022","162.0","3875","1181.0"
"Dec2014","PG","HKT","CNX","31","5022","162.0","4030","1181.0"
"Dec2014","PG","HKT","UTP","31","2170","70.0","3100","586.0"
"Dec2014","PG","KBV","BKK","124.0","19920.0","160.6451612903226","10540.0","649.0"
"Dec2014","PG","KBV","USM","31","2170","70.0","1550","200.0"
"Dec2014","PG","THS","BKK","62.0","4248.0","68.51612903225806","4650.0","377.0"
"Dec2014","PG","USM","CNX","31","4464","144.0","3410","1027.0"
"Dec2014","PG","USM","KBV","31","2170","70.0","1705","200.0"
"Dec2014","PG","USM","UTP","31","2170","70.0","2325","360.0"
"Dec2014","PG","UTP","USM","31","2170","70.0","2170","360.0"
"Dec2014","PG","UTP","HKT","31","2170","70.0","3100","586.0"
"Dec2014","TG","BKK","USM","62","9238","149.0","4030","465.0"
"Dec2014","TG","USM","BKK","62","9238","149.0","4030","465.0"
