"PG","BKK","CEI","811.0","125.0","48842.9433628325","14492.7115044248","5692284.0","1207699.0","Mar2014","8.0","1"
"PG","BKK","UTH","477.0","116.0","49191.0","25966.0","5686252.0","1563964.0","Nov2013","8.0","1"
"PG","CEI","BKK","742.0","135.0","14492.7115044248","48842.9433628325","1207699.0","5692284.0","Mar2014","8.0","1"
"PG","UTH","BKK","409.0","117.0","25966.0","49191.0","1563964.0","5686252.0","Nov2013","8.0","1"
"SL","CNX","DMK","26731.0","73.0","16686.0495575225","48842.9433628325","1678284.0","5692284.0","Apr2014","6.0","1"
"SL","KBV","DMK","3588.0","77.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Oct2014","6.0","1"
"SL","HKT","DMK","4137.0","77.0","30867.515044248","48842.9433628325","378364.0","5692284.0","Oct2014","6.0","1"
"SL","HDY","DMK","21564.0","82.0","28551.653097346","48842.9433628325","1401303.0","5692284.0","Apr2014","6.0","1"
"SL","CEI","DMK","11059.0","69.0","13497.0","45572.0","1277950.0","5696409.0","May2015","6.0","1"
"SL","UBP","DMK","10937.0","65.0","20453.0","45572.0","1857429.0","5696409.0","Aug2015","6.0","1"
"SL","NST","DMK","5727.0","69.0","25124.0","45572.0","1552530.0","5696409.0","Sep2015","6.0","1"
"SL","URT","DMK","7337.0","71.0","37405.4265486728","48842.9433628325","1040230.0","5692284.0","Oct2014","6.0","1"
"SL","UTH","DMK","8543.0","67.0","23995.8796460181","48842.9433628325","1570300.0","5692284.0","Oct2014","6.0","1"
"SL","DMK","CNX","27129.0","73.0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","Apr2014","6.0","1"
"SL","DMK","KBV","3866.0","77.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Oct2014","6.0","1"
"SL","DMK","HKT","3837.0","77.0","48842.9433628325","30867.515044248","5692284.0","378364.0","Oct2014","6.0","1"
"SL","DMK","HDY","21169.0","82.0","48842.9433628325","28551.653097346","5692284.0","1401303.0","Apr2014","6.0","1"
"SL","DMK","CEI","11143.0","69.0","45572.0","13497.0","5696409.0","1277950.0","May2015","6.0","1"
"SL","DMK","UBP","11768.0","65.0","45572.0","20453.0","5696409.0","1857429.0","Aug2015","6.0","1"
"SL","DMK","NST","6289.0","69.0","45572.0","25124.0","5696409.0","1552530.0","Sep2015","6.0","1"
"SL","DMK","URT","7187.0","71.0","48842.9433628325","37405.4265486728","5692284.0","1040230.0","Oct2014","6.0","1"
"SL","DMK","UTH","9859.0","67.0","48842.9433628325","23995.8796460181","5692284.0","1570300.0","Oct2014","6.0","1"
"WE","BKK","CNX","5117.0","75.0","45572.0","14950.0","5696409.0","1728242.0","May2015","8.0","1"
"WE","BKK","HKT","1031.0","83.0","45572.0","31500.0","5696409.0","386605.0","Mar2015","8.0","1"
"WE","BKK","KKC","9831.0","79.0","45572.0","21337.0","5696409.0","1798014.0","May2015","8.0","1"
"WE","CNX","BKK","5855.0","72.0","14950.0","45572.0","1728242.0","5696409.0","May2015","8.0","1"
"WE","HKT","BKK","1052.0","89.0","31500.0","45572.0","386605.0","5696409.0","Mar2015","8.0","1"
"WE","KKC","BKK","8682.0","79.0","21337.0","45572.0","1798014.0","5696409.0","May2015","8.0","1"
"DD","KBV","DMK","6128.0","74.0","30604.288495576","48842.9433628325","456811.0","5692284.0","Jan2014","7.0","1"
"DD","KKC","DMK","6320.0","72.0","19439.637168142","48842.9433628325","1790049.0","5692284.0","Jul2014","7.0","1"
"DD","DMK","KBV","5487.0","74.0","48842.9433628325","30604.288495576","5692284.0","456811.0","Jan2014","7.0","1"
"DD","DMK","KKC","6314.0","72.0","48842.9433628325","19439.637168142","5692284.0","1790049.0","Jul2014","7.0","1"
"FD","CNX","KBV","2384.0","75.0","14393.0","27276.0","1666888.0","450890.0","Dec2013","5.0","1"
"FD","CNX","URT","4316.0","62.0","16686.0495575225","37405.4265486728","1678284.0","1040230.0","Nov2014","5.0","1"
"FD","KBV","CNX","2246.0","75.0","27276.0","14393.0","450890.0","1666888.0","Dec2013","5.0","1"
"FD","KKC","DMK","5414.0","41.0","18095.0","49191.0","1781655.0","5686252.0","Nov2013","5.0","1"
"FD","PHS","DMK","5479.0","32.0","27490.0","49191.0","856376.0","5686252.0","Dec2013","5.0","1"
"FD","DMK","KKC","5333.0","41.0","49191.0","18095.0","5686252.0","1781655.0","Nov2013","5.0","1"
"FD","DMK","SNO","5371.0","90.0","48842.9433628325","17922.9628318585","5692284.0","1138609.0","Oct2014","5.0","1"
"FD","DMK","PHS","5631.0","32.0","49191.0","27490.0","5686252.0","856376.0","Dec2013","5.0","1"
"FD","DMK","NNT","5688.0","35.0","45572.0","17886.0","5696409.0","479518.0","Feb2015","5.0","1"
"SL","DMK","NST","0","0","49191.0","27479.0","5686252.0","1541843.0","Sep2013","6.0","0"
"WE","KKC","BKK","0","0","18095.0","49191.0","1781655.0","5686252.0","May2013","8.0","0"
"DD","DMK","KBV","0","0","49191.0","27276.0","5686252.0","450890.0","Jan2013","7.0","0"
"SL","NST","DMK","0","0","27724.7362831868","48842.9433628325","1548028.0","5692284.0","Sep2014","6.0","0"
"DD","KBV","DMK","0","0","27276.0","49191.0","450890.0","5686252.0","Jan2013","7.0","0"
"SL","URT","DMK","0","0","36865.0","49191.0","1031812.0","5686252.0","Oct2013","6.0","0"
"SL","UTH","DMK","0","0","25966.0","49191.0","1563964.0","5686252.0","Oct2013","6.0","0"
"FD","DMK","SNO","0","0","49191.0","16854.0","5686252.0","1134322.0","Oct2013","5.0","0"
"SL","UBP","DMK","0","0","22344.0","49191.0","1836523.0","5686252.0","Aug2013","6.0","0"
"WE","BKK","KKC","0","0","48842.9433628325","19439.637168142","5692284.0","1790049.0","May2014","8.0","0"
"SL","DMK","NST","0","0","48842.9433628325","27724.7362831868","5692284.0","1548028.0","Sep2014","6.0","0"
"WE","HKT","BKK","0","0","31857.0","49191.0","369522.0","5686252.0","Mar2013","8.0","0"
"SL","CNX","DMK","0","0","14393.0","49191.0","1666888.0","5686252.0","Apr2013","6.0","0"
"WE","KKC","BKK","0","0","19439.637168142","48842.9433628325","1790049.0","5692284.0","May2014","8.0","0"
"WE","CNX","BKK","0","0","16686.0495575225","48842.9433628325","1678284.0","5692284.0","May2014","8.0","0"
"SL","DMK","CEI","0","0","48842.9433628325","14492.7115044248","5692284.0","1207699.0","May2014","6.0","0"
"DD","KKC","DMK","0","0","18095.0","49191.0","1781655.0","5686252.0","Jul2013","7.0","0"
"FD","DMK","NNT","0","0","49191.0","17598.0","5686252.0","477912.0","Feb2013","5.0","0"
"SL","DMK","HDY","0","0","49191.0","26824.0","5686252.0","1389890.0","Apr2013","6.0","0"
"SL","HDY","DMK","0","0","26824.0","49191.0","1389890.0","5686252.0","Apr2013","6.0","0"
"WE","BKK","CNX","0","0","48842.9433628325","16686.0495575225","5692284.0","1678284.0","May2014","8.0","0"
"WE","BKK","CNX","0","0","49191.0","14393.0","5686252.0","1666888.0","May2013","8.0","0"
"SL","DMK","UTH","0","0","49191.0","25966.0","5686252.0","1563964.0","Oct2013","6.0","0"
"SL","CEI","DMK","0","0","14492.7115044248","48842.9433628325","1207699.0","5692284.0","May2014","6.0","0"
"SL","DMK","CNX","0","0","49191.0","14393.0","5686252.0","1666888.0","Apr2013","6.0","0"
"PG","BKK","CEI","0","0","49191.0","13510.0","5686252.0","1204660.0","Mar2013","8.0","0"
"WE","BKK","KKC","0","0","49191.0","18095.0","5686252.0","1781655.0","May2013","8.0","0"
"SL","DMK","HKT","0","0","49191.0","31857.0","5686252.0","369522.0","Oct2013","6.0","0"
"FD","CNX","URT","0","0","14393.0","36865.0","1666888.0","1031812.0","Nov2013","5.0","0"
"SL","DMK","UBP","0","0","49191.0","22344.0","5686252.0","1836523.0","Aug2013","6.0","0"
"WE","BKK","HKT","0","0","49191.0","31857.0","5686252.0","369522.0","Mar2013","8.0","0"
"SL","NST","DMK","0","0","27479.0","49191.0","1541843.0","5686252.0","Sep2013","6.0","0"
"SL","DMK","CEI","0","0","49191.0","13510.0","5686252.0","1204660.0","May2013","6.0","0"
"WE","HKT","BKK","0","0","30867.515044248","48842.9433628325","378364.0","5692284.0","Mar2014","8.0","0"
"SL","DMK","KBV","0","0","49191.0","27276.0","5686252.0","450890.0","Oct2013","6.0","0"
"SL","DMK","UBP","0","0","48842.9433628325","21129.0106194692","5692284.0","1844669.0","Aug2014","6.0","0"
"WE","CNX","BKK","0","0","14393.0","49191.0","1666888.0","5686252.0","May2013","8.0","0"
"SL","KBV","DMK","0","0","27276.0","49191.0","450890.0","5686252.0","Oct2013","6.0","0"
"SL","CEI","DMK","0","0","13510.0","49191.0","1204660.0","5686252.0","May2013","6.0","0"
"SL","UBP","DMK","0","0","21129.0106194692","48842.9433628325","1844669.0","5692284.0","Aug2014","6.0","0"
"WE","BKK","HKT","0","0","48842.9433628325","30867.515044248","5692284.0","378364.0","Mar2014","8.0","0"
